iteration,MSE_train,MSE_tst,acc_train,acc_test,elapsed
730,0.133938782406,0.159760158132,0.729222520107,0.666666666667,3.255633761
740,0.142247911141,0.165292687759,0.702412868633,0.647798742138,3.3011382
750,0.133523144388,0.159921020797,0.729222520107,0.666666666667,3.340560039
760,0.139387924117,0.163650913498,0.70509383378,0.660377358491,3.381982826
770,0.14088453497,0.164507125125,0.702412868633,0.660377358491,3.423671722
780,0.133523132901,0.159919687751,0.729222520107,0.666666666667,3.465546106
790,0.133499826448,0.15962549468,0.729222520107,0.666666666667,3.506557324
800,0.155067624917,0.173677889964,0.672922252011,0.62893081761,3.546753055
810,0.132731576515,0.158438061955,0.731903485255,0.660377358491,3.58636592
820,0.132689159088,0.158877309824,0.731903485255,0.666666666667,3.62827546
830,0.132896683724,0.158542865055,0.731903485255,0.666666666667,3.669957971
840,0.133737920617,0.157598214573,0.729222520107,0.672955974843,3.712430084
850,0.132631438065,0.158539430106,0.731903485255,0.660377358491,3.753631935
860,0.132441436534,0.158125566425,0.734584450402,0.666666666667,3.794424552
870,0.146092954676,0.143346534628,0.69436997319,0.704402515723,3.835682841
880,0.139506130122,0.14690319083,0.702412868633,0.698113207547,3.876601772
890,0.132285050989,0.158862718016,0.734584450402,0.660377358491,3.916675921
900,0.132285050989,0.158862718016,0.734584450402,0.660377358491,3.955885724
910,0.132276932951,0.158862762077,0.734584450402,0.660377358491,3.995022392
920,0.1322611365,0.158973217641,0.734584450402,0.660377358491,4.034003759
930,0.132739371419,0.160545245799,0.734584450402,0.660377358491,4.081531718
940,0.132225511041,0.159217648204,0.734584450402,0.660377358491,4.12269158
950,0.132375902654,0.158631331383,0.731903485255,0.666666666667,4.163669339
960,0.134557298161,0.155112309617,0.723860589812,0.679245283019,4.205119158
970,0.132200979592,0.158998500326,0.734584450402,0.660377358491,4.249739952
980,0.132200979592,0.158998500326,0.734584450402,0.660377358491,4.291066503
990,0.132200979592,0.158998500326,0.734584450402,0.660377358491,4.335903592
1000,0.148980971327,0.172433206208,0.689008042895,0.635220125786,4.37465046
1010,0.132088999054,0.158576759012,0.734584450402,0.660377358491,4.41640977
1020,0.132076886996,0.158643278793,0.734584450402,0.660377358491,4.461838425
1030,0.13571481713,0.153264003629,0.718498659517,0.679245283019,4.504608108
1040,0.132060467932,0.158821703752,0.734584450402,0.660377358491,4.543194867
1050,0.132060467932,0.158821703752,0.734584450402,0.660377358491,4.582975335
1060,0.132060467605,0.158821703752,0.734584450402,0.660377358491,4.625646399
1070,0.164225904161,0.18758395828,0.654155495979,0.610062893082,4.666791064
1080,0.132059494633,0.158823424928,0.734584450402,0.660377358491,4.709210045
1090,0.132063455744,0.158933663098,0.734584450402,0.660377358491,4.749311481
1100,0.167017156349,0.182074455086,0.648793565684,0.610062893082,4.795295366
1110,0.132057717173,0.158823424849,0.734584450402,0.660377358491,4.835353489
1120,0.132013983202,0.15881549107,0.734584450402,0.666666666667,4.880752594
1130,0.132253212639,0.157175157919,0.734584450402,0.660377358491,4.924677731
1140,0.132000483627,0.158872885133,0.734584450402,0.660377358491,4.967333216
