iteration,MSE_train,MSE_tst,acc_train,acc_test,elapsed
0,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.00411054700001
10,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.044042342
20,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.097334131
30,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.136046814
40,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.17120725
50,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.206403891
60,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.241268055
70,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.276168452
80,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.31351348
90,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.348606368
100,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.433046448
110,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.536490084
120,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.617955626
130,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.660635986
140,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.702721255
150,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.748894295
160,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.798855044
170,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.841838788
180,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.897095484
190,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.948846164
200,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.99237587
210,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.033265871
220,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.078393382
230,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.152329474
240,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.215597294
250,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.300848713
260,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.388262558
270,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.431377428
280,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.474038732
290,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.517567642
300,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.55780286
310,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.605039141
320,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.645763066
330,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.686090735
340,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.736906627
350,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.790079505
360,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.830124787
370,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.870546082
380,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.911689671
390,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.952314366
400,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.004527327
410,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.044845718
420,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.086855094
430,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.128119712
440,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.168428648
450,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.210843043
460,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.252598363
470,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.302591162
480,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.345270506
490,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.39355936
500,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.436857433
510,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.480383692
520,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.521586036
530,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.5726409
540,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.636895718
550,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.677441975
560,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.730189897
570,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.770735943
580,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.817618561
590,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.865686259
600,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.905095981
610,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.957564373
620,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.999146831
630,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.049752833
640,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.104008103
650,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.146107422
660,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.198878461
670,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.239969912
680,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.289815553
690,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.335648549
700,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.385069744
710,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.425832413
720,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.472602585
730,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.518063343
740,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.55934195
750,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.614781931
760,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.655647119
770,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.700710963
780,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.741814475
790,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.783274103
800,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.831862963
810,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.882248956
820,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.925294905
830,0.329758713137,0.342767295597,0.340482573727,0.314465408805,3.971533358
840,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.013841926
850,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.054024957
860,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.094612204
870,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.135938269
880,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.177413952
890,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.218999524
900,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.282852834
910,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.367937278
920,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.423970994
930,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.464789712
940,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.505937141
950,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.549579984
960,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.59707613
970,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.640392337
980,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.702174935
990,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.755489603
1000,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.810307957
1010,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.850775602
1020,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.910659076
1030,0.329758713137,0.342767295597,0.340482573727,0.314465408805,4.99969194
1040,0.329758713137,0.342767295597,0.340482573727,0.314465408805,5.194038456
1050,0.329758713137,0.342767295597,0.340482573727,0.314465408805,5.301276531
1060,0.329758713137,0.342767295597,0.340482573727,0.314465408805,5.400719145
1070,0.329758713137,0.342767295597,0.340482573727,0.314465408805,5.488923865
1080,0.329758713137,0.342767295597,0.340482573727,0.314465408805,5.583549355
1090,0.329758713137,0.342767295597,0.340482573727,0.314465408805,5.673273684
1100,0.329758713137,0.342767295597,0.340482573727,0.314465408805,5.783693346
1110,0.329758713137,0.342767295597,0.340482573727,0.314465408805,5.880119164
1120,0.329758713137,0.342767295597,0.340482573727,0.314465408805,5.954997565
1130,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.023067027
1140,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.074859032
1150,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.13539053
1160,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.198004666
1170,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.247306885
1180,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.320935709
1190,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.375721611
1200,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.432400663
1210,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.484702746
1220,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.543902778
1230,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.605423577
1240,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.658260011
1250,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.713626992
1260,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.786118179
1270,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.872231936
1280,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.942307444
1290,0.329758713137,0.342767295597,0.340482573727,0.314465408805,6.997435196
1300,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.058553749
1310,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.116234917
1320,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.178241419
1330,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.24154336
1340,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.287211393
1350,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.330724772
1360,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.369886926
1370,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.409580651
1380,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.458205741
1390,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.499540616
1400,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.559515105
1410,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.679739728
1420,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.818647587
1430,0.329758713137,0.342767295597,0.340482573727,0.314465408805,7.926900131
1440,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.019637525
1450,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.164915368
1460,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.303196909
1470,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.4108568
1480,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.488817983
1490,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.559190199
1500,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.608790146
1510,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.655206729
1520,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.703250932
1530,0.329758713137,0.342767295597,0.340482573727,0.314465408805,8.750845468
