iteration,MSE_train,MSE_tst,acc_train,acc_test,elapsed
760,0.145289629673,0.157404315099,0.683646112601,0.635220125786,3.334372528
770,0.145289629673,0.157404315099,0.683646112601,0.635220125786,3.376071324
780,0.198003222745,0.198351980872,0.573726541555,0.572327044025,3.419587226
790,0.145033213204,0.157072694521,0.680965147453,0.62893081761,3.458851663
800,0.145033213204,0.157072694521,0.680965147453,0.62893081761,3.501703016
810,0.154284716134,0.147975899008,0.670241286863,0.679245283019,3.54405958
820,0.144989401501,0.157136073601,0.680965147453,0.62893081761,3.586650251
830,0.144759510857,0.15713614103,0.680965147453,0.62893081761,3.628585933
840,0.144759510857,0.15713614103,0.680965147453,0.62893081761,3.670450079
850,0.144638613611,0.156937198888,0.683646112601,0.62893081761,3.711388231
860,0.163986671657,0.148063393504,0.654155495979,0.685534591195,3.757264555
870,0.144638613611,0.156937198888,0.683646112601,0.62893081761,3.800108916
880,0.144638613611,0.156937198888,0.683646112601,0.62893081761,3.841322291
890,0.14603425788,0.15699829491,0.678284182306,0.654088050314,3.880074484
900,0.144638613611,0.156937198888,0.683646112601,0.62893081761,3.919015893
910,0.144618390081,0.15694408929,0.683646112601,0.62893081761,3.960096813
920,0.144556931922,0.156883547615,0.683646112601,0.62893081761,4.00442119
930,0.144351710903,0.155870303613,0.683646112601,0.62893081761,4.046937096
940,0.144351710903,0.155870303613,0.683646112601,0.62893081761,4.089935836
950,0.148929660592,0.151210862083,0.670241286863,0.672955974843,4.134881239
960,0.143129663349,0.153450218476,0.678284182306,0.641509433962,4.174247763
970,0.143126053021,0.153384704742,0.683646112601,0.647798742138,4.215108459
980,0.143044048125,0.153058423087,0.683646112601,0.647798742138,4.255163222
990,0.143044048125,0.153058423087,0.683646112601,0.647798742138,4.296982881
1000,0.142904917473,0.153110504934,0.683646112601,0.647798742138,4.338760429
1010,0.144512307427,0.157222146984,0.683646112601,0.622641509434,4.381333956
1020,0.142904917469,0.152509275648,0.683646112601,0.647798742138,4.421473402
1030,0.144324009968,0.154405074102,0.680965147453,0.647798742138,4.463745928
1040,0.142904896026,0.152509275648,0.683646112601,0.647798742138,4.505935015
1050,0.142759735217,0.152697514894,0.680965147453,0.654088050314,4.54994414
1060,0.142362796854,0.153367940179,0.686327077748,0.654088050314,4.590698138
1070,0.144378819202,0.159154630322,0.675603217158,0.635220125786,4.632118648
1080,0.140142776537,0.143882489575,0.691689008043,0.672955974843,4.676296172
1090,0.139591924465,0.142887186315,0.69436997319,0.672955974843,4.718280937
1100,0.139591924465,0.142887186315,0.69436997319,0.672955974843,4.758056227
1110,0.139591924465,0.142887186315,0.69436997319,0.672955974843,4.804066
1120,0.142634256855,0.140110442737,0.678284182306,0.672955974843,4.845425046
1130,0.138704181012,0.13533848585,0.702412868633,0.685534591195,4.887889232
1140,0.138704181012,0.13533848585,0.702412868633,0.685534591195,4.932311911
