iteration,MSE_train,MSE_tst,acc_train,acc_test,elapsed
720,0.208375301323,0.213984585316,0.565683646113,0.566037735849,3.196399938
730,0.207578036376,0.213969087672,0.56836461126,0.566037735849,3.256452023
740,0.184008658718,0.202918530214,0.621983914209,0.591194968553,3.306699004
750,0.176595303037,0.180993485235,0.646112600536,0.635220125786,3.359041687
760,0.176473282988,0.180286832395,0.646112600536,0.635220125786,3.406243955
770,0.175628218538,0.182996855234,0.643431635389,0.635220125786,3.475961353
780,0.175248870618,0.18130394058,0.646112600536,0.635220125786,3.532192735
790,0.174857061601,0.181967431336,0.646112600536,0.635220125786,3.598214517
800,0.174312255742,0.181774021996,0.646112600536,0.635220125786,3.661266485
810,0.174176151171,0.181939549655,0.646112600536,0.635220125786,3.74198504
820,0.173328726029,0.177303142868,0.651474530831,0.635220125786,3.821675693
830,0.172983112932,0.17029940193,0.648793565684,0.660377358491,3.925328223
840,0.170241264781,0.157232717345,0.659517426273,0.685534591195,3.999751816
850,0.170241264751,0.15723271082,0.659517426273,0.685534591195,4.064433925
860,0.170241282851,0.157232704706,0.659517426273,0.685534591195,4.116229085
870,0.170241110966,0.157232767287,0.659517426273,0.685534591195,4.180546808
880,0.170241088884,0.157232772389,0.659517426273,0.685534591195,4.237701484
890,0.170241055954,0.157232790191,0.659517426273,0.685534591195,4.298023616
900,0.170241055954,0.157232790191,0.659517426273,0.685534591195,4.353508091
910,0.170301902161,0.157876024667,0.659517426273,0.685534591195,4.418535325
920,0.170216644025,0.157262160675,0.659517426273,0.685534591195,4.487844436
930,0.170213319211,0.157262632086,0.659517426273,0.685534591195,4.538997268
940,0.175187064972,0.179110607138,0.640750670241,0.62893081761,4.588113644
950,0.170206005565,0.157275434542,0.659517426273,0.685534591195,4.67559103
960,0.170204561688,0.157257941328,0.659517426273,0.685534591195,4.725785333
970,0.17007983946,0.157335770104,0.659517426273,0.685534591195,4.790486088
980,0.169957403503,0.157708434807,0.659517426273,0.685534591195,4.903720634
990,0.169957403503,0.157708434807,0.659517426273,0.685534591195,4.994776027
1000,0.169957403503,0.157708434807,0.659517426273,0.685534591195,5.07573361
1010,0.169957403503,0.157708434807,0.659517426273,0.685534591195,5.123346376
1020,0.169957403503,0.157708434807,0.659517426273,0.685534591195,5.173958485
1030,0.169932560438,0.161183081417,0.656836461126,0.672955974843,5.217628101
1040,0.170077365925,0.157680116167,0.659517426273,0.685534591195,5.262577177
1050,0.169727835292,0.157522890991,0.659517426273,0.685534591195,5.311297704
1060,0.169583541538,0.157296900024,0.659517426273,0.685534591195,5.35432788
1070,0.170189845495,0.157232766341,0.659517426273,0.685534591195,5.434141305
1080,0.169583541538,0.15729685808,0.659517426273,0.685534591195,5.47954644
1090,0.169583541538,0.15729685808,0.659517426273,0.685534591195,5.526923236
1100,0.169454152839,0.157306577245,0.659517426273,0.685534591195,5.575167656
1110,0.169454152839,0.157306577245,0.659517426273,0.685534591195,5.616974098
1120,0.169454152838,0.157306577243,0.659517426273,0.685534591195,5.66062054
1130,0.168943087243,0.157246061212,0.662198391421,0.685534591195,5.704498313
1140,0.168918386817,0.157445123699,0.662198391421,0.685534591195,5.748277203
