iteration,MSE_train,MSE_tst,acc_train,acc_test,elapsed
1970,0.168893362899,0.160414335852,0.662198391421,0.679245283019,14.282678918
1980,0.169042001294,0.160639908463,0.662198391421,0.679245283019,14.337346957
1990,0.168893282823,0.160416705241,0.662198391421,0.679245283019,14.37693734
2000,0.16889322674,0.16042024392,0.662198391421,0.679245283019,14.456202802
2010,0.168893268696,0.1604190433,0.662198391421,0.679245283019,14.538262217
2020,0.168893059005,0.160429034884,0.662198391421,0.679245283019,14.606769751
2030,0.168907139327,0.160915529419,0.662198391421,0.679245283019,14.654577385
2040,0.169414192897,0.162592619145,0.659517426273,0.672955974843,14.69560723
2050,0.168892909369,0.160492175127,0.662198391421,0.679245283019,14.743248415
2060,0.168872916244,0.160492175127,0.662198391421,0.679245283019,14.789499942
2070,0.16886792631,0.160543307943,0.662198391421,0.679245283019,14.8288655
2080,0.168870340407,0.160424082053,0.662198391421,0.679245283019,14.868730855
2090,0.16886791485,0.160527189373,0.662198391421,0.679245283019,14.911678504
2100,0.167552703538,0.160553231649,0.664879356568,0.679245283019,14.951014487
2110,0.167548320008,0.160553231649,0.664879356568,0.679245283019,14.990003647
2120,0.167540264309,0.160876461526,0.664879356568,0.679245283019,15.028893466
2130,0.167553020394,0.161082333794,0.664879356568,0.679245283019,15.06794931
2140,0.167535707515,0.161082333791,0.664879356568,0.679245283019,15.109382083
2150,0.16753534386,0.163717695325,0.664879356568,0.666666666667,15.150336417
2160,0.167548730707,0.164220221241,0.664879356568,0.666666666667,15.194353994
2170,0.16753533027,0.161903364682,0.664879356568,0.672955974843,15.233459
2180,0.167535332672,0.163394181585,0.664879356568,0.666666666667,15.272097358
2190,0.167516756394,0.163371299267,0.664879356568,0.666666666667,15.310827861
2200,0.167514823007,0.161640102052,0.664879356568,0.672955974843,15.349870187
2210,0.167518262195,0.161095190749,0.664879356568,0.679245283019,15.389328561
2220,0.167496591387,0.161479866888,0.664879356568,0.672955974843,15.428775962
2230,0.167490045771,0.161377987947,0.664879356568,0.672955974843,15.469014019
2240,0.167395075413,0.161978606496,0.664879356568,0.672955974843,15.528614844
2250,0.167395075412,0.161024845413,0.664879356568,0.679245283019,15.5674924
2260,0.167359076239,0.161459327384,0.664879356568,0.672955974843,15.608915821
2270,0.1673691191,0.16131838979,0.664879356568,0.672955974843,15.647861451
2280,0.167359076239,0.161459327384,0.664879356568,0.672955974843,15.686669331
2290,0.167359075622,0.161296822024,0.664879356568,0.672955974843,15.725918084
2300,0.167355421482,0.161376202807,0.664879356568,0.672955974843,15.764874191
2310,0.167306316625,0.161149576019,0.664879356568,0.679245283019,15.815972428
2320,0.167298336837,0.161139717022,0.664879356568,0.679245283019,15.855162172
2330,0.167297869042,0.161130975023,0.664879356568,0.679245283019,15.894152354
2340,0.167297868249,0.160669649911,0.664879356568,0.679245283019,15.944753359
2350,0.167318560521,0.160690310895,0.664879356568,0.679245283019,15.983744664
2360,0.221813915187,0.198581441745,0.538873994638,0.584905660377,16.024976998
2370,0.167293665876,0.160589814445,0.664879356568,0.679245283019,16.064294269
2380,0.167293565396,0.160589421175,0.664879356568,0.679245283019,16.104056426
2390,0.167289558962,0.160571203755,0.664879356568,0.679245283019,16.143206733
2400,0.167406517159,0.16028103633,0.664879356568,0.679245283019,16.182227408
2410,0.167363543106,0.162704840666,0.664879356568,0.666666666667,16.222015885
2420,0.167442765371,0.163703099421,0.664879356568,0.666666666667,16.26243513
2430,0.167099073718,0.161108259663,0.664879356568,0.679245283019,16.303914532
2440,0.167099073718,0.161108259663,0.664879356568,0.679245283019,16.36305793
2450,0.169643099286,0.170266952219,0.656836461126,0.654088050314,16.40621585
2460,0.167090123953,0.161081967559,0.664879356568,0.679245283019,16.450581276
2470,0.167335028908,0.162110935693,0.664879356568,0.672955974843,16.489786715
2480,0.166999187883,0.162235068546,0.664879356568,0.672955974843,16.529762463
2490,0.166999187894,0.162235069909,0.664879356568,0.672955974843,16.569635855
2500,0.166999187883,0.162235068546,0.664879356568,0.672955974843,16.611367263
2510,0.167516856828,0.160211372468,0.664879356568,0.679245283019,16.65312623
2520,0.166997443039,0.164319386694,0.664879356568,0.666666666667,16.693278716
2530,0.166997443039,0.164319386694,0.664879356568,0.666666666667,16.749501138
2540,0.166944267589,0.164319332593,0.664879356568,0.666666666667,16.803802086
2550,0.166944267589,0.164319332593,0.664879356568,0.666666666667,16.851817979
2560,0.166944267589,0.164319332593,0.664879356568,0.666666666667,16.894630289
2570,0.166904554246,0.164319332593,0.664879356568,0.666666666667,16.934186509
2580,0.166883471171,0.164072842222,0.664879356568,0.666666666667,16.974935448
2590,0.1668706192,0.164121365292,0.664879356568,0.666666666667,17.016321031
2600,0.1668706192,0.164121365292,0.664879356568,0.666666666667,17.05552826
2610,0.166870557956,0.164013832754,0.664879356568,0.666666666667,17.095716796
2620,0.166870557899,0.163858703238,0.664879356568,0.666666666667,17.141514839
2630,0.166759813128,0.164606088094,0.667560321716,0.666666666667,17.181635305
2640,0.167209054833,0.161283923378,0.664879356568,0.679245283019,17.231775808
2650,0.166499967509,0.162772372912,0.667560321716,0.666666666667,17.27258263
2660,0.166410659447,0.163519377681,0.667560321716,0.666666666667,17.312671648
2670,0.166399277317,0.163691214987,0.667560321716,0.666666666667,17.35303886
2680,0.167524639976,0.159880010328,0.664879356568,0.679245283019,17.392479313
2690,0.166379429533,0.164195367914,0.667560321716,0.666666666667,17.431668893
2700,0.166372271184,0.163606343221,0.667560321716,0.666666666667,17.47113184
2710,0.166372271183,0.163606343221,0.667560321716,0.666666666667,17.510391032
2720,0.166372271183,0.163606343221,0.667560321716,0.666666666667,17.557669134
2730,0.166372271183,0.163606343221,0.667560321716,0.666666666667,17.602679313
2740,0.166369336822,0.163731764672,0.667560321716,0.666666666667,17.654586268
2750,0.16636933682,0.16373176467,0.667560321716,0.666666666667,17.695007266
2760,0.166468449809,0.162653508563,0.667560321716,0.666666666667,17.735032501
2770,0.166379858728,0.163370734255,0.667560321716,0.666666666667,17.774924999
2780,0.167172728723,0.160176305118,0.664879356568,0.679245283019,17.815292626
2790,0.166368587872,0.163704507518,0.667560321716,0.666666666667,17.854648632
2800,0.166405138499,0.164605461162,0.667560321716,0.666666666667,17.895576612
2810,0.166556077986,0.16370631175,0.667560321716,0.666666666667,17.956634602
2820,0.166370660371,0.163704507496,0.667560321716,0.666666666667,18.003725339
2830,0.166368587872,0.163704507519,0.667560321716,0.666666666667,18.049847668
2840,0.166368587872,0.163704507519,0.667560321716,0.666666666667,18.100517296
2850,0.166367695023,0.162280489787,0.667560321716,0.672955974843,18.139839269
2860,0.166367695023,0.162280489787,0.667560321716,0.672955974843,18.179710711
2870,0.166371119127,0.162703997791,0.667560321716,0.666666666667,18.223642828
2880,0.166364938891,0.162035755819,0.667560321716,0.672955974843,18.263089862
2890,0.166364938882,0.162027110452,0.667560321716,0.672955974843,18.302672633
2900,0.166364938882,0.162027110452,0.667560321716,0.672955974843,18.342207537
2910,0.166362140911,0.161529613476,0.667560321716,0.672955974843,18.384848967
2920,0.16636214091,0.161536180774,0.667560321716,0.672955974843,18.442558824
2930,0.166362048556,0.161902643837,0.667560321716,0.672955974843,18.505462554
2940,0.172235656359,0.173596825372,0.651474530831,0.654088050314,18.54792665
2950,0.166362005081,0.162403523212,0.667560321716,0.672955974843,18.587744941
2960,0.166362005081,0.162403523212,0.667560321716,0.672955974843,18.627373291
2970,0.16636060925,0.161977816306,0.667560321716,0.672955974843,18.666847434
2980,0.166394744715,0.162048225525,0.667560321716,0.672955974843,18.707102246
2990,0.166359937521,0.160845586589,0.667560321716,0.672955974843,18.748420211
3000,0.166924864372,0.157429474909,0.664879356568,0.685534591195,18.794967006
3010,0.166364010263,0.162180241823,0.667560321716,0.672955974843,18.837803469
3020,0.166551274476,0.161741154541,0.667560321716,0.672955974843,18.88401493
3030,0.166352159251,0.158561721164,0.667560321716,0.685534591195,18.934136294
3040,0.166336940813,0.158791531945,0.667560321716,0.679245283019,18.977648121
3050,0.166342272743,0.158819392298,0.667560321716,0.679245283019,19.017018925
3060,0.166333971503,0.158935386513,0.667560321716,0.679245283019,19.056994718
3070,0.166356632487,0.157293211071,0.667560321716,0.685534591195,19.096691769
3080,0.166333377735,0.157264937764,0.667560321716,0.685534591195,19.136028952
3090,0.166571068225,0.157234163218,0.664879356568,0.685534591195,19.184384393
3100,0.16647715678,0.157236265562,0.667560321716,0.685534591195,19.223447156
3110,0.166333365212,0.157265118079,0.667560321716,0.685534591195,19.263732845
3120,0.166321670113,0.157281665449,0.667560321716,0.685534591195,19.302927633
3130,0.166321670113,0.157281665449,0.667560321716,0.685534591195,19.352900277
3140,0.166693367745,0.157429518125,0.664879356568,0.685534591195,19.398344931
3150,0.167237348456,0.158364481614,0.664879356568,0.679245283019,19.440292063
3160,0.16789076807,0.159411456511,0.664879356568,0.679245283019,19.481634439
3170,0.166316593404,0.157275702962,0.667560321716,0.685534591195,19.522965785
3180,0.16631668569,0.157273582744,0.667560321716,0.685534591195,19.569014547
3190,0.166315823428,0.157265764072,0.667560321716,0.685534591195,19.60933224
3200,0.166315520682,0.157264362187,0.667560321716,0.685534591195,19.650668579
3210,0.166315520682,0.157264361817,0.667560321716,0.685534591195,19.69150065
3220,0.166315520682,0.157264361817,0.667560321716,0.685534591195,19.731916799
3230,0.166313664618,0.157260940154,0.667560321716,0.685534591195,19.780683842
3240,0.167122523855,0.157233030123,0.664879356568,0.685534591195,19.823470485
3250,0.166314019831,0.157272352885,0.667560321716,0.685534591195,19.864911253
3260,0.166313648689,0.157260936468,0.667560321716,0.685534591195,19.905095273
3270,0.168355918786,0.159561758378,0.659517426273,0.679245283019,19.966911775
3280,0.166380964626,0.157240814428,0.667560321716,0.685534591195,20.010464662
3290,0.166313620157,0.157260377203,0.667560321716,0.685534591195,20.050214008
3300,0.166313620157,0.1572603772,0.667560321716,0.685534591195,20.090619336
3310,0.166313596744,0.157260446334,0.667560321716,0.685534591195,20.131181151
3320,0.166314810353,0.157255608601,0.667560321716,0.685534591195,20.171353308
3330,0.166313596744,0.157260446334,0.667560321716,0.685534591195,20.221403261
3340,0.16631359,0.157255365433,0.667560321716,0.685534591195,20.271496004
3350,0.166312194235,0.157251374062,0.667560321716,0.685534591195,20.313323855
3360,0.166312193991,0.157251374001,0.667560321716,0.685534591195,20.355056448
3370,0.166306889105,0.157260896001,0.667560321716,0.685534591195,20.404889697
3380,0.166318205289,0.157265930689,0.667560321716,0.685534591195,20.445706232
3390,0.187627688084,0.187963777991,0.611260053619,0.622641509434,20.487393924
3400,0.166306349597,0.15726568704,0.667560321716,0.685534591195,20.528816595
3410,0.166389230232,0.157334093493,0.667560321716,0.685534591195,20.569730599
3420,0.1663010391,0.157265225173,0.667560321716,0.685534591195,20.610313808
3430,0.166301050595,0.157265451532,0.667560321716,0.685534591195,20.661771677
3440,0.167986030793,0.160072941908,0.662198391421,0.672955974843,20.701791211
3450,0.167266823701,0.157467370695,0.664879356568,0.685534591195,20.741725046
3460,0.16629630758,0.157280356554,0.667560321716,0.685534591195,20.794153362
3470,0.16629630758,0.157280356554,0.667560321716,0.685534591195,20.837555491
3480,0.166294186401,0.15727181943,0.667560321716,0.685534591195,20.882448421
3490,0.166294186401,0.157271819434,0.667560321716,0.685534591195,20.928241777
3500,0.166287929601,0.157271626109,0.667560321716,0.685534591195,20.972515064
3510,0.166287929601,0.157271626109,0.667560321716,0.685534591195,21.013608449
3520,0.166279066105,0.15726892886,0.667560321716,0.685534591195,21.053660938
3530,0.166279066105,0.15726892886,0.667560321716,0.685534591195,21.105032433
3540,0.166720395188,0.157087655856,0.667560321716,0.679245283019,21.145119933
3550,0.1675437758,0.16057797572,0.664879356568,0.666666666667,21.190665402
3560,0.166277712454,0.157288355484,0.667560321716,0.685534591195,21.232228161
3570,0.166274505843,0.157348314678,0.667560321716,0.685534591195,21.271829387
3580,0.166331763784,0.157259769338,0.667560321716,0.685534591195,21.313117423
3590,0.166280115561,0.157351995184,0.667560321716,0.685534591195,21.35309641
3600,0.166270749797,0.157314889972,0.667560321716,0.685534591195,21.394649886
3610,0.166270741086,0.157317986104,0.667560321716,0.685534591195,21.434722557
3620,0.166862328467,0.155579672499,0.664879356568,0.685534591195,21.474944706
3630,0.166270722526,0.157318415684,0.667560321716,0.685534591195,21.526034121
3640,0.166270722526,0.157318415684,0.667560321716,0.685534591195,21.570570412
3650,0.166270722526,0.157318415684,0.667560321716,0.685534591195,21.623151914
3660,0.166270722526,0.157318415684,0.667560321716,0.685534591195,21.665219756
3670,0.166270722526,0.157318415684,0.667560321716,0.685534591195,21.708792815
3680,0.166459474372,0.157239531149,0.667560321716,0.685534591195,21.748701162
3690,0.166269926239,0.157309742266,0.667560321716,0.685534591195,21.788184462
3700,0.166271556262,0.157297527415,0.667560321716,0.685534591195,21.833597231
3710,0.166269926239,0.157309742266,0.667560321716,0.685534591195,21.874646042
3720,0.166268626068,0.157304554931,0.667560321716,0.685534591195,21.91446924
3730,0.166268526783,0.157299570368,0.667560321716,0.685534591195,21.965370213
3740,0.16626851869,0.157300000974,0.667560321716,0.685534591195,22.018201358
3750,0.16626851869,0.157300000974,0.667560321716,0.685534591195,22.061109878
3760,0.16626851869,0.157300000974,0.667560321716,0.685534591195,22.100977489
3770,0.16626851869,0.157300000974,0.667560321716,0.685534591195,22.142042792
3780,0.166267638939,0.157312757065,0.667560321716,0.685534591195,22.181712001
