iteration,MSE_train,MSE_tst,acc_train,acc_test,elapsed
450,0.136154443982,0.155807831427,0.702412868633,0.635220125786,1.999385504
460,0.13630209219,0.153293525852,0.70509383378,0.660377358491,2.070034848
470,0.13450803186,0.15023605612,0.69436997319,0.647798742138,2.120828539
480,0.132786808006,0.150588292599,0.707774798928,0.654088050314,2.16300537
490,0.132786807997,0.150588292599,0.707774798928,0.654088050314,2.204241294
500,0.165109680138,0.180806744093,0.627345844504,0.603773584906,2.245762587
510,0.133658347589,0.148866626687,0.699731903485,0.654088050314,2.287188674
520,0.132717801156,0.148761177955,0.70509383378,0.654088050314,2.329444157
530,0.132766794911,0.148282530095,0.70509383378,0.660377358491,2.376971202
540,0.132502191064,0.148751645587,0.707774798928,0.660377358491,2.418203981
550,0.131173962194,0.146703219565,0.713136729223,0.654088050314,2.460208707
560,0.131208257553,0.146737612595,0.71581769437,0.654088050314,2.507692936
570,0.214984748526,0.251142240411,0.525469168901,0.459119496855,2.546389648
580,0.130636636551,0.146070682958,0.71581769437,0.647798742138,2.586132214
590,0.130636636551,0.146070682962,0.71581769437,0.647798742138,2.631215043
600,0.130425325699,0.145516997021,0.713136729223,0.672955974843,2.672451836
610,0.140155347478,0.159105840662,0.678284182306,0.641509433962,2.713188402
620,0.130414566653,0.145685825502,0.713136729223,0.660377358491,2.755334377
630,0.13028716441,0.145254701484,0.710455764075,0.660377358491,2.796942065
640,0.13028716441,0.145254701484,0.710455764075,0.660377358491,2.839861609
650,0.133805544539,0.141309223697,0.699731903485,0.679245283019,2.891799611
660,0.293315250804,0.327350677389,0.402144772118,0.345911949686,2.931338433
670,0.130286726881,0.145254436931,0.710455764075,0.666666666667,2.972927441
680,0.130768880704,0.145507904651,0.710455764075,0.666666666667,3.014559528
690,0.130286726881,0.145254436931,0.710455764075,0.666666666667,3.056384166
700,0.130286568917,0.145253817091,0.710455764075,0.666666666667,3.097258434
710,0.130219379194,0.145980533283,0.710455764075,0.666666666667,3.137266979
720,0.130219378137,0.145980533283,0.710455764075,0.666666666667,3.178024874
730,0.130243737708,0.145980728425,0.710455764075,0.666666666667,3.217097008
740,0.130219377323,0.145980533242,0.710455764075,0.666666666667,3.258961923
750,0.133223228098,0.14463535693,0.70509383378,0.666666666667,3.306354307
760,0.13021006165,0.144557602181,0.71581769437,0.660377358491,3.345543199
770,0.129632355944,0.145731944426,0.710455764075,0.654088050314,3.387692517
780,0.129366449506,0.145556404788,0.713136729223,0.654088050314,3.428980426
790,0.16334884116,0.153262007252,0.662198391421,0.685534591195,3.470627411
800,0.144595427817,0.145534261415,0.683646112601,0.679245283019,3.512622028
810,0.206781763785,0.233271280058,0.54691689008,0.490566037736,3.559248848
820,0.129312191985,0.145550016686,0.713136729223,0.660377358491,3.599186137
830,0.129237253589,0.145555019605,0.713136729223,0.660377358491,3.6413693
840,0.12980240396,0.145561408214,0.713136729223,0.660377358491,3.686684332
850,0.129219256861,0.145570243226,0.710455764075,0.660377358491,3.730899184
860,0.129145212563,0.144486328175,0.710455764075,0.666666666667,3.773771052
870,0.129135706934,0.144205883229,0.710455764075,0.666666666667,3.815776647
880,0.129135689011,0.144202291626,0.710455764075,0.666666666667,3.857873681
890,0.129122191332,0.144029341249,0.713136729223,0.666666666667,3.899892095
900,0.128749795029,0.140504199009,0.707774798928,0.679245283019,3.942661
910,0.128749795029,0.140504199009,0.707774798928,0.679245283019,3.985048676
920,0.128610022181,0.140481394025,0.707774798928,0.679245283019,4.027199118
930,0.127903103018,0.139333225002,0.718498659517,0.679245283019,4.074257162
940,0.1272338508,0.137955604317,0.710455764075,0.685534591195,4.11310393
950,0.12723285384,0.137953548065,0.710455764075,0.685534591195,4.155209254
960,0.129522800815,0.136538878867,0.702412868633,0.685534591195,4.196417329
970,0.126952321893,0.137142814496,0.713136729223,0.691823899371,4.238907526
980,0.126472949841,0.135853798355,0.713136729223,0.691823899371,4.280492848
990,0.131034029974,0.13812336103,0.70509383378,0.672955974843,4.32228678
1000,0.126185848969,0.135723868859,0.718498659517,0.691823899371,4.362252194
1010,0.162590621683,0.156220304301,0.659517426273,0.672955974843,4.401549589
1020,0.126016564198,0.135731277203,0.718498659517,0.691823899371,4.445647678
1030,0.126916270757,0.133373201775,0.699731903485,0.698113207547,4.490360401
1040,0.126016564198,0.135731277203,0.718498659517,0.691823899371,4.531242341
1050,0.126016564198,0.135731277203,0.718498659517,0.691823899371,4.572894701
1060,0.125877211166,0.135629615547,0.71581769437,0.691823899371,4.61569489
1070,0.125714276263,0.135533058328,0.71581769437,0.691823899371,4.657640632
1080,0.125363126355,0.132940477209,0.699731903485,0.698113207547,4.697325336
1090,0.125355405698,0.132939838598,0.699731903485,0.698113207547,4.737806835
1100,0.127310918031,0.130996509293,0.699731903485,0.691823899371,4.779716904
1110,0.125281103191,0.132907821301,0.699731903485,0.698113207547,4.82278709
1120,0.125150491203,0.134509724189,0.699731903485,0.691823899371,4.867792955
1130,0.125150326599,0.13450943259,0.699731903485,0.691823899371,4.908492374
1140,0.124081205246,0.136381024277,0.72654155496,0.685534591195,4.950343726
