iterations,fitness,time,fevals
0,59.0,0.011996934,1376845
100,63.0,0.024512565,1382315
200,64.0,0.034619875,1387811
300,69.0,0.045026483,1393289
400,73.0,0.055055414,1398744
500,73.0,0.067585888,1404234
600,74.0,0.077770328,1409688
700,74.0,0.095794526,1415154
800,74.0,0.115608478,1420630
900,77.0,0.138181234,1426114
1000,77.0,0.154792279,1431584
1100,80.0,0.172803655,1437068
1200,80.0,0.192982127,1442532
1300,80.0,0.212666229,1448035
1400,79.0,0.2220611,1453532
1500,80.0,0.232824245,1458996
1600,79.0,0.24473286,1464470
1700,80.0,0.254792331,1469930
1800,80.0,0.264408392,1475413
1900,80.0,0.274382063,1480888
2000,80.0,0.284660274,1486382
2100,80.0,0.29592435,1491855
2200,81.0,0.307120779,1497340
2300,80.0,0.31857325,1502818
2400,80.0,0.327830588,1508291
2500,80.0,0.338228914,1513779
2600,80.0,0.348409887,1519263
2700,81.0,0.360636106,1524721
2800,81.0,0.372414941,1530183
2900,84.0,0.381984275,1535642
3000,84.0,0.391556767,1541127
3100,82.0,0.402737055,1546608
3200,84.0,0.41232161,1552084
3300,84.0,0.423620356,1557572
3400,84.0,0.433044219,1563051
3500,84.0,0.445068156,1568535
3600,84.0,0.455716876,1574013
3700,84.0,0.467690004,1579518
3800,84.0,0.477450198,1585000
3900,84.0,0.488259061,1590467
4000,84.0,0.499021659,1595911
4100,84.0,0.508540339,1601366
4200,84.0,0.518341844,1606856
4300,84.0,0.527782509,1612311
4400,84.0,0.538349959,1617773
4500,88.0,0.550208394,1623266
4600,88.0,0.560268174,1628736
4700,86.0,0.572364659,1634240
4800,87.0,0.582524139,1639707
4900,86.0,0.593663096,1645216
5000,86.0,0.604226936,1650679
5100,86.0,0.616908875,1656137
5200,86.0,0.629007064,1661625
5300,86.0,0.641401211,1667097
5400,83.0,0.652519571,1672556
5500,86.0,0.664395769,1678041
5600,87.0,0.675498889,1683531
5700,86.0,0.695447219,1688993
5800,86.0,0.712091768,1694476
5900,86.0,0.724945619,1699959
6000,86.0,0.737217034,1705451
6100,86.0,0.74914084,1710905
6200,84.0,0.767420399,1716391
6300,84.0,0.780932001,1721877
6400,84.0,0.793489763,1727333
6500,84.0,0.805861183,1732792
6600,87.0,0.818015832,1738245
6700,84.0,0.830696088,1743712
6800,84.0,0.842247516,1749182
6900,84.0,0.852370368,1754651
7000,83.0,0.864396835,1760113
7100,84.0,0.878158378,1765586
7200,84.0,0.8901553,1771073
7300,84.0,0.900155449,1776528
7400,84.0,0.911464218,1782010
7500,84.0,0.925784388,1787496
7600,84.0,0.937907053,1792965
7700,84.0,0.947304825,1798440
7800,84.0,0.958779243,1803937
7900,84.0,0.973685963,1809419
8000,84.0,0.983633945,1814896
8100,84.0,0.993262352,1820369
8200,88.0,1.004660745,1825847
8300,84.0,1.017512555,1831297
8400,81.0,1.027420862,1836790
8500,85.0,1.038737799,1842252
8600,82.0,1.051155412,1847703
8700,87.0,1.062234934,1853192
8800,87.0,1.072530653,1858684
8900,87.0,1.083290265,1864179
9000,87.0,1.096281064,1869672
9100,86.0,1.105812603,1875173
9200,87.0,1.11676843,1880671
9300,87.0,1.14052695,1886161
9400,86.0,1.163400147,1891670
9500,86.0,1.183137237,1897128
9600,86.0,1.199951143,1902608
9700,86.0,1.248173261,1908073
9800,87.0,1.285982028,1913544
9900,86.0,1.315245278,1919018
10000,86.0,1.32893853,1924493
