iteration,MSE_train,MSE_tst,acc_train,acc_test,elapsed
680,0.0703321517198,0.121519026938,0.820375335121,0.704402515723,10.154150484
690,0.0704206839134,0.121068795598,0.815013404826,0.704402515723,10.299502909
700,0.0698217441424,0.12167040493,0.809651474531,0.698113207547,10.460017565
710,0.0693397352219,0.122451181861,0.804289544236,0.698113207547,10.61030683
720,0.0682345096035,0.121137165921,0.804289544236,0.698113207547,10.766254751
730,0.0676237558726,0.121335716956,0.812332439678,0.704402515723,10.91809854
740,0.0670419039364,0.121192148699,0.806970509383,0.704402515723,11.06365369
750,0.0658735813304,0.122257772585,0.817694369973,0.704402515723,11.207185905
760,0.0653926786009,0.119859686615,0.817694369973,0.691823899371,11.346011928
770,0.0643193423044,0.120420950288,0.823056300268,0.698113207547,11.488894909
780,0.0635968074663,0.121126319416,0.836461126005,0.698113207547,11.629762112
790,0.0636556662548,0.121898759629,0.836461126005,0.698113207547,11.771479463
800,0.0630416755954,0.12166147096,0.833780160858,0.704402515723,11.91138204
810,0.0627977178708,0.120723922665,0.83109919571,0.710691823899,12.05650508
820,0.0623228126937,0.120561810311,0.825737265416,0.698113207547,12.203642503
830,0.0616865223527,0.123302390702,0.833780160858,0.704402515723,12.354536141
840,0.0612759216992,0.123304793916,0.828418230563,0.691823899371,12.495640144
850,0.0607255056451,0.12374547307,0.825737265416,0.685534591195,12.639211072
860,0.0599762466997,0.126165247789,0.833780160858,0.685534591195,12.784008135
870,0.059566943923,0.123848950144,0.836461126005,0.685534591195,12.926076628
880,0.0591622613131,0.123937675426,0.833780160858,0.679245283019,13.071562479
890,0.0589328840974,0.123085028988,0.847184986595,0.685534591195,13.214693551
900,0.0588524824594,0.122072443358,0.836461126005,0.691823899371,13.360259861
910,0.0586268367229,0.122347133445,0.8418230563,0.691823899371,13.503060003
920,0.0583076204991,0.121749013402,0.8418230563,0.685534591195,13.646722184
930,0.0579608058863,0.122212529161,0.844504021448,0.691823899371,13.800020523
940,0.0574666524577,0.122565383855,0.85254691689,0.698113207547,13.946546411
950,0.057193798084,0.12230007602,0.847184986595,0.704402515723,14.096355264
960,0.0570193658176,0.121347655948,0.847184986595,0.704402515723,14.256321714
970,0.0565964635142,0.121181794698,0.849865951743,0.710691823899,14.407633355
980,0.0561972039112,0.121306337396,0.85254691689,0.704402515723,14.564196048
990,0.0558580257687,0.121423888379,0.855227882038,0.704402515723,14.718443055
1000,0.0556559304873,0.121189055278,0.855227882038,0.698113207547,14.991551935
1010,0.0554786118595,0.121297208529,0.85254691689,0.704402515723,15.192870817
1020,0.0552723065559,0.121696838436,0.855227882038,0.698113207547,15.338929157
1030,0.0548089852026,0.122424099739,0.849865951743,0.685534591195,15.482066649
1040,0.0538792681101,0.122019968038,0.857908847185,0.679245283019,15.635811947
1050,0.0538078228378,0.122389304137,0.865951742627,0.685534591195,15.783717972
1060,0.0536725184365,0.121541109731,0.865951742627,0.685534591195,15.957066229
1070,0.0535451747067,0.121176668063,0.860589812332,0.691823899371,16.117046351
1080,0.0534289332182,0.121542329144,0.860589812332,0.679245283019,16.261713773
1090,0.053254397363,0.122037488686,0.860589812332,0.679245283019,16.446355211
1100,0.0531141026755,0.122360448156,0.860589812332,0.679245283019,16.600863002
1110,0.0529900768627,0.122191136984,0.860589812332,0.679245283019,16.746918937
1120,0.052785784186,0.122105672292,0.86327077748,0.679245283019,16.895266599
1130,0.0525383368789,0.118870105421,0.86327077748,0.691823899371,17.044774568
1140,0.0523337748711,0.119432531969,0.86327077748,0.685534591195,17.210952319
