iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.213633478
10,0.170473301625,0.162656342686,0.656836461126,0.672955974843,2.265578131
20,0.166610416252,0.150991961636,0.662198391421,0.698113207547,4.611413857
30,0.170241286863,0.157232704403,0.659517426273,0.685534591195,6.919968781
40,0.170241286863,0.157232704403,0.659517426273,0.685534591195,9.272999158
50,0.170241286863,0.157232704403,0.659517426273,0.685534591195,11.555135994
60,0.157030805314,0.141910928884,0.680965147453,0.716981132075,13.930420952
70,0.149932839704,0.154613775785,0.686327077748,0.672955974843,16.250049446
80,0.151309502001,0.144629281398,0.691689008043,0.698113207547,18.521092008
90,0.146697807228,0.153432761406,0.683646112601,0.666666666667,20.837877216
100,0.145570648761,0.154848195244,0.691689008043,0.672955974843,23.196886819
110,0.135686063352,0.15053950885,0.69436997319,0.679245283019,25.43823216
120,0.135686063352,0.15053950885,0.69436997319,0.679245283019,27.908218227
130,0.135686063352,0.15053950885,0.69436997319,0.679245283019,31.113142455
140,0.135788794331,0.146916821532,0.691689008043,0.672955974843,34.543099891
150,0.135686063352,0.15053950885,0.69436997319,0.679245283019,37.783234183
160,0.136637895252,0.151146550718,0.69436997319,0.685534591195,40.251706939
170,0.134932610711,0.147939844788,0.691689008043,0.691823899371,43.092194938
180,0.141800841509,0.153694954423,0.689008042895,0.666666666667,45.907997907
190,0.144797271366,0.161066272187,0.654155495979,0.635220125786,48.928182632
200,0.135343271928,0.143665282847,0.689008042895,0.679245283019,51.545009264
210,0.135588384093,0.149100652807,0.69436997319,0.666666666667,54.263722295
220,0.135013171053,0.150348234511,0.691689008043,0.679245283019,57.001727404
230,0.133581034574,0.154607844218,0.702412868633,0.660377358491,59.980581329
240,0.143486334637,0.161545214756,0.680965147453,0.62893081761,63.318173277
250,0.149771705763,0.168405828243,0.659517426273,0.610062893082,66.120690065
260,0.148675234293,0.159947678342,0.683646112601,0.647798742138,69.390196115
270,0.147745241881,0.144582820063,0.689008042895,0.698113207547,71.866580854
280,0.210315917692,0.234852128603,0.533512064343,0.471698113208,74.414930724
290,0.135406322234,0.151226187491,0.689008042895,0.679245283019,76.923191397
300,0.201882279396,0.227443807771,0.549597855228,0.496855345912,79.396960775
310,0.13463929428,0.155810433682,0.702412868633,0.666666666667,82.27224838
320,0.141294245627,0.150937253368,0.689008042895,0.660377358491,84.827332142
330,0.135145097811,0.143973155444,0.699731903485,0.685534591195,87.627165174
340,0.134375477284,0.148563083369,0.69436997319,0.691823899371,90.825568034
350,0.132597153853,0.142243064302,0.691689008043,0.672955974843,93.608620669
360,0.136428732325,0.141244116345,0.702412868633,0.691823899371,96.459189783
370,0.131803417039,0.137693772382,0.70509383378,0.710691823899,99.012183782
380,0.132828316814,0.146559835013,0.702412868633,0.685534591195,101.949496991
390,0.132884024867,0.153828032726,0.70509383378,0.666666666667,104.622610772
