iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.175667499
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.850927666
20,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.660315862
30,0.171575114125,0.157232833094,0.656836461126,0.685534591195,5.424733575
40,0.147903448028,0.142447677133,0.686327077748,0.691823899371,7.565529219
50,0.142530921664,0.137657776854,0.710455764075,0.723270440252,10.359638166
60,0.140732046049,0.134265425692,0.70509383378,0.723270440252,12.873406878
70,0.141799503372,0.138316491421,0.707774798928,0.723270440252,15.096171584
80,0.141280108671,0.140223637262,0.710455764075,0.704402515723,17.135819938
90,0.141741210898,0.135901696927,0.702412868633,0.716981132075,19.271516871
100,0.144209713199,0.137111178615,0.702412868633,0.723270440252,21.339141543
110,0.141177525037,0.139431557964,0.710455764075,0.704402515723,23.427180764
120,0.141540927771,0.13974936746,0.70509383378,0.710691823899,25.468013484
130,0.139858329849,0.131253299006,0.713136729223,0.735849056604,27.571121271
140,0.142658488309,0.138414327179,0.702412868633,0.716981132075,29.596862565
150,0.141136259427,0.131811359172,0.702412868633,0.729559748428,31.641641187
160,0.140356505997,0.133746232932,0.710455764075,0.723270440252,34.228431003
170,0.1396447256,0.133653587162,0.710455764075,0.716981132075,36.118502014
180,0.149409078962,0.140622659678,0.697050938338,0.716981132075,38.151669713
190,0.14172131297,0.137400174566,0.707774798928,0.710691823899,40.287279289
200,0.141246868402,0.138980414744,0.713136729223,0.704402515723,42.070779992
210,0.148279190997,0.13676362466,0.689008042895,0.716981132075,44.061988393
220,0.140244524987,0.131231949562,0.710455764075,0.723270440252,45.964809531
230,0.140139450322,0.13385869371,0.713136729223,0.723270440252,47.939686368
240,0.160218998314,0.157510483505,0.670241286863,0.654088050314,49.755738133
250,0.140607025945,0.138217899165,0.707774798928,0.710691823899,51.651667565
260,0.143803117421,0.13586271509,0.69436997319,0.723270440252,53.56006047
270,0.145579825882,0.136734064787,0.697050938338,0.723270440252,55.411752309
280,0.141642383332,0.134327128582,0.713136729223,0.729559748428,57.280817257
290,0.142331073202,0.132396263975,0.707774798928,0.723270440252,59.164650663
300,0.146756553927,0.138186266845,0.697050938338,0.716981132075,60.994217871
310,0.141173608122,0.13770812778,0.713136729223,0.710691823899,62.974278918
320,0.145938533589,0.136623976445,0.699731903485,0.729559748428,64.827336697
330,0.141289566245,0.131967902691,0.710455764075,0.729559748428,66.732099129
340,0.140695383205,0.130469203033,0.713136729223,0.735849056604,68.567966976
350,0.140966512627,0.133403011123,0.710455764075,0.716981132075,70.388659418
360,0.140669969954,0.133494443626,0.710455764075,0.716981132075,72.107582518
370,0.14686136012,0.137531330851,0.697050938338,0.716981132075,73.739808905
380,0.139139631036,0.131226523182,0.710455764075,0.735849056604,75.515984702
390,0.140439808332,0.135217830414,0.71581769437,0.729559748428,77.335397142
