iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.167325711948,0.166931478135,0.659517426273,0.660377358491,0.21957337
10,0.139043682861,0.146743407617,0.699731903485,0.672955974843,2.529442023
20,0.137868115547,0.140230268236,0.70509383378,0.704402515723,4.915119819
30,0.13926058628,0.142180236695,0.707774798928,0.685534591195,7.254437665
40,0.138450881215,0.140926767558,0.70509383378,0.685534591195,9.682631159
50,0.137825814821,0.140170109358,0.707774798928,0.704402515723,12.045356968
60,0.137904392975,0.140458410879,0.70509383378,0.698113207547,14.445374639
70,0.137825814797,0.140170109931,0.707774798928,0.704402515723,16.797862575
80,0.137795685744,0.13951648183,0.702412868633,0.685534591195,19.192114161
90,0.138901589117,0.140986582296,0.70509383378,0.691823899371,21.592841837
100,0.137952849209,0.140366076418,0.702412868633,0.698113207547,24.031526419
110,0.137867285528,0.140230268235,0.70509383378,0.704402515723,26.400792919
120,0.139699371298,0.141423753248,0.697050938338,0.685534591195,28.9797396
130,0.137903967145,0.140890850795,0.70509383378,0.698113207547,31.351003857
140,0.138191790426,0.139887398199,0.691689008043,0.704402515723,33.698542824
150,0.137971722704,0.140464624904,0.70509383378,0.698113207547,36.046051233
160,0.13689103659,0.135799825172,0.70509383378,0.716981132075,38.387871779
170,0.146183733798,0.13694783433,0.699731903485,0.716981132075,40.874066614
180,0.136962494102,0.129865074041,0.713136729223,0.723270440252,43.29283073
190,0.135622379322,0.136473436287,0.707774798928,0.710691823899,45.71122795
200,0.139102649839,0.139977352658,0.686327077748,0.710691823899,48.22308447
210,0.13824366212,0.14046048297,0.710455764075,0.698113207547,50.645581688
220,0.1425438808,0.133558053237,0.702412868633,0.723270440252,53.012337992
230,0.135619095244,0.13647257183,0.710455764075,0.710691823899,55.76286834
240,0.140238864702,0.130633501201,0.707774798928,0.729559748428,58.545762447
250,0.133639792929,0.137889781286,0.707774798928,0.685534591195,61.06042723
260,0.137323304505,0.139488024081,0.689008042895,0.704402515723,63.513247993
270,0.135974940287,0.129553074484,0.71581769437,0.729559748428,66.187722828
280,0.138898802456,0.140237868839,0.699731903485,0.691823899371,68.931591099
290,0.139864313782,0.141960902181,0.702412868633,0.698113207547,71.459031205
300,0.136079858053,0.131503211804,0.718498659517,0.716981132075,73.959567581
310,0.136325906228,0.137269576855,0.710455764075,0.710691823899,76.602872387
320,0.138221809084,0.133796012018,0.71581769437,0.723270440252,79.241319225
330,0.12784245779,0.133126469615,0.70509383378,0.698113207547,81.774847404
340,0.132868313037,0.134549057187,0.71581769437,0.698113207547,84.431485416
350,0.120697527893,0.132285157035,0.723860589812,0.691823899371,87.028498842
360,0.120693466638,0.132285157035,0.723860589812,0.691823899371,89.995383785
370,0.11970987021,0.130584052395,0.723860589812,0.698113207547,92.870926537
380,0.119820662687,0.129995342763,0.71581769437,0.704402515723,95.452405046
390,0.119591676532,0.130284444094,0.718498659517,0.698113207547,98.117719457
