iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.197170292002,0.161499941363,0.603217158177,0.672955974843,0.203053937
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.847199129
20,0.172985690671,0.169745232159,0.643431635389,0.660377358491,3.574591837
30,0.143780885777,0.143546389245,0.69436997319,0.698113207547,5.162979396
40,0.145593768181,0.157493311994,0.69436997319,0.660377358491,6.820785545
50,0.145593768181,0.157493311994,0.69436997319,0.660377358491,8.447761062
60,0.145593768181,0.157493311994,0.69436997319,0.660377358491,10.112293174
70,0.139113306298,0.140542826119,0.702412868633,0.691823899371,11.710379999
80,0.145593768181,0.157493311994,0.69436997319,0.660377358491,13.563570743
90,0.145593768181,0.157493311994,0.69436997319,0.660377358491,15.174407215
100,0.142440897514,0.147040645731,0.699731903485,0.691823899371,16.727750108
110,0.139579914474,0.138112850221,0.70509383378,0.698113207547,18.324318634
120,0.13847803162,0.141386067014,0.707774798928,0.704402515723,19.912568007
130,0.145593768181,0.157493311994,0.69436997319,0.660377358491,21.547499931
140,0.139113266005,0.140542826119,0.702412868633,0.691823899371,23.223781783
150,0.141343689327,0.136510758118,0.699731903485,0.716981132075,24.851969593
160,0.139607366874,0.142516985479,0.702412868633,0.691823899371,26.477146842
170,0.139113266005,0.14054282612,0.702412868633,0.691823899371,28.10144841
180,0.140655528593,0.138780210088,0.699731903485,0.704402515723,29.685530218
190,0.141784600255,0.142587430478,0.697050938338,0.704402515723,31.302339027
200,0.139113266005,0.14054282612,0.702412868633,0.691823899371,32.985897964
210,0.140694482818,0.13759944328,0.702412868633,0.716981132075,34.639421273
220,0.141785715184,0.142587481797,0.697050938338,0.704402515723,36.359402214
230,0.139959213935,0.141808452326,0.702412868633,0.698113207547,38.126637571
240,0.146183181467,0.151338429112,0.689008042895,0.679245283019,39.84864072
250,0.142713037554,0.144908218103,0.702412868633,0.704402515723,41.423384744
260,0.140685850442,0.149852582846,0.702412868633,0.672955974843,42.92548205
270,0.145982006729,0.160698190557,0.69436997319,0.660377358491,44.493593008
280,0.14359174945,0.146140381902,0.689008042895,0.698113207547,46.107297199
290,0.13847803162,0.141386067014,0.707774798928,0.704402515723,47.731317793
300,0.140330883905,0.151080076714,0.707774798928,0.672955974843,49.436426249
310,0.140636003124,0.150834028388,0.70509383378,0.672955974843,51.133064424
320,0.148312891017,0.160782173009,0.691689008043,0.666666666667,52.845142044
330,0.138510163217,0.141395757985,0.70509383378,0.704402515723,54.580590287
340,0.139976758554,0.141890900682,0.699731903485,0.698113207547,56.251094219
350,0.137983867941,0.142368616887,0.707774798928,0.698113207547,57.93148352
360,0.140170422623,0.155591378116,0.702412868633,0.666666666667,59.591223046
370,0.141049881252,0.144389732841,0.702412868633,0.698113207547,61.252226679
380,0.142083378107,0.157286797514,0.702412868633,0.672955974843,62.861411931
390,0.140149846112,0.143586739767,0.702412868633,0.698113207547,64.520726915
