iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.149430574822,0.1370400216,0.680965147453,0.710691823899,0.19038389
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.300767107
20,0.129648635437,0.144898456525,0.723860589812,0.691823899371,4.63812808
30,0.130681235025,0.146322770007,0.71581769437,0.691823899371,7.069201806
40,0.129956646354,0.145887779029,0.718498659517,0.691823899371,9.602724027
50,0.131120794523,0.14428272168,0.718498659517,0.698113207547,12.038126244
60,0.132583343591,0.146643011103,0.718498659517,0.679245283019,14.365714832
70,0.1302103758,0.146284248791,0.718498659517,0.691823899371,16.91190261
80,0.132282976246,0.144880938882,0.718498659517,0.691823899371,19.558251665
90,0.132256203484,0.144805955416,0.718498659517,0.691823899371,21.950307629
100,0.131206443623,0.148908301357,0.72654155496,0.679245283019,24.309119575
110,0.130117840845,0.14795678524,0.721179624665,0.691823899371,27.130922285
120,0.130839168366,0.144047853331,0.723860589812,0.691823899371,30.454299809
130,0.127842868986,0.145773358024,0.72654155496,0.691823899371,33.078550194
140,0.129581696846,0.14336410851,0.721179624665,0.698113207547,35.775693337
150,0.129130690153,0.142258620982,0.723860589812,0.704402515723,38.420115392
160,0.131134271275,0.152709230004,0.721179624665,0.672955974843,41.050548185
170,0.128375391396,0.146037333414,0.731903485255,0.691823899371,43.557855437
180,0.130351002686,0.147244664732,0.723860589812,0.691823899371,46.079448699
190,0.128544127423,0.146437927155,0.723860589812,0.698113207547,48.767244552
200,0.134871271541,0.138630928965,0.721179624665,0.710691823899,51.578194634
210,0.130214874886,0.149050585237,0.72654155496,0.685534591195,54.251214926
220,0.129400944542,0.143278355408,0.721179624665,0.698113207547,56.755653796
230,0.133759864665,0.144096783638,0.710455764075,0.704402515723,59.268247132
240,0.1286589136,0.148761041973,0.729222520107,0.685534591195,61.862359993
250,0.131962264565,0.146901368525,0.71581769437,0.698113207547,64.423633532
260,0.13130529513,0.146441222742,0.718498659517,0.698113207547,66.883801098
270,0.128532634245,0.1416375118,0.721179624665,0.698113207547,69.415428751
280,0.129166234566,0.14748443651,0.731903485255,0.685534591195,71.898666253
290,0.128954162411,0.144237577018,0.729222520107,0.691823899371,74.322287673
300,0.129956202287,0.144911939987,0.721179624665,0.698113207547,76.874856279
310,0.138274166741,0.150734272059,0.713136729223,0.672955974843,79.363945698
320,0.141444802137,0.14266967471,0.707774798928,0.710691823899,81.868452557
330,0.127846226279,0.146731152578,0.731903485255,0.685534591195,84.2875158
340,0.129777295552,0.146186920746,0.723860589812,0.679245283019,86.686121816
350,0.132960453828,0.144990849882,0.723860589812,0.685534591195,89.128000986
360,0.13311565843,0.148220539665,0.721179624665,0.679245283019,91.583145157
370,0.127022235122,0.141732661363,0.723860589812,0.698113207547,94.081391745
380,0.288805313344,0.326229946698,0.418230563003,0.345911949686,96.489471399
390,0.136454653711,0.145699374637,0.710455764075,0.691823899371,98.849368745
