iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.168815497
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.879419909
20,0.142120670985,0.152857115378,0.689008042895,0.666666666667,3.585276539
30,0.133265396016,0.147802637881,0.710455764075,0.685534591195,5.242790185
40,0.133154271119,0.146350541922,0.697050938338,0.685534591195,6.906516045
50,0.133973699703,0.148281902613,0.707774798928,0.685534591195,8.50491767
60,0.133667529379,0.147641577116,0.707774798928,0.685534591195,10.174282204
70,0.133840660971,0.148076895931,0.70509383378,0.685534591195,11.742924406
80,0.133840660841,0.148067864424,0.70509383378,0.685534591195,13.265302942
90,0.133699834922,0.147926611385,0.707774798928,0.685534591195,14.950787687
100,0.133320992356,0.146705200694,0.697050938338,0.685534591195,16.609371544
110,0.132966234782,0.142782587051,0.702412868633,0.691823899371,18.224010526
120,0.13203409176,0.142480165992,0.71581769437,0.691823899371,19.846794118
130,0.133718398895,0.137491746696,0.707774798928,0.704402515723,21.528234233
140,0.169029487669,0.157232680628,0.659517426273,0.685534591195,23.098656821
150,0.133701506535,0.147244344805,0.70509383378,0.685534591195,24.639111076
160,0.140643990121,0.151716027598,0.680965147453,0.679245283019,26.190144089
170,0.136686439536,0.148502553759,0.699731903485,0.672955974843,27.853056334
180,0.132338401364,0.144712540617,0.710455764075,0.685534591195,29.447569131
190,0.133676763502,0.146901886526,0.70509383378,0.685534591195,31.229447331
200,0.133333518721,0.147706548144,0.710455764075,0.685534591195,32.833973883
210,0.133819913772,0.135643037263,0.70509383378,0.704402515723,34.390887518
220,0.132585731405,0.141913557949,0.707774798928,0.704402515723,36.180336361
230,0.133321417682,0.140436029564,0.707774798928,0.704402515723,37.797006807
240,0.132474722196,0.145143624366,0.699731903485,0.691823899371,39.525586677
250,0.135705146011,0.149575407069,0.691689008043,0.654088050314,41.23657667
260,0.13293848878,0.137719867307,0.713136729223,0.710691823899,43.12574231
270,0.132790200812,0.135894278214,0.71581769437,0.716981132075,44.833631378
280,0.132330045542,0.145264509945,0.707774798928,0.685534591195,46.489594329
290,0.133822197228,0.148173328884,0.713136729223,0.691823899371,48.153748447
300,0.133040537321,0.144125064971,0.70509383378,0.691823899371,49.805889198
310,0.134097273953,0.13851163654,0.70509383378,0.691823899371,51.488383921
320,0.136083504358,0.150121220573,0.707774798928,0.666666666667,53.12532239
330,0.135561849567,0.153077393184,0.713136729223,0.647798742138,54.89979247
340,0.13364821681,0.138426329306,0.710455764075,0.698113207547,56.623291756
350,0.135193426909,0.137028805338,0.707774798928,0.704402515723,58.466327619
360,0.153990083218,0.172146121726,0.659517426273,0.622641509434,60.140414301
370,0.132379427456,0.147720739031,0.713136729223,0.679245283019,61.779957695
380,0.13281845278,0.156114320151,0.713136729223,0.660377358491,63.453094684
390,0.209362904414,0.232669713885,0.54691689008,0.503144654088,65.143123415
