iterations,fitness,time,fevals
0,41.0,0.013251183,1546581
100,42.0,0.042949107,1550251
200,42.0,0.063069941,1553925
300,40.0,0.069562877,1557588
400,41.0,0.076719862,1561268
500,41.0,0.086554574,1564948
600,40.0,0.099674491,1568621
700,41.0,0.107574901,1572305
800,40.0,0.115076509,1575966
900,38.0,0.121605986,1579641
1000,39.0,0.129408207,1583300
1100,38.0,0.140699923,1586970
1200,39.0,0.152942543,1590624
1300,39.0,0.160214319,1594296
1400,39.0,0.166957586,1597963
1500,40.0,0.173205251,1601604
1600,39.0,0.179519308,1605257
1700,37.0,0.186884269,1608930
1800,35.0,0.199381707,1612603
1900,39.0,0.206510186,1616280
2000,37.0,0.212981784,1619946
2100,39.0,0.219330581,1623592
2200,37.0,0.22548801,1627229
2300,39.0,0.232740735,1630869
2400,38.0,0.242119538,1634551
2500,38.0,0.251928245,1638203
2600,37.0,0.259105189,1641871
2700,38.0,0.265967073,1645537
2800,38.0,0.272154767,1649216
2900,38.0,0.27863589,1652898
3000,39.0,0.285586085,1656555
3100,38.0,0.297557172,1660213
3200,37.0,0.304761112,1663877
3300,38.0,0.311185919,1667517
3400,38.0,0.318018664,1671204
3500,37.0,0.324201758,1674839
3600,39.0,0.330803926,1678518
3700,37.0,0.339563845,1682180
3800,37.0,0.346643793,1685824
3900,38.0,0.353448845,1689483
4000,38.0,0.359808156,1693148
4100,38.0,0.366292908,1696810
4200,36.0,0.372353195,1700441
4300,38.0,0.378997466,1704123
4400,38.0,0.389986764,1707803
4500,37.0,0.396388518,1711486
4600,37.0,0.404141434,1715145
4700,37.0,0.411177856,1718840
4800,36.0,0.417483168,1722500
4900,35.0,0.424656843,1726150
5000,35.0,0.432107416,1729820
