iterations, fitness, time, fevals
0,44.0,0.054370518,16913138
100,44.0,0.109342761,16933338
200,44.0,0.150987928,16953538
300,44.0,0.196693049,16973738
400,44.0,0.240310945,16993938
500,44.0,0.285450168,17014138
600,44.0,0.325596947,17034338
700,44.0,0.369998626,17054538
800,44.0,0.422472163,17074738
900,44.0,0.46854141,17094938
1000,44.0,0.514040533,17115138
1100,44.0,0.553888838,17135338
1200,44.0,0.598638775,17155538
1300,44.0,0.645466761,17175738
1400,44.0,0.690483061,17195938
1500,44.0,0.727963687,17216138
1600,44.0,0.771854662,17236338
1700,44.0,0.816078839,17256538
1800,44.0,0.854909177,17276738
1900,44.0,0.902185869,17296938
2000,44.0,0.946981024,17317138
2100,44.0,0.992619548,17337338
2200,44.0,1.034418523,17357538
2300,44.0,1.081001052,17377738
2400,44.0,1.126255501,17397938
2500,44.0,1.169902012,17418138
2600,44.0,1.212998275,17438338
2700,44.0,1.266294423,17458538
2800,44.0,1.312661917,17478738
2900,44.0,1.357310642,17498938
3000,44.0,1.404485742,17519138
3100,44.0,1.449124078,17539338
3200,44.0,1.494671057,17559538
3300,44.0,1.545158395,17579738
3400,44.0,1.590091288,17599938
3500,44.0,1.634207015,17620138
3600,44.0,1.677939671,17640338
3700,44.0,1.716183437,17660538
3800,44.0,1.760487519,17680738
3900,44.0,1.804820993,17700938
4000,44.0,1.846482328,17721138
4100,44.0,1.892597271,17741338
4200,44.0,1.93741768,17761538
4300,44.0,1.982755499,17781738
4400,44.0,2.025886586,17801938
4500,44.0,2.069819608,17822138
4600,44.0,2.114578101,17842338
4700,44.0,2.161278885,17862538
4800,44.0,2.19849839,17882738
4900,44.0,2.243284771,17902938
5000,44.0,2.287756997,17923138
