iterations,fitness,time,fevals
0,42.0,0.013763679,2589956
100,40.0,0.027208395,2596259
200,41.0,0.055866739,2602570
300,39.0,0.072052353,2608879
400,39.0,0.103478398,2615207
500,39.0,0.120713138,2621542
600,39.0,0.138516968,2627852
700,39.0,0.160492717,2634152
800,39.0,0.185021689,2640514
900,40.0,0.238792765,2646803
1000,40.0,0.266594539,2653161
1100,40.0,0.370630315,2659515
1200,40.0,0.585286973,2665841
1300,40.0,0.758212599,2672153
1400,40.0,0.865807575,2678418
1500,40.0,0.890644787,2684755
1600,40.0,0.909724315,2691039
1700,39.0,0.938474925,2697319
1800,40.0,0.965265724,2703663
1900,39.0,1.010549188,2709962
2000,40.0,1.031540059,2716273
2100,37.0,1.070760409,2722578
2200,37.0,1.087191727,2728873
2300,38.0,1.097615733,2735219
2400,38.0,1.111592046,2741504
2500,38.0,1.123826037,2747835
2600,38.0,1.138429274,2754126
2700,38.0,1.152702938,2760393
2800,38.0,1.167283761,2766724
2900,37.0,1.183656886,2773018
3000,37.0,1.195557287,2779262
3100,37.0,1.207324802,2785529
3200,39.0,1.218970674,2791832
3300,38.0,1.232503962,2798120
3400,38.0,1.249125672,2804408
3500,38.0,1.2763851,2810698
3600,38.0,1.311330354,2816995
3700,36.0,1.35547984,2823296
3800,38.0,1.371103181,2829569
3900,37.0,1.383145026,2835869
4000,39.0,1.397137965,2842157
4100,37.0,1.409316037,2848425
4200,38.0,1.420010504,2854714
4300,40.0,1.430444408,2860976
4400,38.0,1.443146986,2867297
4500,38.0,1.456156772,2873639
4600,38.0,1.469559458,2879929
4700,37.0,1.482542633,2886228
4800,38.0,1.502589978,2892547
4900,38.0,1.514076753,2898815
5000,38.0,1.523839455,2905089
