iterations,fitness,time,fevals
0,42.0,0.015941143,407774
100,40.0,0.039714536,414103
200,40.0,0.057883982,420450
300,41.0,0.079366928,426695
400,40.0,0.110368009,432952
500,41.0,0.135561958,439296
600,40.0,0.154044243,445564
700,40.0,0.166799961,451848
800,41.0,0.178921926,458146
900,40.0,0.191685096,464462
1000,40.0,0.207825067,470752
1100,40.0,0.218796059,477087
1200,40.0,0.229206052,483389
1300,39.0,0.239694823,489664
1400,39.0,0.253079272,495972
1500,40.0,0.263055757,502296
1600,39.0,0.273049779,508592
1700,39.0,0.29064401,514911
1800,39.0,0.307555312,521194
1900,38.0,0.323599975,527504
2000,39.0,0.344418048,533769
2100,39.0,0.359627141,540092
2200,39.0,0.374618902,546415
2300,40.0,0.408499474,552667
2400,39.0,0.427609575,558960
2500,40.0,0.438550554,565282
2600,39.0,0.450266614,571589
2700,39.0,0.465415441,577890
2800,39.0,0.476316751,584227
2900,39.0,0.487303102,590530
3000,40.0,0.49811431,596804
3100,38.0,0.511775161,603133
3200,39.0,0.521889693,609410
3300,40.0,0.53155476,615721
3400,38.0,0.542958581,622026
3500,38.0,0.557456413,628345
3600,39.0,0.567810216,634662
3700,38.0,0.577898691,640932
3800,38.0,0.593408437,647247
3900,40.0,0.607802225,653512
4000,40.0,0.617729821,659815
4100,38.0,0.628099348,666110
4200,39.0,0.638427953,672410
4300,39.0,0.65345275,678743
4400,38.0,0.6640799,685042
4500,38.0,0.674673863,691335
4600,39.0,0.689358143,697605
4700,40.0,0.70498228,703915
4800,39.0,0.72175746,710257
4900,39.0,0.733702075,716586
5000,39.0,0.750659387,722890
