iterations, fitness, time, fevals
0,44.0,0.044448245,21033938
100,44.0,0.092493184,21054138
200,44.0,0.142432952,21074338
300,44.0,0.186445527,21094538
400,44.0,0.23168272,21114738
500,44.0,0.272873181,21134938
600,44.0,0.324058004,21155138
700,44.0,0.38321681,21175338
800,44.0,0.442544496,21195538
900,44.0,0.500492612,21215738
1000,44.0,0.555064572,21235938
1100,44.0,0.606564663,21256138
1200,44.0,0.658201656,21276338
1300,44.0,0.71469951,21296538
1400,44.0,0.759634887,21316738
1500,44.0,0.815287289,21336938
1600,44.0,0.902235444,21357138
1700,44.0,0.957961586,21377338
1800,44.0,1.009409459,21397538
1900,44.0,1.053542915,21417738
2000,44.0,1.101209062,21437938
2100,44.0,1.152049389,21458138
2200,44.0,1.20437511,21478338
2300,44.0,1.289255212,21498538
2400,44.0,1.33528443,21518738
2500,44.0,1.384154177,21538938
2600,44.0,1.43223742,21559138
2700,44.0,1.482840728,21579338
2800,44.0,1.529398536,21599538
2900,44.0,1.576249472,21619738
3000,44.0,1.622065079,21639938
3100,44.0,1.664370648,21660138
3200,44.0,1.710836248,21680338
3300,44.0,1.758155659,21700538
3400,44.0,1.806587945,21720738
3500,44.0,1.860482227,21740938
3600,44.0,1.909340793,21761138
3700,44.0,1.958599771,21781338
3800,44.0,2.010556437,21801538
3900,44.0,2.058909049,21821738
4000,44.0,2.100442499,21841938
4100,44.0,2.166966956,21862138
4200,44.0,2.23830446,21882338
4300,44.0,2.325159853,21902538
4400,44.0,2.386722895,21922738
4500,44.0,2.458752084,21942938
4600,44.0,2.554369586,21963138
4700,44.0,2.615984642,21983338
4800,44.0,2.665801433,22003538
4900,44.0,2.732767441,22023738
5000,44.0,2.78699222,22043938
