iterations,fitness,time,fevals
0,42.0,0.009304675,2910665
100,41.0,0.018723289,2916124
200,40.0,0.029604158,2921603
300,40.0,0.038997855,2927094
400,40.0,0.049255664,2932555
500,41.0,0.062497455,2938049
600,40.0,0.072424515,2943534
700,40.0,0.105917296,2949015
800,41.0,0.140533891,2954471
900,38.0,0.158421813,2959928
1000,38.0,0.185660063,2965391
1100,38.0,0.203489103,2970890
1200,38.0,0.234934809,2976362
1300,38.0,0.244729208,2981832
1400,37.0,0.255449991,2987278
1500,38.0,0.263815083,2992752
1600,39.0,0.272652757,2998217
1700,37.0,0.284793498,3003708
1800,38.0,0.2941406,3009200
1900,37.0,0.304481987,3014677
2000,38.0,0.312593277,3020178
2100,38.0,0.322172815,3025673
2200,37.0,0.334308881,3031140
2300,38.0,0.345508912,3036609
2400,38.0,0.356092682,3042100
2500,38.0,0.364665522,3047562
2600,40.0,0.373589319,3053021
2700,39.0,0.386691942,3058510
2800,38.0,0.395362552,3064002
2900,38.0,0.405554788,3069499
3000,40.0,0.421385678,3074964
3100,39.0,0.4381016,3080448
3200,39.0,0.448188054,3085958
3300,38.0,0.459693135,3091446
3400,39.0,0.468828199,3096947
3500,38.0,0.477739509,3102401
3600,37.0,0.489457278,3107899
3700,39.0,0.504605811,3113372
3800,38.0,0.515328832,3118833
3900,38.0,0.523930515,3124306
4000,38.0,0.536041134,3129807
4100,38.0,0.545097144,3135268
4200,37.0,0.554662549,3140733
4300,38.0,0.563736769,3146209
4400,39.0,0.572290347,3151659
4500,38.0,0.583583597,3157155
4600,38.0,0.592579626,3162640
4700,39.0,0.602683793,3168115
4800,38.0,0.613265131,3173626
4900,38.0,0.626991607,3179111
5000,38.0,0.634899266,3184576
