iterations,fitness,time,fevals
0,41.0,0.01146709,5372767
100,42.0,0.023320279,5378538
200,39.0,0.033802893,5384331
300,39.0,0.047167275,5390100
400,39.0,0.058010799,5395831
500,39.0,0.069265111,5401531
600,42.0,0.079826014,5407286
700,41.0,0.089611285,5413054
800,40.0,0.106209168,5418874
900,39.0,0.118681554,5424616
1000,37.0,0.130583737,5430364
1100,39.0,0.14383782,5436130
1200,37.0,0.153516782,5441884
1300,38.0,0.163902805,5447683
1400,37.0,0.17374681,5453423
1500,38.0,0.183215002,5459177
1600,36.0,0.198432811,5464954
1700,38.0,0.210185232,5470724
1800,37.0,0.2213786,5476475
1900,38.0,0.233041105,5482291
2000,38.0,0.247924896,5488044
2100,39.0,0.260010597,5493812
2200,38.0,0.270866706,5499580
2300,38.0,0.282031792,5505329
2400,39.0,0.29862362,5511093
2500,37.0,0.312365086,5516880
2600,38.0,0.323631761,5522639
2700,37.0,0.337641664,5528372
2800,37.0,0.348672448,5534122
2900,37.0,0.361740747,5539938
3000,37.0,0.372562893,5545700
3100,37.0,0.386265199,5551434
3200,39.0,0.397195459,5557178
3300,39.0,0.408212413,5562967
3400,38.0,0.417941797,5568733
3500,36.0,0.42741832,5574464
3600,37.0,0.441032829,5580260
3700,38.0,0.451378314,5585986
3800,38.0,0.461070848,5591739
3900,39.0,0.470564051,5597472
4000,38.0,0.484732555,5603225
4100,38.0,0.497718312,5609012
4200,37.0,0.508844862,5614775
4300,37.0,0.518443896,5620550
4400,37.0,0.530611963,5626288
4500,39.0,0.540665019,5632051
4600,37.0,0.55169453,5637800
4700,38.0,0.560849253,5643526
4800,39.0,0.570260043,5649255
4900,38.0,0.583949138,5654992
5000,38.0,0.597398681,5660756
