iterations,fitness,time,fevals
0,41.0,0.010079075,5665660
100,41.0,0.020298927,5670510
200,41.0,0.030475108,5675342
300,41.0,0.04411206,5680164
400,40.0,0.051889234,5684990
500,39.0,0.060515864,5689844
600,41.0,0.070373956,5694705
700,40.0,0.081579971,5699486
800,41.0,0.090844679,5704305
900,41.0,0.099286727,5709125
1000,41.0,0.107940243,5713953
1100,38.0,0.121848979,5718791
1200,39.0,0.135824996,5723606
1300,39.0,0.146146495,5728436
1400,39.0,0.159584745,5733245
1500,40.0,0.176131852,5738057
1600,38.0,0.193377871,5742851
1700,39.0,0.205600217,5747677
1800,39.0,0.216252772,5752482
1900,40.0,0.228938562,5757306
2000,40.0,0.242606303,5762134
2100,40.0,0.252020221,5766956
2200,40.0,0.264279333,5771761
2300,40.0,0.282823966,5776620
2400,39.0,0.293652536,5781459
2500,38.0,0.305753046,5786265
2600,37.0,0.317574661,5791123
2700,38.0,0.326844433,5795934
2800,37.0,0.337905212,5800753
2900,38.0,0.350822834,5805543
3000,38.0,0.366011749,5810370
3100,37.0,0.377079115,5815167
3200,38.0,0.386040946,5819974
3300,38.0,0.398569317,5824771
3400,38.0,0.411889632,5829569
3500,38.0,0.423609076,5834363
3600,37.0,0.431923672,5839192
3700,37.0,0.441045481,5844035
3800,37.0,0.45416144,5848794
3900,38.0,0.466182785,5853617
4000,37.0,0.476657527,5858451
4100,37.0,0.4849209,5863239
4200,38.0,0.496452172,5868067
4300,37.0,0.519880999,5872886
4400,39.0,0.529891737,5877674
4500,37.0,0.54083884,5882483
4600,38.0,0.555558073,5887320
4700,38.0,0.564610205,5892137
4800,39.0,0.578301677,5896941
4900,38.0,0.588707217,5901773
5000,37.0,0.604609508,5906582
