iterations,fitness,time,fevals
0,41.0,0.012161932,1734512
100,41.0,0.023897689,1739072
200,40.0,0.035169345,1743638
300,40.0,0.05092798,1748211
400,41.0,0.06729777,1752773
500,40.0,0.082888564,1757298
600,38.0,0.115310337,1761863
700,40.0,0.141414196,1766434
800,39.0,0.168006158,1771010
900,40.0,0.198644374,1775620
1000,38.0,0.20842602,1780154
1100,38.0,0.217802385,1784659
1200,38.0,0.229599472,1789187
1300,40.0,0.241650345,1793722
1400,40.0,0.251028812,1798262
1500,39.0,0.260108527,1802762
1600,39.0,0.269924956,1807316
1700,37.0,0.296019592,1811866
1800,38.0,0.308353229,1816400
1900,39.0,0.318447237,1820975
2000,39.0,0.329103653,1825551
2100,39.0,0.344120717,1830110
2200,38.0,0.356129259,1834676
2300,40.0,0.367638059,1839218
2400,39.0,0.381727541,1843804
2500,40.0,0.39823284,1848365
2600,41.0,0.407230577,1852913
2700,39.0,0.416004278,1857449
2800,39.0,0.424567136,1862000
2900,39.0,0.435241027,1866525
3000,38.0,0.449198496,1871046
3100,40.0,0.458633937,1875616
3200,39.0,0.467456351,1880225
3300,40.0,0.477383769,1884765
3400,38.0,0.488724339,1889323
3500,39.0,0.501784809,1893890
3600,39.0,0.511278502,1898456
3700,40.0,0.519351375,1903006
3800,39.0,0.527793675,1907579
3900,40.0,0.546779586,1912076
4000,38.0,0.557226631,1916673
4100,38.0,0.566568743,1921215
4200,39.0,0.575569241,1925762
4300,38.0,0.586174741,1930284
4400,39.0,0.601398801,1934887
4500,38.0,0.610745285,1939444
4600,38.0,0.622898464,1944018
4700,40.0,0.630735459,1948573
4800,40.0,0.641950077,1953111
4900,39.0,0.654889132,1957651
5000,39.0,0.663655835,1962260
