iterations, fitness, time, fevals
0,44.0,0.053863281,15882938
100,44.0,0.106043142,15903138
200,44.0,0.154177794,15923338
300,44.0,0.201312712,15943538
400,44.0,0.250553431,15963738
500,44.0,0.297298223,15983938
600,44.0,0.344010867,16004138
700,44.0,0.392575982,16024338
800,44.0,0.433632084,16044538
900,44.0,0.480541667,16064738
1000,44.0,0.529725296,16084938
1100,44.0,0.58038433,16105138
1200,44.0,0.627692726,16125338
1300,44.0,0.674713159,16145538
1400,44.0,0.725412866,16165738
1500,44.0,0.768058878,16185938
1600,44.0,0.816441395,16206138
1700,44.0,0.866214972,16226338
1800,44.0,0.916698507,16246538
1900,44.0,0.963897219,16266738
2000,44.0,1.011670392,16286938
2100,44.0,1.059959466,16307138
2200,44.0,1.10853591,16327338
2300,44.0,1.155037501,16347538
2400,44.0,1.197833615,16367738
2500,44.0,1.247712858,16387938
2600,44.0,1.29809565,16408138
2700,44.0,1.346451156,16428338
2800,44.0,1.400452228,16448538
2900,44.0,1.447678213,16468738
3000,44.0,1.494134528,16488938
3100,44.0,1.541732639,16509138
3200,44.0,1.588730463,16529338
3300,44.0,1.636155509,16549538
3400,44.0,1.682611429,16569738
3500,44.0,1.723221724,16589938
3600,44.0,1.770606761,16610138
3700,44.0,1.818225808,16630338
3800,44.0,1.86966015,16650538
3900,44.0,1.922170134,16670738
4000,44.0,1.969957687,16690938
4100,44.0,2.018800457,16711138
4200,44.0,2.06624733,16731338
4300,44.0,2.113671326,16751538
4400,44.0,2.160968499,16771738
4500,44.0,2.205351096,16791938
4600,44.0,2.253165757,16812138
4700,44.0,2.303764795,16832338
4800,44.0,2.358342122,16852538
4900,44.0,2.408142807,16872738
5000,44.0,2.455071781,16892938
