iterations, fitness, time, fevals
0,43.0,0.053631833,9701738
100,43.0,0.100540554,9721938
200,43.0,0.150526338,9742138
300,43.0,0.198562359,9762338
400,43.0,0.245629643,9782538
500,43.0,0.291832235,9802738
600,43.0,0.333812466,9822938
700,43.0,0.382831087,9843138
800,43.0,0.433471016,9863338
900,43.0,0.481511585,9883538
1000,43.0,0.529541813,9903738
1100,43.0,0.576503308,9923938
1200,43.0,0.623139067,9944138
1300,43.0,0.673227281,9964338
1400,43.0,0.713558743,9984538
1500,43.0,0.759206327,10004738
1600,43.0,0.807497044,10024938
1700,43.0,0.86055588,10045138
1800,43.0,0.907816788,10065338
1900,43.0,0.954894137,10085538
2000,43.0,1.002301399,10105738
2100,43.0,1.04561983,10125938
2200,43.0,1.094636621,10146138
2300,43.0,1.144109325,10166338
2400,43.0,1.191955269,10186538
2500,43.0,1.243852022,10206738
2600,43.0,1.291030966,10226938
2700,43.0,1.340346802,10247138
2800,43.0,1.385687744,10267338
2900,43.0,1.434307976,10287538
3000,43.0,1.473967972,10307738
3100,43.0,1.521069,10327938
3200,43.0,1.566631078,10348138
3300,43.0,1.615425658,10368338
3400,43.0,1.67104057,10388538
3500,43.0,1.710273535,10408738
3600,43.0,1.757106456,10428938
3700,43.0,1.805099283,10449138
3800,43.0,1.852007843,10469338
3900,43.0,1.898610951,10489538
4000,43.0,1.940900394,10509738
4100,43.0,1.98746943,10529938
4200,43.0,2.035303057,10550138
4300,43.0,2.081880704,10570338
4400,43.0,2.143422505,10590538
4500,43.0,2.202152616,10610738
4600,43.0,2.248719128,10630938
4700,43.0,2.294566516,10651138
4800,43.0,2.342399427,10671338
4900,43.0,2.38871431,10691538
5000,43.0,2.43751778,10711738
