iterations, fitness, time, fevals
0,43.0,0.053161005,13822538
100,43.0,0.104548358,13842738
200,43.0,0.151162739,13862938
300,43.0,0.198492619,13883138
400,43.0,0.251605679,13903338
500,43.0,0.297852324,13923538
600,43.0,0.345649093,13943738
700,43.0,0.392315186,13963938
800,43.0,0.431945799,13984138
900,43.0,0.477102265,14004338
1000,43.0,0.525311985,14024538
1100,43.0,0.572150022,14044738
1200,43.0,0.60966401,14064938
1300,43.0,0.657781182,14085138
1400,43.0,0.710771961,14105338
1500,43.0,0.757363737,14125538
1600,43.0,0.804902798,14145738
1700,43.0,0.851750428,14165938
1800,43.0,0.889832094,14186138
1900,43.0,0.934765084,14206338
2000,43.0,0.981592407,14226538
2100,43.0,1.01967818,14246738
2200,43.0,1.066439231,14266938
2300,43.0,1.111266401,14287138
2400,43.0,1.157205861,14307338
2500,43.0,1.204205074,14327538
2600,43.0,1.26063201,14347738
2700,43.0,1.303671764,14367938
2800,43.0,1.353419709,14388138
2900,43.0,1.3993694,14408338
3000,43.0,1.444395391,14428538
3100,43.0,1.495055723,14448738
3200,43.0,1.540497796,14468938
3300,43.0,1.578569374,14489138
3400,43.0,1.626285899,14509338
3500,43.0,1.687196918,14529538
3600,43.0,1.733702869,14549738
3700,43.0,1.781344809,14569938
3800,43.0,1.826273875,14590138
3900,43.0,1.874484937,14610338
4000,43.0,1.919910141,14630538
4100,43.0,1.965632451,14650738
4200,43.0,2.006109509,14670938
4300,43.0,2.05171962,14691138
4400,43.0,2.096677345,14711338
4500,43.0,2.142272093,14731538
4600,43.0,2.184222253,14751738
4700,43.0,2.231417332,14771938
4800,43.0,2.277531705,14792138
4900,43.0,2.324133102,14812338
5000,43.0,2.372749216,14832538
