iterations,fitness,time,fevals
0,0.0201659217145,3.11090007017e-05,11
10,0.0200985452778,6.95100006851e-05,21
20,0.0206213456585,9.24460018723e-05,31
30,0.0208263704965,0.000116756000352,41
40,0.0214793939355,0.000163783999596,51
50,0.0224774869349,0.000202527999136,61
60,0.0236105970662,0.000250219998634,71
70,0.0247954902761,0.000287538998236,81
80,0.0252388146321,0.000333904998115,91
90,0.0260989188605,0.000361473998055,101
100,0.0265244865832,0.000403112999265,111
110,0.0267614588124,0.000444754998171,121
120,0.0269203461718,0.000483648998852,131
130,0.0274306807581,0.000539791997653,141
140,0.0279537957994,0.000585284997214,151
150,0.0279537957994,0.000611696998021,161
160,0.0282811139687,0.000627536997854,171
170,0.0282811139687,0.000651627997286,181
180,0.0288228102237,0.000674810997225,191
190,0.028895642246,0.000690769997163,201
200,0.0289869597943,0.000705533997461,211
210,0.0291859347304,0.000763764997828,221
220,0.0296774401002,0.000785019998148,231
230,0.0313786751647,0.000802229998953,241
240,0.0313786751647,0.000824736000141,251
250,0.031662559325,0.000843969999551,261
260,0.031864851484,0.000864188999913,271
270,0.0327457913614,0.000881297000888,281
280,0.0331988466726,0.000915386000997,291
290,0.0332831256235,0.000930543999857,301
300,0.0336117046116,0.000945957999647,311
310,0.0336117046116,0.000963762000538,321
320,0.0336117046116,0.000987280001937,331
330,0.033687050079,0.00102017800236,341
340,0.033687050079,0.00104337000266,351
350,0.033687050079,0.00107297600334,361
360,0.0342496947523,0.001088093004,371
370,0.0342496947523,0.00111311600449,381
380,0.0342496947523,0.00113190100456,391
390,0.0351615073232,0.00114968800335,401
400,0.0351615073232,0.00117669000429,411
410,0.035484299576,0.00120062000315,421
420,0.0358225437677,0.00121713300359,431
430,0.0362436462676,0.00123527700271,441
440,0.0362436462676,0.0012576750014,451
450,0.0363563040372,0.00127972200244,461
460,0.0364587697797,0.00130250200345,471
470,0.0364587697797,0.00132095600384,481
480,0.0365682799117,0.00133919100517,491
