iterations,fitness,time,fevals
0,0.0165800977346,1.35800000862e-05,11
10,0.0171289597091,3.29509985022e-05,21
20,0.0177878710252,5.32369977009e-05,31
30,0.0181366774101,7.92849987192e-05,41
40,0.0188353432756,0.000101499997982,51
50,0.0189294941329,0.000127043997054,61
60,0.0200779779019,0.000150734997078,71
70,0.0208242268467,0.000173168997208,81
80,0.0214104932038,0.000195629996597,91
90,0.0218198407723,0.000221461996261,101
100,0.022415745698,0.000247321997449,111
110,0.0229179809752,0.000271956998404,121
120,0.023511261183,0.000296415997582,131
130,0.0236193378556,0.000321514997268,141
140,0.0240212563563,0.000346622997313,151
150,0.0245104017575,0.000362145998224,161
160,0.0246176851129,0.000381878999178,171
170,0.0246557338754,0.000400117000027,181
180,0.0248141553437,0.00042097199912,191
190,0.0249713230167,0.000446516000011,201
200,0.0250438102269,0.000463353000669,211
210,0.0252725981528,0.000488228000904,221
220,0.025420571598,0.000508754999828,231
230,0.0261439811506,0.000528733000465,241
240,0.0261439811506,0.000546887002201,251
250,0.0262372417609,0.000568691002627,261
260,0.0264525271679,0.000609429003816,271
270,0.0265032729361,0.000634406003883,281
280,0.0266439617252,0.00065136300509,291
290,0.0267414880437,0.000669349004966,301
300,0.0273581627947,0.000696349005011,311
310,0.0275160495854,0.000712862003638,321
320,0.0275160495854,0.000730788002329,331
330,0.0282033693035,0.000752699002987,341
340,0.0284260776103,0.000776916001996,351
350,0.0288004963692,0.000799553003162,361
360,0.0288230139028,0.00081706200217,371
370,0.0288776760539,0.000835788003315,381
380,0.0289328702327,0.00085595800374,391
390,0.0289328702327,0.00087847800387,401
400,0.0290174881107,0.000895310004125,411
410,0.0291378959,0.000919946003705,421
420,0.0295650837721,0.000939387004109,431
430,0.0295912420307,0.000966777004578,441
440,0.0295912420307,0.000981667004453,451
450,0.0299240146347,0.000997928005745,461
460,0.0299240146347,0.0010137860063,471
470,0.0309224010822,0.00102958100615,481
480,0.030922670529,0.00104461900446,491
490,0.030922670529,0.00106775200402,501
500,0.030975070371,0.00108919800368,511
510,0.031159409351,0.00112078600432,521
520,0.031159409351,0.00114788700375,531
530,0.0313190171479,0.00116867400357,541
540,0.0315966175622,0.00118625300456,551
550,0.0315966175622,0.0012025510041,561
560,0.0317457933505,0.00122133500372,571
570,0.0318367415032,0.00123681900368,581
580,0.031887016011,0.00125596500402,591
590,0.031887016011,0.0012720190025,601
600,0.0322902384747,0.00128909200248,611
610,0.0322902384747,0.00130496400379,621
620,0.0324414610152,0.00132217600367,631
630,0.0325201783145,0.00133694700344,641
640,0.0325201783145,0.00135493000198,651
650,0.0325201783145,0.00137002600241,661
660,0.0325201783145,0.00138730200342,671
670,0.0327840579694,0.00142243700429,681
680,0.0327840579694,0.00144303500565,691
690,0.0329621483218,0.00147834500422,701
700,0.0331896355261,0.00150151400339,711
710,0.0331896355261,0.00153585500448,721
720,0.0333679333922,0.00156705200425,731
730,0.0336318532837,0.00159921500381,741
740,0.0338244687688,0.00165289600409,751
750,0.0342470595035,0.00168334100272,761
760,0.0343989681392,0.00171757700264,771
770,0.0343989681392,0.00175016100184,781
780,0.0343989681392,0.00178919100108,791
790,0.0346353114095,0.00181965800039,801
800,0.0346353114095,0.00185282700113,811
810,0.0346353114095,0.0018862270008,821
820,0.0347592387891,0.00191564799934,831
830,0.0348235196027,0.00194607999947,841
840,0.0348235196027,0.00197234799998,851
850,0.0357683080538,0.00199638800041,861
860,0.0357683080538,0.00202480900043,871
870,0.0357911809232,0.00205093600016,881
880,0.0357911809232,0.00208010300048,891
890,0.0361762507518,0.00211084900184,901
900,0.03657649842,0.00213855600123,911
910,0.03657649842,0.00216981300036,921
920,0.0369438286226,0.00220170499961,931
930,0.037928437369,0.00223381899923,941
940,0.037928437369,0.00227950699991,951
950,0.037928437369,0.00231033000091,961
960,0.037928437369,0.00234117700165,971
970,0.0380637815077,0.00237219900191,981
980,0.0386597047316,0.00243531800334,991
990,0.0389079395634,0.00246771000457,1001
1000,0.0389079395634,0.00250965300438,1011
1010,0.0389841160123,0.00254081500316,1021
1020,0.0390390601464,0.00257348200284,1031
1030,0.0390390601464,0.00260538900147,1041
1040,0.0391014677278,0.00263782300135,1051
1050,0.039211753315,0.00266807400294,1061
1060,0.039211753315,0.00271909000367,1071
1070,0.039211753315,0.00274521800384,1081
1080,0.039211753315,0.00277358100357,1091
1090,0.039211753315,0.00280816300437,1101
1100,0.0393002316813,0.00283665500319,1111
1110,0.0393002316813,0.00286229900303,1121
1120,0.0393002316813,0.00295744900359,1131
1130,0.0393002316813,0.00298301100338,1141
1140,0.0393002316813,0.003016673003,1151
1150,0.0397151365477,0.00304452400269,1161
1160,0.0397151365477,0.00307155700284,1171
1170,0.040565987242,0.0031089940021,1181
1180,0.0406133359322,0.00313824000114,1191
1190,0.0406133359322,0.00316669700078,1201
1200,0.0409677924972,0.00319449600102,1211
1210,0.0409677924972,0.00321601900032,1221
1220,0.0409677924972,0.00323758400009,1231
1230,0.0409677924972,0.00327155100058,1241
1240,0.0413562502713,0.00329807900016,1251
1250,0.0413562502713,0.00333709400184,1261
1260,0.0413562502713,0.00336720600171,1271
1270,0.0413562502713,0.00339774500208,1281
1280,0.0413562502713,0.00343349600189,1291
1290,0.0413562502713,0.00350844300192,1301
1300,0.0413577958483,0.00353319300302,1311
1310,0.0413577958483,0.00356208000449,1321
1320,0.0413577958483,0.00359130300421,1331
1330,0.0415871185395,0.00361174900354,1341
1340,0.0415871185395,0.00363627400475,1351
1350,0.0415871185395,0.00366135900367,1361
1360,0.0417712941048,0.0036852040048,1371
1370,0.0417712941048,0.00371225800336,1381
1380,0.0417712941048,0.00373649000358,1391
1390,0.0417712941048,0.00375797900415,1401
1400,0.0417712941048,0.00377974200455,1411
1410,0.0417712941048,0.00380055200367,1421
1420,0.042079902981,0.00382793200333,1431
1430,0.0427192128947,0.00385203700353,1441
1440,0.0428970805274,0.00388873000338,1451
1450,0.0428970805274,0.00392372100214,1461
1460,0.0429720767567,0.00396210600229,1471
1470,0.0429886327977,0.00399432300219,1481
1480,0.0429886327977,0.00403123300202,1491
1490,0.0429886327977,0.00406481100254,1501
1500,0.0429886327977,0.00409544800277,1511
1510,0.0430152605862,0.00412484200206,1521
1520,0.0436032148095,0.00415418900047,1531
1530,0.0436852992421,0.00418339099997,1541
1540,0.0436852992421,0.00421400200139,1551
1550,0.0436852992421,0.00424514700171,1561
1560,0.0436852992421,0.00427361800212,1571
1570,0.0436852992421,0.00429947600242,1581
1580,0.0439216545815,0.00433282500308,1591
1590,0.0439216545815,0.00436748100401,1601
1600,0.0439269613582,0.0043920060034,1611
1610,0.0439269613582,0.004420674004,1621
1620,0.0439269613582,0.00444317200345,1631
1630,0.0439269613582,0.00446994600316,1641
1640,0.0439269613582,0.00449191200278,1651
1650,0.044128299134,0.00453233900225,1661
1660,0.044128299134,0.00456137400215,1671
1670,0.044128299134,0.00458880200131,1681
1680,0.044128299134,0.00461240200093,1691
1690,0.044128299134,0.00464147400089,1701
1700,0.044128299134,0.00466753200089,1711
1710,0.044128299134,0.00468901500244,1721
1720,0.044128299134,0.00470985300308,1731
1730,0.044128299134,0.00473521700224,1741
1740,0.044128299134,0.00475646900304,1751
1750,0.044128299134,0.00478070300233,1761
1760,0.044128299134,0.00480205500207,1771
1770,0.044128299134,0.0048263710014,1781
1780,0.044128299134,0.00484770000185,1791
1790,0.044128299134,0.00487678600075,1801
1800,0.044128299134,0.00492869500158,1811
1810,0.044128299134,0.0049585450015,1821
1820,0.0443123606515,0.00498795900239,1831
1830,0.0443231381051,0.00501949900172,1841
1840,0.0443231381051,0.00504942000225,1851
1850,0.0443231381051,0.00507974700304,1861
1860,0.0443231381051,0.00511176500186,1871
1870,0.0443231381051,0.00514191200273,1881
1880,0.0443231381051,0.00517270400269,1891
1890,0.0443231381051,0.00520378000328,1901
1900,0.0443231381051,0.00523294300365,1911
1910,0.0443231381051,0.00526331200308,1921
1920,0.0443231381051,0.00529385500158,1931
1930,0.0443231381051,0.00532638100049,1941
1940,0.0443231381051,0.00535697300074,1951
1950,0.0443231381051,0.00538695500109,1961
1960,0.0444012054122,0.00541560200145,1971
1970,0.0444012054122,0.00544447300126,1981
1980,0.0444012054122,0.00548672400146,1991
1990,0.0444621863075,0.00552089100165,2001
2000,0.0445206900229,0.00554860500233,2011
2010,0.0445206900229,0.00557745400147,2021
2020,0.0445206900229,0.00560606100225,2031
2030,0.0445206900229,0.00563041300302,2041
2040,0.0445206900229,0.00566002100277,2051
2050,0.0446916338935,0.00568828700307,2061
2060,0.0448991421457,0.0057170320033,2071
2070,0.0448991421457,0.00574657100333,2081
2080,0.0453908162021,0.00577179400352,2091
2090,0.0453908162021,0.00580244700359,2101
2100,0.0453908162021,0.00582869000391,2111
2110,0.0453908162021,0.00585333500385,2121
2120,0.0453908162021,0.00588425300339,2131
2130,0.0453908162021,0.00591371200244,2141
2140,0.0453908162021,0.00598139500289,2151
2150,0.0453908162021,0.00601078400359,2161
2160,0.0453908162021,0.00604558800296,2171
2170,0.0453908162021,0.00607502400271,2181
2180,0.0453908162021,0.00611055400259,2191
2190,0.0453908162021,0.00614767000116,2201
2200,0.0453908162021,0.0061792810011,2211
2210,0.0453908162021,0.00622531800036,2221
2220,0.0453908162021,0.00625594600024,2231
2230,0.045448507499,0.00628266999956,2241
