iterations,fitness,time,fevals
0,0.026369629065,0.00336239299941,571
10,0.0315307549283,0.0048789020002,1028
20,0.0326588482276,0.0061963600001,1481
30,0.0310420762699,0.00758826700076,1942
40,0.0340880914912,0.0087464520002,2406
50,0.0366658416336,0.010072426001,2864
60,0.0371225486132,0.0112954050019,3318
70,0.0412087582093,0.0126503960018,3774
80,0.0433409616796,0.0138503920025,4224
90,0.0445848515687,0.0150423340037,4676
100,0.0479914202362,0.0164432520032,5147
110,0.0455183096034,0.0182427670024,5598
120,0.0473695295426,0.0196779860016,6047
130,0.0511430081759,0.0208873260017,6523
140,0.0522920336006,0.0220908780011,6991
150,0.0525459949923,0.0232391940008,7451
160,0.0508265400438,0.0244663100002,7904
170,0.05049534537,0.025609399001,8344
180,0.0509889649501,0.026816556001,8796
190,0.0544334308492,0.027983537002,9249
200,0.0551579510174,0.0290809520011,9710
210,0.0525989354184,0.0301052760024,10163
220,0.0550359444787,0.0311430090023,10626
230,0.0556995775382,0.0326056480026,11089
240,0.0470518189631,0.034402172003,11541
250,0.0530532945609,0.0355884490036,11988
260,0.0490040050373,0.0367684190041,12438
270,0.049096912245,0.037934820004,12904
280,0.0549271732609,0.0391103160036,13349
290,0.0494334884035,0.0402540930027,13799
300,0.0566117177075,0.0413866200033,14247
310,0.0496796836314,0.0426488550038,14694
320,0.0490953919496,0.0437176010037,15153
330,0.0515165914073,0.0447949190038,15600
340,0.0591587123088,0.0461754150037,16049
350,0.0556382056525,0.0474988230053,16498
360,0.0552193610807,0.0487317090046,16944
370,0.0579871584248,0.0500076380049,17402
380,0.0630240247756,0.051033141006,17860
390,0.0544225868515,0.0521390190061,18311
400,0.055865890512,0.0533030470051,18771
410,0.0533950821039,0.0543298380053,19215
420,0.0531139120597,0.0554442030043,19681
430,0.0513665526785,0.0565315400036,20115
440,0.0541516050446,0.0576475670041,20574
450,0.0563221633715,0.058761766004,21038
460,0.0527389044482,0.0598270750033,21494
470,0.0573294157669,0.0610542600043,21943
480,0.058730744007,0.0635628760028,22401
490,0.0552673198034,0.0646076530029,22844
500,0.0576669832511,0.0656264350037,23310
510,0.0558556429645,0.0668240130035,23753
520,0.0553092324174,0.0679014870038,24204
530,0.0549774084738,0.0691170450045,24656
540,0.0523766503622,0.0701621190055,25108
550,0.0521255922442,0.0711880700055,25556
560,0.0549853858946,0.0722389580042,26017
570,0.0506003285655,0.0733716940031,26464
580,0.0504163314471,0.0745037130037,26922
590,0.0485891881437,0.0756331080047,27385
600,0.0469192293981,0.0769492920044,27851
610,0.0520104812905,0.0782798830041,28298
620,0.0518961384612,0.079491125005,28749
630,0.0587803424476,0.0806547540051,29202
640,0.0535336722972,0.0817853890057,29672
650,0.0515789293233,0.0828307670072,30130
660,0.0515759487186,0.0839372510072,30587
670,0.0501060486849,0.0850463620063,31049
680,0.0522747103691,0.0861859490069,31505
690,0.0504620092828,0.0872032450079,31965
700,0.0569452320392,0.0882633240071,32415
710,0.0568159617364,0.0893896420075,32866
720,0.051161485752,0.090555172008,33330
730,0.0472178787161,0.0916902930094,33805
740,0.0454170978493,0.0932804520089,34261
750,0.0488509154142,0.0945216680084,34735
760,0.0552740788826,0.0956189920089,35200
770,0.0584990285512,0.0966663400104,35656
780,0.0558463302468,0.097844621012,36124
790,0.053672314111,0.0990368430121,36583
800,0.0553810933354,0.100187380011,37048
810,0.0554567858043,0.10175501101,37507
820,0.0563745422247,0.103326568009,37962
830,0.0558260514291,0.104555565009,38421
840,0.0569775955199,0.10578420301,38875
850,0.0515739000521,0.106954254008,39344
860,0.0523582539133,0.108107309008,39798
870,0.0596930758167,0.109323703007,40250
880,0.0600869608991,0.110478858009,40700
890,0.0621560991096,0.11180976301,41152
900,0.0610059146524,0.112963111011,41600
910,0.0609319818875,0.11412852901,42049
920,0.0589897549753,0.115232148009,42494
930,0.0586647267424,0.116484943008,42937
940,0.0588322370706,0.117794290009,43393
950,0.0549702034418,0.118929623008,43862
960,0.0561996476511,0.120179704008,44322
970,0.0609127444204,0.121186831009,44769
980,0.0620899173735,0.12241419101,45220
990,0.0639752714259,0.12345235401,45678
1000,0.0589787629027,0.12469784401,46129
1010,0.0672478617343,0.125842943011,46589
1020,0.0670164957806,0.127075878012,47042
1030,0.0639208709307,0.128123487011,47499
1040,0.0709381267188,0.129187675011,47967
1050,0.0681189313256,0.13026628501,48417
1060,0.0657760909593,0.131493318011,48883
1070,0.065667668959,0.132811353011,49333
1080,0.0624236767373,0.134551822011,49795
1090,0.0634051035465,0.135851170013,50255
1100,0.0565838170543,0.137110971013,50714
1110,0.063788790224,0.138411821012,51167
1120,0.0605801421569,0.139612620012,51606
1130,0.0627434855211,0.141071686012,52077
1140,0.0646561261367,0.142743576012,52540
1150,0.0621123411183,0.144046494013,52995
1160,0.0688112684939,0.145547775013,53447
1170,0.0677025188693,0.147495761013,53890
1180,0.0656976320255,0.149032680014,54351
1190,0.0656976320255,0.150261006014,54799
1200,0.0663845307458,0.151702649015,55253
1210,0.0660199499291,0.153516408014,55703
1220,0.0608633763834,0.155358375016,56158
1230,0.0673426269235,0.156841234015,56617
1240,0.0623201836435,0.158028698015,57067
1250,0.061371522976,0.159302511014,57524
1260,0.065039728794,0.160965091014,57983
1270,0.0608815594717,0.162687534015,58442
1280,0.0606650818839,0.163961074015,58904
1290,0.061030677259,0.165262757015,59361
1300,0.065086297896,0.166448460015,59811
1310,0.0659323521716,0.167792768016,60267
1320,0.0605021660862,0.168919673015,60709
1330,0.0623259673327,0.170117978016,61169
1340,0.0541043231698,0.171358611015,61630
1350,0.0605747827207,0.172575878014,62078
1360,0.0587392207624,0.173795478013,62542
1370,0.0627829170138,0.175198858013,63010
1380,0.0584153843631,0.177541333012,63476
1390,0.0659296337487,0.184418352013,63920
1400,0.0629446622875,0.186010775014,64375
1410,0.0617726766929,0.187161642014,64838
1420,0.0597384379687,0.188291910014,65295
1430,0.0631790368602,0.189517474015,65750
1440,0.0610423340817,0.191482540014,66211
1450,0.0661357572078,0.193057362014,66675
1460,0.0664578609901,0.194330005013,67131
