iterations,fitness,time,fevals
0,0.0212672059498,0.001365358,11
10,0.0214445586643,0.001678199,21
20,0.0216788773568,0.001969141,31
30,0.0221119769499,0.002295709,41
40,0.0223015670691,0.002621373,51
50,0.0227077610181,0.002919408,61
60,0.0230319750873,0.003192556,71
70,0.0235868583589,0.003446477,81
80,0.0237620971638,0.003739376,91
90,0.0240183977643,0.004007599,101
100,0.0242878399579,0.004266199,111
110,0.0245941297521,0.004517925,121
120,0.025053069326,0.004821961,131
130,0.0254291457136,0.00506194,141
140,0.0254291457136,0.005226187,151
150,0.0254413748133,0.005934093,161
160,0.0254413748133,0.006097047,171
170,0.0255160386954,0.006242755,181
180,0.0257632420222,0.0063857,191
190,0.0261198104746,0.006538928,201
200,0.0264194468583,0.006727936,211
210,0.0264754549801,0.007102452,221
220,0.0265347574184,0.00723506,231
230,0.0266733112283,0.007370527,241
240,0.0271271854719,0.00752142,251
250,0.0273062587745,0.007680762,261
260,0.0273062587745,0.007819661,271
270,0.027366168314,0.007952157,281
280,0.027366168314,0.008083775,291
290,0.0275024993607,0.008222956,301
300,0.0284956888105,0.008339766,311
310,0.028594328746,0.008490309,321
320,0.028594328746,0.008605306,331
330,0.02864538403,0.008755837,341
340,0.02864538403,0.008876225,351
350,0.02864538403,0.011200456,361
360,0.0292692997731,0.011325421,371
370,0.0292692997731,0.011451882,381
380,0.0293872894451,0.011610312,391
390,0.0293872894451,0.011758197,401
400,0.0295971652521,0.011894842,411
410,0.0307614534322,0.012032311,421
420,0.0309546801049,0.012157886,431
430,0.0310599991782,0.012313875,441
440,0.0310599991782,0.012441238,451
450,0.0311177600859,0.01259868,461
460,0.0311847203196,0.012690098,471
470,0.0311847203196,0.012785944,481
480,0.0312496224539,0.012903295,491
490,0.0314449418149,0.013009157,501
500,0.0315719786206,0.013156266,511
510,0.0317432507675,0.013287146,521
520,0.0317432507675,0.013389855,531
530,0.0318234271854,0.013494826,541
540,0.0318234271854,0.013603211,551
550,0.0319904771846,0.013699548,561
560,0.0320549493529,0.015176686,571
570,0.0320549493529,0.015290649,581
580,0.0320549493529,0.015401862,591
590,0.0320549493529,0.015521401,601
600,0.0320549493529,0.015629734,611
610,0.0322307177864,0.015733425,621
620,0.0323867250652,0.015928731,631
630,0.0324092320084,0.016167373,641
640,0.0325149922436,0.016274077,651
650,0.0327461674784,0.016403928,661
660,0.0327586578328,0.016568138,671
670,0.0327586578328,0.016763251,681
680,0.0327586578328,0.016875041,691
690,0.0327800801152,0.017021264,701
700,0.0327800801152,0.017339449,711
710,0.033057257244,0.017491007,721
720,0.0332086238062,0.017659014,731
730,0.0336038501134,0.017880491,741
740,0.0336038501134,0.018078033,751
750,0.033749801995,0.018191995,761
760,0.033749801995,0.018346319,771
770,0.0341617433178,0.018460365,781
780,0.0341970007446,0.018622743,791
790,0.0341970007446,0.018770792,801
800,0.0341970007446,0.018909722,811
810,0.0345993512813,0.019001537,821
820,0.0345993512813,0.019111898,831
830,0.0347183144808,0.019233082,841
840,0.0347797449849,0.019433607,851
850,0.0347797449849,0.019529279,861
860,0.0347797449849,0.019634024,871
870,0.0347797449849,0.01973402,881
880,0.0347797449849,0.019787284,891
890,0.0349623279897,0.01983672,901
900,0.0349623279897,0.019888813,911
910,0.0349623279897,0.019940605,921
920,0.0349623279897,0.019992697,931
930,0.0349623279897,0.020040373,941
940,0.0353187903266,0.020097591,951
950,0.0353187903266,0.020181664,961
960,0.0355246645846,0.020227285,971
970,0.0355246645846,0.020281253,981
980,0.0359432897246,0.020341166,991
990,0.0359432897246,0.020388233,1001
1000,0.0359432897246,0.020430964,1011
1010,0.0359432897246,0.020468796,1021
1020,0.0359432897246,0.020515954,1031
1030,0.0359432897246,0.020560187,1041
1040,0.0366179749237,0.020601255,1051
1050,0.0366179749237,0.020641861,1061
1060,0.0367441946396,0.020686457,1071
1070,0.0367441946396,0.020741276,1081
1080,0.0367441946396,0.020783628,1091
