iterations,fitness,time,fevals
0,0.0223300560248,1.989779817,1000
10,0.0225811766437,3.410065644,2100
20,0.0228638014233,4.96718145,3200
30,0.0228913780229,6.700553608,4300
40,0.02259128918,8.115434323,5400
50,0.0250243433413,9.818590809,6500
60,0.0250216835189,11.352389438,7600
70,0.0261765588329,13.238417013,8700
80,0.0265313109032,15.006166936,9800
90,0.0258888368154,16.753879186,10900
100,0.0267699550548,18.464543938,12000
110,0.0268577368515,19.979737446,13100
120,0.0254190780776,21.410418371,14200
130,0.0284694515692,22.898642821,15300
140,0.0293528271101,24.431468277,16400
150,0.0306386989676,26.124297818,17500
160,0.0296093842751,27.62778677,18600
170,0.0308318693664,29.086890317,19700
180,0.0283171985557,30.908196252,20800
190,0.0320536566419,32.285095517,21900
200,0.0294106720985,33.653420895,23000
210,0.0311243735004,35.101263076,24100
220,0.0302585767568,36.56950781,25200
230,0.0327403402958,37.964357928,26300
240,0.0318098130131,39.35200919,27400
250,0.0327157756335,40.725966706,28500
260,0.0315814004897,42.138327054,29600
270,0.032337720266,43.527927028,30700
280,0.0338944200629,44.922447896,31800
290,0.0336046285381,46.288572404,32900
300,0.0325782318004,47.697237648,34000
310,0.0325575670134,49.10169502,35100
320,0.0334190765534,50.482121828,36200
330,0.0321119596557,51.856027495,37300
340,0.0346681100791,53.257108822,38400
350,0.0348688992737,54.69017755,39500
360,0.0357453610164,56.162326184,40600
370,0.0354115900406,57.627197544,41700
380,0.0344137593621,59.929037949,42800
390,0.0344167146347,61.797359587,43900
400,0.0350942142329,64.033602821,45000
410,0.0355937584459,65.79579646,46100
420,0.0357682240031,67.273323417,47200
430,0.0351635475566,68.783285396,48300
440,0.035940993234,70.303782975,49400
450,0.0350686305024,71.8915106,50500
460,0.0350437345501,73.520551799,51600
470,0.0342005891504,75.105709225,52700
480,0.0366565952064,76.635823338,53800
490,0.0374555798563,78.254093732,54900
500,0.0364866849686,79.853101525,56000
510,0.0371662200717,81.360339522,57100
520,0.038690468698,82.955239852,58200
530,0.0373836985983,84.538824964,59300
540,0.0358849144181,86.06159255,60400
550,0.0372763900422,87.598576413,61500
560,0.0384324971611,89.239325363,62600
570,0.0380383144441,90.891571161,63700
580,0.036081123333,92.406508029,64800
590,0.0373444555929,93.949009424,65900
600,0.0361711727242,95.539497863,67000
610,0.0369921270432,97.212690574,68100
620,0.0377776141525,98.788702896,69200
630,0.0389740402409,100.331689674,70300
640,0.0392716513761,101.907077158,71400
650,0.0404419484246,103.437164865,72500
660,0.0385726977915,104.940236477,73600
670,0.0364735310936,106.529357427,74700
680,0.0399833532696,108.091279582,75800
690,0.0380565928029,109.701685394,76900
700,0.03959940194,111.237206782,78000
710,0.03775869465,112.798633673,79100
720,0.0389098702041,114.335454618,80200
730,0.0412051371804,115.856195735,81300
740,0.0383117664016,117.529627446,82400
750,0.0378375771259,119.100974527,83500
760,0.0394335400113,120.740983046,84600
770,0.0390684788128,122.304115106,85700
780,0.0400503861197,123.890565356,86800
790,0.0376408330762,125.478871178,87900
800,0.0385961960033,127.039227865,89000
810,0.0401555208692,128.632651638,90100
820,0.0389562095042,130.201165365,91200
830,0.0385466518806,131.776861833,92300
840,0.0391795016075,133.34308929,93400
850,0.0376717675148,134.937668567,94500
860,0.0386569788744,136.468409878,95600
870,0.0376211695172,138.020899624,96700
880,0.038526289929,139.525307,97800
890,0.0377832035289,141.097316941,98900
900,0.0394187389644,142.804164498,100000
910,0.0386621158637,144.414060202,101100
920,0.0376980861276,145.903303805,102200
930,0.0394545961921,147.37676154,103300
940,0.0383563915084,148.815636095,104400
950,0.037797382717,150.277429729,105500
960,0.0385373853015,151.726570626,106600
970,0.038481121532,153.661034648,107700
980,0.0390004390556,155.771039325,108800
990,0.0402259150351,157.666043708,109900
1000,0.0399903495515,159.14539779,111000
1010,0.0375166945496,160.623934106,112100
1020,0.0366977007833,162.072065458,113200
1030,0.0389697259854,163.516966367,114300
1040,0.0395383781684,164.982339293,115400
1050,0.0398911361496,166.433564282,116500
1060,0.0386400292759,167.854160452,117600
1070,0.0378794603845,169.265304061,118700
1080,0.0398135135396,170.678391896,119800
1090,0.0385124807357,172.082999463,120900
1100,0.0384978537115,173.514678708,122000
1110,0.03858451005,174.909375572,123100
1120,0.0378975149263,176.322762091,124200
1130,0.0387314660674,177.726375968,125300
1140,0.0374603226934,179.164484527,126400
1150,0.038377684431,180.574331925,127500
1160,0.0369951141631,181.986137025,128600
1170,0.0397309969457,183.495074059,129700
1180,0.0400653117696,184.910590744,130800
1190,0.0382650603145,186.406089157,131900
1200,0.0408294237861,187.831078833,133000
1210,0.038856355222,189.222599885,134100
1220,0.0381989080075,190.630276191,135200
1230,0.0405715928674,192.027990633,136300
1240,0.0390983545667,193.44134428,137400
1250,0.0385460220713,194.858353346,138500
1260,0.0392314038442,196.271822404,139600
1270,0.0395409914541,197.703856526,140700
1280,0.0379551304173,199.103636212,141800
1290,0.0380536468047,200.498140786,142900
1300,0.0394143537673,201.903717131,144000
1310,0.0403253683606,203.299526729,145100
1320,0.0387377198725,204.70606133,146200
