iterations,fitness,time,fevals
0,0.0267445220182,0.0014148299997,549
10,0.0293091672793,0.00253388599958,993
20,0.0327601547729,0.00361018799958,1443
30,0.034195794374,0.00497984599861,1888
40,0.0374962972312,0.00634956399881,2337
50,0.0397300292766,0.00757037299809,2773
60,0.0407999132071,0.00864500199896,3229
70,0.0398376171762,0.00974317600048,3685
80,0.0414928688527,0.0108428879994,4129
90,0.0418866409448,0.011899613999,4604
100,0.0430861813442,0.0130082609994,5065
110,0.0436839990213,0.0140581329997,5528
120,0.0469550779827,0.017472603,5992
130,0.0433577549854,0.0184996709995,6445
140,0.0435755755197,0.0198082970001,6898
150,0.0506517370559,0.0212772630002,7358
160,0.0445678856851,0.0223279879992,7817
170,0.0460974548267,0.0234996590007,8280
180,0.0465212744567,0.0245706760015,8740
190,0.0479902568871,0.0255761370026,9205
200,0.0473306827545,0.0267099800021,9665
210,0.0491529028685,0.0277344420028,10128
220,0.048315536393,0.028773228003,10587
230,0.0529373431818,0.0298039280024,11044
240,0.0483037908537,0.0309268910023,11492
250,0.0524465747954,0.0319125520018,11947
260,0.0537098608648,0.0329304760016,12406
270,0.0507518365746,0.0339751510019,12862
280,0.0518314086123,0.0350340770019,13308
290,0.0488562632866,0.0364367950006,13765
300,0.0504828388034,0.0376010130003,14233
310,0.0504510182027,0.0386529709995,14679
320,0.0505870982795,0.0397360900006,15126
330,0.0520547016008,0.0407549210013,15572
340,0.0538452727727,0.0417629460026,16014
350,0.0570481410529,0.042818281001,16469
360,0.056436311631,0.0438291560022,16931
370,0.0618125898781,0.045037484002,17385
380,0.0529102597161,0.0461820240016,17841
390,0.053639831262,0.0471939050021,18300
400,0.0546554927944,0.0481788660018,18760
410,0.0546671162908,0.0491881740018,19220
420,0.0580484306052,0.0501513890013,19685
430,0.064685427907,0.0519316240006,20136
440,0.064685427907,0.0532042290015,20580
450,0.0661508906183,0.0542495400005,21046
460,0.066235044461,0.055274495,21496
470,0.0626143267161,0.0561794259993,21936
480,0.0591848806483,0.0571358359994,22401
490,0.0624605702208,0.0581071629986,22857
500,0.0609826288068,0.0590913859996,23325
510,0.0567455712236,0.0600673450008,23782
520,0.0569964576104,0.0610319450007,24240
530,0.0597928036533,0.0619949760003,24693
540,0.0633752927954,0.0629805240005,25153
550,0.0634871812313,0.0640473029998,25606
560,0.0590715515015,0.0651530689993,26071
570,0.0584312328537,0.0664504349988,26522
580,0.0629407066765,0.0676021259987,26962
590,0.0629965547577,0.0685569169982,27408
600,0.0606413753199,0.0694940379999,27872
610,0.0673856079065,0.0704849020003,28329
620,0.0579194847604,0.0714573740006,28767
630,0.0555752164792,0.072451162001,29230
640,0.0687277729592,0.0734656389996,29683
650,0.0655052663617,0.074407271999,30149
