iterations,fitness,time,fevals
0,0.0190297915251,1.830222061,1000
10,0.0214758261018,3.684058634,2100
20,0.0201974374005,5.407702635,3200
30,0.0196984971539,7.670075519,4300
40,0.0202463254351,9.32390052,5400
50,0.0201111178242,11.138207741,6500
60,0.020874425165,12.885025902,7600
70,0.0213010695661,14.558021071,8700
80,0.0201863642501,16.18327518,9800
90,0.0196330958003,17.882729597,10900
100,0.0203125380728,19.56311574,12000
110,0.0220755743512,21.204422202,13100
120,0.0205684737502,22.998974181,14200
130,0.0200655766467,24.721655839,15300
140,0.0210163867672,26.39341926,16400
150,0.0211082549786,28.192656324,17500
160,0.0197107728036,29.864357433,18600
170,0.0200692078353,31.527461679,19700
180,0.0192875031023,33.213825413,20800
190,0.020775729787,34.96168268,21900
200,0.0232293851005,36.628321648,23000
210,0.0206953845914,38.256141821,24100
220,0.0216334108412,39.866086168,25200
230,0.0207046602602,41.513218568,26300
240,0.021147588949,43.147796559,27400
250,0.0200200841323,44.919146007,28500
260,0.020213658657,46.808484677,29600
270,0.0198420583485,48.493524727,30700
280,0.0196312366205,50.223796326,31800
290,0.021034712036,51.965343304,32900
300,0.0203167100233,53.624108623,34000
310,0.0196565268094,55.368537276,35100
320,0.0200837688488,57.063782033,36200
330,0.0199520047611,58.769471763,37300
340,0.0204560377228,60.638152703,38400
350,0.0199235574358,62.334237858,39500
360,0.0211709161942,64.071832538,40600
370,0.0203456859342,65.94057076,41700
380,0.0218159829738,67.651050103,42800
390,0.0203486582538,69.419536615,43900
400,0.0220220496411,71.221803369,45000
410,0.0201725319544,72.881798272,46100
420,0.0207102405674,74.526022864,47200
430,0.0206324379203,76.169772423,48300
440,0.0199190575136,77.919979415,49400
450,0.0225234107652,79.547967519,50500
460,0.0212300891493,81.178155226,51600
470,0.019118762134,82.876929886,52700
480,0.0198725859604,84.659658456,53800
490,0.021219470225,86.400733746,54900
500,0.0196841217299,88.113899573,56000
510,0.0203502064905,89.821516625,57100
520,0.0213293920155,91.528957188,58200
530,0.0197403540405,93.308834959,59300
540,0.0199671330366,95.025270165,60400
550,0.0208643822172,96.687420783,61500
560,0.0204804310601,98.335063638,62600
570,0.0207329312015,99.975655664,63700
580,0.0204702816256,102.378822783,64800
590,0.0202419052096,104.024316304,65900
600,0.0198178275477,105.948599589,67000
610,0.0214321939888,107.674574102,68100
620,0.019946946064,109.486746498,69200
630,0.0211500834067,111.120385036,70300
640,0.0201765135815,112.749673315,71400
650,0.02183846594,114.288416936,72500
660,0.0198710188624,115.811595958,73600
670,0.0217093907667,117.450053204,74700
680,0.0196755014634,119.141836593,75800
690,0.0208233804648,120.764099647,76900
700,0.0200109369555,122.42378168,78000
710,0.0207546342221,124.028897683,79100
720,0.0204702483372,125.605695263,80200
730,0.0183257687816,127.122785887,81300
740,0.0206768754877,128.643806603,82400
750,0.0198021968363,130.208138897,83500
760,0.0209611751206,131.761257605,84600
770,0.020489557383,133.287365904,85700
780,0.0199642810749,134.78605452,86800
790,0.0214860534753,136.300012489,87900
800,0.0198222682799,137.900806336,89000
810,0.0217629667887,139.50262817,90100
820,0.0213714661145,141.145292625,91200
830,0.020552645487,142.775270641,92300
840,0.0215081919554,144.674542186,93400
850,0.0222417492304,146.360506546,94500
860,0.019590140647,148.062461637,95600
870,0.0213042407959,149.690816183,96700
880,0.0208489098867,151.36020653,97800
890,0.0200305691462,153.118675096,98900
900,0.0196048354006,154.7873857,100000
910,0.0208631678558,156.753651811,101100
920,0.0208267388413,158.369082838,102200
930,0.0223459416362,159.966443957,103300
940,0.0215993233907,161.584048317,104400
950,0.0226149977414,163.312813687,105500
960,0.0213492210573,164.962146739,106600
970,0.0205086688563,166.492872306,107700
980,0.0210419946011,168.018552731,108800
990,0.0200895294623,169.581572626,109900
1000,0.0201530353847,171.378498882,111000
1010,0.0206354528496,173.133736023,112100
1020,0.0212413788896,174.737143822,113200
1030,0.0203470975717,176.484052317,114300
1040,0.0213757071561,178.160138468,115400
1050,0.0201339720522,179.735541602,116500
1060,0.0199245859944,181.23848989,117600
1070,0.0192188819681,182.773791496,118700
1080,0.0215826494008,184.284491534,119800
1090,0.0206906906523,186.006043958,120900
1100,0.0199973931923,187.805005436,122000
1110,0.0221249533612,189.526784046,123100
1120,0.0213397481082,191.27739755,124200
1130,0.0196297742394,193.052930119,125300
1140,0.019551356745,194.597016357,126400
1150,0.0211688097374,196.1183133,127500
1160,0.0201911846592,197.639288253,128600
1170,0.0200800218721,199.148411326,129700
1180,0.02123369878,200.695756595,130800
1190,0.0210292965334,202.301081931,131900
1200,0.0196792039326,203.931454254,133000
1210,0.0215133740938,205.768182563,134100
1220,0.020015835309,207.464944261,135200
1230,0.0205748343834,209.007861487,136300
1240,0.0197444580047,210.529782181,137400
1250,0.0208125339742,212.169121191,138500
1260,0.0195505238417,213.952770138,139600
1270,0.0212300327812,215.535546636,140700
1280,0.0206980945884,217.134016955,141800
1290,0.0218495629233,218.734812992,142900
1300,0.020352922905,220.41254176,144000
1310,0.0206542306243,222.026539243,145100
1320,0.0208398656333,223.706709382,146200
