iterations,fitness,time,fevals
0,0.020509842582,1.32090008265e-05,11
10,0.0210504216536,3.10980012728e-05,21
20,0.0203260996038,4.61490017187e-05,31
30,0.0199776906281,6.37990015093e-05,41
40,0.0201766097291,7.49480004743e-05,51
50,0.0200829401354,0.000101704001281,61
60,0.0208380985928,0.000118568001199,71
70,0.019930516106,0.000145351001265,81
80,0.0197061224429,0.000163194001289,91
90,0.0189386080018,0.000181834000614,101
100,0.0188032426571,0.000200588001462,111
110,0.0192541327961,0.000219380000999,121
120,0.018954316813,0.000231348001762,131
130,0.0188502970954,0.000263510002696,141
140,0.0192536291202,0.000279603002127,151
150,0.0189808928096,0.000305228002617,161
160,0.0192444530939,0.000330421004037,171
170,0.0197433500051,0.000344158004737,181
180,0.0190176207872,0.000358533005056,191
190,0.0192042120105,0.000375990006432,201
200,0.019279491516,0.00040157600597,211
210,0.0201921197808,0.000416018006945,221
220,0.0208954561896,0.000435270007074,231
230,0.0202529054664,0.000459751006929,241
240,0.0204459463548,0.000476908006021,251
250,0.0198419325278,0.000490338006784,261
260,0.0186512934462,0.000508904005983,271
270,0.0194613095318,0.00052606000645,281
280,0.0185173277547,0.000543381007446,291
290,0.0194151411637,0.000560928006962,301
300,0.0186355951059,0.000577911006985,311
310,0.0189572115385,0.000588392005739,321
320,0.0185605606927,0.000604401006058,331
330,0.0187711514723,0.000625039006991,341
340,0.018652191668,0.000636406006379,351
350,0.0193475810339,0.000648680006634,361
360,0.0205479640605,0.000660978006636,371
370,0.0207305144314,0.000674454006003,381
380,0.0206667034296,0.000686253006279,391
390,0.020615966041,0.000708479006789,401
400,0.0210025145788,0.000720380006896,411
410,0.0203687940753,0.000731362008082,421
420,0.0198385766335,0.000748901007682,431
430,0.0197146220954,0.000767437008108,441
440,0.0184860760997,0.000786380007412,451
450,0.0185620609051,0.000804217008408,461
460,0.0194718684297,0.000820794008177,471
470,0.0198545921245,0.000838050007587,481
480,0.0195835234075,0.000856241007568,491
490,0.0197968451116,0.00087394100774,501
500,0.0204433502748,0.000891379007953,511
510,0.0209305130548,0.000916617009352,521
520,0.0188531572833,0.000934978010264,531
530,0.0187243341168,0.000996585009489,541
540,0.0186809756537,0.00101442300911,551
550,0.0183514937326,0.00103424500958,561
