iterations,fitness,time,fevals
0,0.0206149406454,1.710252024,1000
10,0.0206207255921,3.469201874,2100
20,0.0208751081363,5.273396905,3200
30,0.0205764441997,6.938802406,4300
40,0.0209281655331,8.521924607,5400
50,0.0206794776886,10.170459336,6500
60,0.0207934874477,11.885739362,7600
70,0.0219276379851,13.572985212,8700
80,0.0196955189702,15.159395487,9800
90,0.0203776881128,16.796342795,10900
100,0.0223272132668,18.452114151,12000
110,0.0208111181455,20.127043733,13100
120,0.0206553909116,21.716558457,14200
130,0.0214395863605,23.453936748,15300
140,0.0211810462305,25.173817389,16400
150,0.0197484025312,26.831660224,17500
160,0.0214463465973,28.835732467,18600
170,0.0205529926018,30.667001037,19700
180,0.0206262245289,32.462111206,20800
190,0.0200409198771,34.348104011,21900
200,0.0212422618819,36.070623956,23000
210,0.0195137833911,37.818847342,24100
220,0.0218038035111,39.40667264,25200
230,0.0206585286638,41.222829636,26300
240,0.0212967788527,42.790216494,27400
250,0.0206721778105,44.361993829,28500
260,0.0208284004184,45.939412756,29600
270,0.0212256836514,47.50526168,30700
280,0.0212190173579,49.07972635,31800
290,0.0216843212378,50.668123387,32900
300,0.0204259019218,52.2287531,34000
310,0.0205480582868,53.800355101,35100
320,0.0202583809852,55.361083726,36200
330,0.020927932625,56.910385721,37300
340,0.0212439217331,58.466091191,38400
350,0.0204981782595,60.024634289,39500
360,0.0209696979316,61.626987436,40600
370,0.0200983131954,63.219745069,41700
380,0.0203409891215,64.785728592,42800
390,0.0201450803801,66.347928951,43900
400,0.0203842300385,67.938994701,45000
410,0.0206407546035,69.570482814,46100
420,0.0211688090773,71.32672273,47200
430,0.0209685981698,72.952158863,48300
440,0.021102826913,74.792533092,49400
450,0.0209817871011,76.400246934,50500
460,0.0193520313417,77.9850117,51600
470,0.0203901531293,79.552774246,52700
480,0.0208883552216,81.131660404,53800
490,0.0214062799345,82.691659481,54900
500,0.0211073060129,84.440122754,56000
510,0.0208188276442,86.296432287,57100
520,0.0211244433819,88.07444256,58200
530,0.0214618077151,89.716182324,59300
540,0.0201617164669,91.345480323,60400
550,0.0218622946626,92.983865218,61500
560,0.0215464817961,94.590257144,62600
570,0.0210349446449,96.262102514,63700
580,0.0201265768567,97.900466621,64800
590,0.0204759018073,99.53253555,65900
600,0.0204045133866,101.215377539,67000
610,0.0197663083982,102.933195335,68100
620,0.019448695014,104.52655594,69200
630,0.0199078430357,106.084871068,70300
640,0.0210108727102,107.651008902,71400
650,0.020227729074,109.193159659,72500
660,0.0211501822695,110.742320064,73600
670,0.0209884442417,112.444596716,74700
680,0.0204173056148,114.217361409,75800
690,0.0214326697436,115.797459472,76900
700,0.020888162054,117.356377341,78000
710,0.020804094308,118.922418214,79100
720,0.0192804025916,120.668782158,80200
730,0.0195948337452,122.326427772,81300
740,0.0208329337669,124.106875531,82400
750,0.0211644559644,125.91546939,83500
760,0.0199991259735,128.300741824,84600
770,0.0198142762995,130.085203861,85700
780,0.0204452326095,131.667493172,86800
790,0.0208497148558,133.278554145,87900
800,0.0216549619309,134.958131959,89000
810,0.0217511445415,136.639653757,90100
820,0.0198374937584,138.280238611,91200
830,0.0208483541732,139.938781566,92300
840,0.0209168261024,141.626372735,93400
850,0.0212428808693,143.297466146,94500
860,0.020491865882,144.984097297,95600
870,0.0202860720357,146.602035129,96700
880,0.0204842689221,148.348022461,97800
890,0.0205669870951,150.088748649,98900
900,0.0209301013914,151.783662593,100000
910,0.0213279824372,153.557139114,101100
920,0.0229193300412,155.259332443,102200
930,0.0210694420917,156.966592021,103300
940,0.0217780266038,158.64358658,104400
950,0.0200278278064,160.673782156,105500
960,0.0214790997469,162.375409088,106600
970,0.0198515479316,164.384327999,107700
980,0.0212865412566,166.297113657,108800
990,0.0221507519386,167.984697863,109900
1000,0.0209046631086,169.654387993,111000
1010,0.0198903054735,171.630452532,112100
1020,0.0204464152022,173.354750865,113200
1030,0.0212827432077,175.135093476,114300
1040,0.02149036503,176.936098204,115400
1050,0.0195498469659,179.030793839,116500
1060,0.0214474712869,180.767213495,117600
1070,0.0213149275578,182.455975277,118700
1080,0.0218398023735,184.079987148,119800
1090,0.0206852488584,185.664407673,120900
1100,0.021332791872,187.231519557,122000
1110,0.0221147374035,188.814244346,123100
1120,0.0202138229465,190.387405845,124200
1130,0.0217612426745,192.017188406,125300
1140,0.0207563412652,193.719887941,126400
1150,0.0204844424504,195.347713687,127500
1160,0.0210006046178,196.93781974,128600
1170,0.0205690961491,198.514470454,129700
1180,0.0196200003537,200.079044374,130800
1190,0.0204910341051,201.800884885,131900
1200,0.0211420676184,203.495610382,133000
1210,0.0211424434082,205.218671694,134100
1220,0.0209516383183,207.155775575,135200
1230,0.0201762935093,208.768137848,136300
1240,0.0207176768104,210.394529595,137400
1250,0.02207640339,212.141497861,138500
1260,0.0208974710233,213.771044445,139600
1270,0.0209342249022,215.363948844,140700
1280,0.0204573449813,216.985514889,141800
1290,0.0213558733851,218.577706383,142900
1300,0.0206957273285,220.181737038,144000
1310,0.0205211731686,221.772736216,145100
1320,0.0206887312049,223.361684216,146200
1330,0.0204052281846,224.953095778,147300
1340,0.0213325633974,226.560706334,148400
1350,0.0213401558077,228.165123087,149500
1360,0.021912359196,229.804159563,150600
1370,0.0205889144923,231.513241036,151700
1380,0.0206482897047,233.189688218,152800
1390,0.0214026429889,234.912580667,153900
1400,0.0206790132044,236.66617786,155000
1410,0.0189426781916,238.441935085,156100
1420,0.0194329832414,240.323577992,157200
1430,0.0222367287398,242.602108628,158300
1440,0.0210318568977,244.353843282,159400
1450,0.0212941518285,246.120638857,160500
1460,0.0211376484613,247.803234681,161600
1470,0.0201691441757,249.535288893,162700
1480,0.019282759541,251.528117492,163800
1490,0.0208429357886,253.232439505,164900
1500,0.0201564641421,254.99004493,166000
1510,0.0203308956744,257.374041572,167100
1520,0.020969060917,259.182973799,168200
1530,0.0202013162809,260.861552037,169300
1540,0.0193918600917,262.552422196,170400
1550,0.0215956969891,264.292330064,171500
1560,0.0190095616286,266.125006828,172600
1570,0.0206635107308,267.715568363,173700
1580,0.021305741626,269.349983593,174800
1590,0.0199235628016,271.058462507,175900
1600,0.0201391788311,272.66605744,177000
1610,0.0222652539946,274.302670054,178100
1620,0.0202393755104,275.916063536,179200
1630,0.0217395966881,277.528247051,180300
1640,0.0202666086879,279.128577028,181400
1650,0.0211930422547,280.731973528,182500
1660,0.0217917498352,282.337139722,183600
1670,0.0210200218425,283.972130691,184700
1680,0.0218986302697,285.605041163,185800
1690,0.0198415649828,287.193486098,186900
1700,0.0212100490648,288.797158338,188000
1710,0.0194157804026,290.429156554,189100
1720,0.021090762288,292.053859368,190200
1730,0.0216242366184,293.657439831,191300
1740,0.0212173140275,295.260720677,192400
1750,0.0217748168604,296.868418732,193500
1760,0.0204189725782,298.481266695,194600
1770,0.0213388726877,300.122034825,195700
1780,0.0215528321739,301.743512702,196800
1790,0.0220659499094,303.338396451,197900
1800,0.0210468059188,304.947817437,199000
1810,0.0211852426429,306.556516033,200100
1820,0.021197934832,308.176834691,201200
1830,0.021344815913,309.790610529,202300
1840,0.0204199390828,311.39779869,203400
1850,0.0207125780258,313.010600455,204500
1860,0.0211211056558,314.630801981,205600
1870,0.0198600595485,316.250716145,206700
