iterations,fitness,time,fevals
0,0.0344335156904,0.0238383449996,800
10,0.0442067500205,0.0328602819991,1506
20,0.0489308614404,0.0422013860007,2201
30,0.0508942440682,0.0523842780003,2901
40,0.0505275345692,0.0638902989995,3602
50,0.0702943069289,0.0717648499995,4304
60,0.0678373624112,0.0791266099986,5002
70,0.0685650260017,0.0860100459995,5690
80,0.0759922463001,0.0962009249997,6398
90,0.0710692108293,0.102881642,7107
100,0.0769372902939,0.112001383999,7814
110,0.0794570445047,0.115286418,8513
120,0.0716997751975,0.118418343,9204
130,0.0758741395855,0.122377390999,9900
140,0.0773534399513,0.125493047999,10585
150,0.0812763937408,0.128614679999,11281
160,0.0926345752823,0.131739355,11976
170,0.0962278642713,0.135004731999,12676
180,0.0986339523058,0.138366826999,13371
190,0.0946369218544,0.141289014999,14069
200,0.0898214627406,0.14439286,14778
210,0.0920934073859,0.147916220001,15477
220,0.0889708568948,0.151092488002,16175
230,0.0921273937836,0.154159273003,16868
240,0.0880674148022,0.157139772002,17564
250,0.0905968119769,0.160115497001,18262
260,0.0945933124915,0.162739139001,18955
270,0.0924900820881,0.165932445001,19645
280,0.0893893431419,0.169060690001,20331
290,0.089171739923,0.171771294001,21017
300,0.0891882330416,0.174460314001,21714
310,0.0896917733697,0.177208823001,22419
320,0.0892865798755,0.180181373,23106
330,0.0906167455144,0.185866170001,23804
340,0.0786883320314,0.191496167001,24500
350,0.084066561386,0.196353027002,25201
360,0.0847511110461,0.205494287002,25897
370,0.0845469674762,0.211303386002,26590
380,0.0834243778139,0.217395927002,27289
390,0.0741555726287,0.222403081003,27993
400,0.0805110651688,0.227890320002,28664
410,0.0933079711386,0.235214493001,29357
420,0.0878230703838,0.241082264001,30044
430,0.0992106766455,0.248524941002,30754
440,0.0969847414146,0.253058856002,31447
450,0.0889645404696,0.257852261002,32128
460,0.0814790556787,0.262229437001,32817
470,0.0794095663654,0.265931403002,33504
480,0.0863256372174,0.269370277003,34194
490,0.0874910522137,0.272719186003,34888
500,0.0901140207736,0.276392058002,35589
510,0.0882442232266,0.281782078002,36291
520,0.090481110247,0.285014565003,36985
530,0.0874572970992,0.288240348003,37674
540,0.0795345791335,0.291442762003,38379
550,0.079975428262,0.295530765005,39082
560,0.0857352738209,0.298791226005,39797
570,0.0914369143056,0.302329830005,40493
580,0.0944798270425,0.305401587006,41191
590,0.0842841780807,0.308356534006,41887
600,0.0979128093567,0.312088530005,42572
610,0.0889250045617,0.315063303005,43275
620,0.0862415712843,0.318146508005,43976
630,0.0733591011506,0.321166112006,44668
640,0.0772786559739,0.324970807005,45359
650,0.080486459252,0.328080897007,46051
660,0.0758320391978,0.331318710007,46745
670,0.0813060931077,0.334356169007,47445
680,0.0815872896421,0.337461108007,48145
690,0.0753821654423,0.341180889007,48845
700,0.0732098991276,0.344342803008,49553
710,0.0798615804337,0.347593797007,50238
720,0.0792036277175,0.350722112007,50947
730,0.0842204941694,0.353828347008,51649
740,0.0845571049335,0.357268687008,52344
750,0.0841296514092,0.360273974007,53051
760,0.0800147866351,0.363090245008,53737
770,0.084410875583,0.365928129007,54436
780,0.0929740594465,0.369297140007,55127
790,0.0877432867731,0.372215154008,55820
800,0.0881889867201,0.375449797008,56531
810,0.0858177323491,0.378192781009,57229
820,0.0787007410824,0.38124747801,57949
830,0.0734916622038,0.384174624009,58643
840,0.0802338340676,0.388729741007,59342
850,0.0742604431308,0.391702713008,60043
860,0.0778755961801,0.395021200009,60738
870,0.0766383677094,0.39814598201,61434
880,0.0793410115892,0.402002896009,62136
890,0.0743799751938,0.40504470801,62840
900,0.0822748283414,0.408082833012,63539
910,0.0771833449012,0.411277442012,64240
920,0.0744193918868,0.414468298013,64943
930,0.0721918360923,0.419249766013,65627
940,0.0807006004882,0.422322827013,66317
950,0.0853273044891,0.425555395012,67027
960,0.0733746322128,0.428554236012,67726
970,0.0816659452963,0.432474266012,68413
980,0.0809533064192,0.435615131013,69116
990,0.078815183155,0.438690728013,69815
1000,0.087210473327,0.441805670012,70512
1010,0.0750526311251,0.444947865011,71213
1020,0.0793751874197,0.448087811012,71900
1030,0.0833137430122,0.451441278012,72600
1040,0.0834890769207,0.454494227011,73303
1050,0.0900272115699,0.457459088011,74005
1060,0.0875806831356,0.460327381012,74696
1070,0.0934031238157,0.464167856013,75407
1080,0.0968305985179,0.466981020012,76105
1090,0.0867206368057,0.469841153012,76812
1100,0.0896607889591,0.472690601013,77527
1110,0.0932656151194,0.596393205013,78222
1120,0.0976873402759,0.600471804013,78918
1130,0.0997381806567,0.603114628013,79596
1140,0.0994602161198,0.605738455013,80302
1150,0.0950145089785,0.608472611013,80993
1160,0.0954555393935,0.613637106013,81690
1170,0.0916340454676,0.617051088013,82378
1180,0.0935861598881,0.620311425013,83095
1190,0.0922967342256,0.623399253012,83784
1200,0.0937161857767,0.626729443013,84478
1210,0.0894599975643,0.630424123012,85179
1220,0.0907754485121,0.634002127012,85870
1230,0.0838687078052,0.637902183013,86555
1240,0.0839719874897,0.641308162014,87267
1250,0.0842706983793,0.645331948013,87965
1260,0.0882509054725,0.648771560012,88677
1270,0.0901337527047,0.652007902014,89369
1280,0.0983362853632,0.655045221014,90062
