iterations,fitness,time,fevals
0,0.0203724314452,2.07729990507e-05,11
10,0.0212853874931,4.10199991165e-05,21
20,0.0212853874931,6.35790001979e-05,31
30,0.0215498431196,8.59390002006e-05,41
40,0.022963439148,0.000105892000647,51
50,0.0236257913311,0.000147417002154,61
60,0.0238517639787,0.000166516003446,71
70,0.024625139726,0.000187667003047,81
80,0.0252490297357,0.00020760800362,91
90,0.0259877248578,0.000233647004279,101
100,0.0263294826123,0.000253536003584,111
110,0.0263294826123,0.000275548003629,121
120,0.0263816116842,0.000295589003144,131
130,0.0263816116842,0.000326692003,141
140,0.0264987715076,0.000346772003468,151
150,0.0274264948445,0.000366451004084,161
160,0.0277379833878,0.000386976003938,171
170,0.0277548388965,0.000405285005399,181
180,0.0281170879631,0.000423383005909,191
190,0.0288049800552,0.000441070005763,201
200,0.0290260370879,0.000458919004814,211
210,0.0290264339328,0.000476007004181,221
220,0.0295276182476,0.00049283300541,231
230,0.0295977749862,0.00050991500575,241
240,0.0302026349465,0.000526980005816,251
250,0.0311008163369,0.000544146005268,261
260,0.0313581182486,0.00056149300508,271
270,0.0313581182486,0.000577913004236,281
280,0.0313581182486,0.000594311004534,291
290,0.0324681969625,0.000610225004493,301
300,0.0324681969625,0.000625816004685,311
310,0.0324681969625,0.000642038005026,321
320,0.0327926195784,0.000657665004837,331
330,0.0332489560793,0.000673632004691,341
340,0.0332489560793,0.000689363003403,351
350,0.0334912110595,0.000705322003341,361
360,0.0334912110595,0.000720906004062,371
370,0.033814131142,0.000736744003007,381
380,0.033814131142,0.000756045003072,391
390,0.0344856060088,0.000771804003307,401
400,0.0344856060088,0.000787379003668,411
410,0.0358464927277,0.000803738003015,421
420,0.0362874278201,0.000819739003418,431
430,0.0364504248686,0.000835661005112,441
440,0.0375489917999,0.000851386004797,451
450,0.0375489917999,0.000866533004228,461
460,0.0375489917999,0.000912336003239,471
470,0.0375489917999,0.000928793002458,481
480,0.0375489917999,0.00095754600261,491
490,0.0379276798856,0.00101500700112,501
500,0.0379930227414,0.00106160300129,511
510,0.0387063678707,0.00108237500172,521
520,0.0387063678707,0.00112130700109,531
530,0.0387063678707,0.0011393520017,541
540,0.0387063678707,0.00115962300333,551
550,0.0387063678707,0.00117903500359,561
560,0.0389586689048,0.00119873300355,571
570,0.0389886257272,0.00121445000332,581
580,0.0389886257272,0.00123147300292,591
590,0.0389886257272,0.00127158200303,601
600,0.0389886257272,0.00130653800261,611
610,0.0394420835036,0.00132902600308,621
620,0.0394420835036,0.00137213200287,631
630,0.0394610072116,0.00139408700306,641
640,0.0394610072116,0.00143159100298,651
650,0.0396113593416,0.00146641200263,661
660,0.0400885710601,0.00147885300248,671
670,0.040168764182,0.00149594300274,681
680,0.040168764182,0.00151089100291,691
690,0.040168764182,0.00152184500257,701
700,0.040168764182,0.00153272900207,711
710,0.040168764182,0.00154972900054,721
720,0.040168764182,0.00156059000074,731
730,0.040168764182,0.00157492200196,741
740,0.040168764182,0.00158571500288,751
750,0.0403473552295,0.0015960360015,761
760,0.0411522187363,0.00161139100237,771
770,0.0412724242895,0.00162222600193,781
780,0.0415378915832,0.00164311500157,791
790,0.0415378915832,0.00165398700119,801
800,0.0416399587611,0.00167138800134,811
810,0.0421125692045,0.00169261700103,821
820,0.0421125692045,0.00170891400194,831
830,0.0424401453553,0.00172944200312,841
840,0.0424401453553,0.0017538910015,851
850,0.0424401453553,0.00177449500006,861
860,0.0424401453553,0.00178982199941,871
870,0.0424401453553,0.00180903699948,881
880,0.0425011728636,0.00182789899918,891
890,0.0425182820549,0.00184921499931,901
900,0.0425182820549,0.00186161500096,911
910,0.0426742582933,0.00190122100139,921
920,0.0426742582933,0.00191639200057,931
930,0.0426742582933,0.00192995300131,941
940,0.0426742582933,0.00196671900085,951
950,0.04275240841,0.00198408800134,961
960,0.0428914391999,0.00201757800096,971
970,0.0428914391999,0.00202868800079,981
980,0.043534354029,0.00204162299997,991
990,0.043534354029,0.00205284499862,1001
1000,0.043534354029,0.002068718999,1011
1010,0.043534354029,0.00208035299875,1021
1020,0.043534354029,0.00209908099896,1031
1030,0.0435444371046,0.00211603199932,1041
1040,0.0435444371046,0.00212664899846,1051
1050,0.043564086734,0.00214792099723,1061
1060,0.043564086734,0.00216141099736,1071
1070,0.043564086734,0.00218045399743,1081
1080,0.044042279612,0.00219958399794,1091
1090,0.044296810864,0.00222522499826,1101
1100,0.0443421747582,0.00224382899796,1111
1110,0.0443421747582,0.00226787899919,1121
1120,0.0443421747582,0.00228652599981,1131
1130,0.0443421747582,0.0023090600007,1141
