iterations,fitness,time,fevals
0,0.0196160787469,1.767272497,1000
10,0.0202401394395,3.420846315,2100
20,0.0211448735699,5.366828273,3200
30,0.0202434169923,7.118150254,4300
40,0.0215092065636,8.819607287,5400
50,0.0202834352253,10.48766438,6500
60,0.0216863658914,12.125457969,7600
70,0.0205789728158,13.730405651,8700
80,0.0214175043284,15.439914396,9800
90,0.0214067692929,17.087993777,10900
100,0.0209560479415,18.796463578,12000
110,0.0201552713828,20.496676876,13100
120,0.0213175122992,22.207050655,14200
130,0.0196994658352,24.012033528,15300
140,0.0200456232861,25.656309337,16400
150,0.0203419436626,27.29152451,17500
160,0.0201344449397,28.887316367,18600
170,0.0213640628987,30.621919529,19700
180,0.0206627761255,32.183792327,20800
190,0.0210158756909,33.771646745,21900
200,0.0214611885238,35.481862706,23000
210,0.0190779718277,37.0498078,24100
220,0.0202936262384,38.586687006,25200
230,0.019858273467,40.135053433,26300
240,0.0203243428674,41.6962022,27400
250,0.0207728935307,43.38994626,28500
260,0.0219055333629,44.957485433,29600
270,0.0199331517899,46.503887583,30700
280,0.0209520777339,48.041114429,31800
290,0.0218767080856,49.687129744,32900
300,0.0225753084576,51.350576374,34000
310,0.0208803490465,52.98850156,35100
320,0.0215237286882,54.752403835,36200
330,0.0210207443516,56.486244352,37300
340,0.0208375115245,58.198182849,38400
350,0.020740035498,60.225287014,39500
360,0.0214432167792,62.695212545,40600
370,0.0201673890619,64.565433819,41700
380,0.0213025422045,66.377792316,42800
390,0.020807686498,68.186931734,43900
400,0.0194928698754,69.92749423,45000
410,0.0208764783897,71.829975931,46100
420,0.0214329095015,73.482457302,47200
430,0.0198252286357,75.071116722,48300
440,0.0203336747738,76.669548679,49400
450,0.0200377020812,78.242947048,50500
460,0.0204744547331,79.819850896,51600
470,0.0215472509479,81.326614767,52700
480,0.0210455753715,82.856679856,53800
490,0.020476520754,84.370705825,54900
500,0.0213032817333,85.993908365,56000
510,0.0215903254396,87.610399295,57100
520,0.0221750681175,89.270942667,58200
530,0.0207287757607,90.900385164,59300
540,0.0208451357151,92.486571903,60400
550,0.020239045921,93.983346518,61500
560,0.0211014004681,95.533812725,62600
570,0.0188856414982,97.100068359,63700
580,0.0196543438759,98.62537029,64800
590,0.0188694194886,100.223735852,65900
600,0.0200129072406,101.793971114,67000
610,0.0221712646433,103.363443902,68100
620,0.01955833499,104.946215015,69200
630,0.0202866900378,106.492645303,70300
640,0.0205376827109,108.087456934,71400
650,0.0200130586136,109.80766823,72500
660,0.020761214644,111.386367597,73600
670,0.0206428637545,112.972991031,74700
680,0.0207376046838,114.514333819,75800
690,0.022788912094,116.057437665,76900
700,0.0205276367772,117.618577617,78000
710,0.0232419022953,119.183169315,79100
720,0.0202359618385,120.70097281,80200
730,0.0199404194758,122.220330823,81300
740,0.0201127151081,123.731260929,82400
750,0.0207233094043,125.257263102,83500
760,0.0207653823001,126.751732296,84600
770,0.0211451346468,128.255075816,85700
780,0.0200497101461,129.791615596,86800
790,0.0198420358609,131.366121958,87900
800,0.0208335464406,132.953999134,89000
810,0.0207353924342,134.518050922,90100
820,0.0227057014564,136.138871385,91200
830,0.0200680678289,137.697708262,92300
840,0.021125993707,139.316048753,93400
850,0.0200787440155,140.997784014,94500
860,0.0195546784008,143.196204214,95600
870,0.0210822309109,144.829599636,96700
880,0.0216687477709,146.4957441,97800
890,0.0196311542892,148.067486554,98900
900,0.0219768585541,149.719954246,100000
910,0.0216211247598,151.275594787,101100
920,0.0218737123241,152.790621422,102200
930,0.021640192234,154.345638859,103300
940,0.0209466354067,155.922475262,104400
950,0.0193554478487,157.610026427,105500
960,0.0200795946405,159.232955161,106600
970,0.020455373067,161.035733041,107700
980,0.0217101233426,163.006219414,108800
990,0.020675495553,164.574834225,109900
1000,0.0206491699388,166.186564013,111000
1010,0.0217760845472,167.972920531,112100
1020,0.0206807257315,170.085538208,113200
1030,0.0204268547295,171.622168976,114300
1040,0.020500209374,173.142611644,115400
1050,0.0199099468697,174.660809739,116500
1060,0.0206948347745,176.178545836,117600
1070,0.0220548781855,177.692394329,118700
1080,0.0218088377194,179.229131427,119800
1090,0.0205597363363,180.737150873,120900
1100,0.0198133936941,182.250106944,122000
1110,0.0207911919898,183.765196817,123100
1120,0.019546249838,185.285881865,124200
1130,0.0207038502707,186.837209712,125300
1140,0.0206931735739,188.387743152,126400
1150,0.0207871127428,189.901015716,127500
1160,0.0211746062239,191.400592731,128600
1170,0.020536544491,192.924085636,129700
1180,0.0197412648904,194.428572965,130800
1190,0.020570399763,195.938029339,131900
1200,0.0226424692939,197.651056229,133000
1210,0.0207833671738,199.355709714,134100
1220,0.0188460112129,201.068828232,135200
1230,0.0212841699632,203.268483233,136300
1240,0.0201799452912,204.962731485,137400
1250,0.0210585651636,206.642710692,138500
1260,0.0216308801859,208.332841059,139600
1270,0.0210209016123,209.964291597,140700
1280,0.020409863028,211.60656946,141800
1290,0.0201775282386,213.495150928,142900
1300,0.0205716242822,215.22919141,144000
1310,0.0208458578502,216.982894798,145100
1320,0.0215219593627,218.614557607,146200
1330,0.0219432228143,220.238373159,147300
1340,0.0212614631678,222.163658259,148400
1350,0.0215679918522,223.907732355,149500
1360,0.0204931340108,225.613408247,150600
1370,0.0207017218127,227.132544144,151700
1380,0.0212091936886,228.63403487,152800
1390,0.0212306943086,230.095327782,153900
1400,0.0208370663698,231.551347512,155000
1410,0.0196707067903,233.059786354,156100
1420,0.0207439058179,234.68185686,157200
1430,0.020212771481,236.20647892,158300
1440,0.0196521481228,237.845743726,159400
1450,0.0208003268079,239.455715304,160500
1460,0.0203671261849,241.068338236,161600
1470,0.0204063869582,242.718151649,162700
1480,0.0208784821096,244.463808312,163800
1490,0.0206121943819,245.999450217,164900
1500,0.0225977123631,247.552562256,166000
1510,0.0221603657854,249.158610868,167100
1520,0.0199608826285,251.274135088,168200
1530,0.0210446729613,253.336182419,169300
1540,0.0200704902881,255.016827272,170400
1550,0.0203613028222,256.762565667,171500
1560,0.0210899476922,258.438042652,172600
1570,0.020283387828,260.072646925,173700
1580,0.0194867091793,262.019818002,174800
1590,0.0212183985506,263.674001229,175900
1600,0.0215263026344,265.31879915,177000
1610,0.0226792231992,266.963457529,178100
1620,0.0199817211692,268.717582477,179200
1630,0.0210341965647,270.587004856,180300
1640,0.0221755095707,272.673872848,181400
1650,0.021352499792,274.632868751,182500
1660,0.0222971247855,276.414417095,183600
1670,0.0203553018552,278.076826649,184700
1680,0.0197057525846,279.782349966,185800
1690,0.0195613873568,281.47163266,186900
1700,0.0195605017901,283.098258079,188000
1710,0.0195833371381,284.808553434,189100
1720,0.0207769637286,286.430609786,190200
1730,0.0196878320132,288.074147412,191300
1740,0.0205049100398,289.771697389,192400
1750,0.0216519061241,291.41741986,193500
1760,0.0201994729668,293.063431075,194600
1770,0.0195430223614,294.708656532,195700
1780,0.0203116284579,296.356473211,196800
1790,0.0208669129846,298.187710781,197900
1800,0.0210017029416,299.818425432,199000
1810,0.0205366000508,301.451302679,200100
1820,0.0204595739678,303.104902385,201200
1830,0.0218953897244,304.775693346,202300
1840,0.0202531036437,306.396935143,203400
1850,0.019999125025,308.116230192,204500
1860,0.0207409511585,309.748548006,205600
1870,0.021136002444,311.383383859,206700
1880,0.0204782245618,313.114849185,207800
1890,0.0208393418711,314.788356148,208900
1900,0.020906701957,316.401820069,210000
1910,0.0198750678348,318.053416747,211100
1920,0.0211276551838,319.668415898,212200
1930,0.0207935653887,321.524441533,213300
1940,0.0208417894377,323.144722558,214400
1950,0.0199347657602,324.818024689,215500
1960,0.0206389997828,326.648958066,216600
1970,0.0197876748441,328.295601427,217700
1980,0.0210660872407,329.963042593,218800
1990,0.0201406695115,331.640794452,219900
2000,0.0205930034453,333.357255671,221000
2010,0.020199915101,334.982707255,222100
2020,0.0215557973489,336.649660134,223200
2030,0.0204010695353,338.316662596,224300
2040,0.0203719159061,339.971270171,225400
2050,0.0221876286187,341.616405459,226500
2060,0.0218691546257,343.236493414,227600
2070,0.0201730625008,344.870233652,228700
2080,0.0204427951196,346.62203456,229800
2090,0.0215330326663,348.296063769,230900
2100,0.0201568153473,349.939828986,232000
2110,0.0201035864995,351.6229443,233100
2120,0.0217749229591,353.301404843,234200
2130,0.0217263785186,354.928616948,235300
2140,0.020119658486,356.563329557,236400
2150,0.0197781017329,358.233899596,237500
2160,0.021357468608,359.931367023,238600
2170,0.0197981391646,361.630157351,239700
2180,0.0206097055651,363.266141898,240800
2190,0.0200049400571,364.924783469,241900
2200,0.020835751281,366.623137141,243000
2210,0.021271887396,368.240360357,244100
2220,0.02129942675,369.902139632,245200
2230,0.0213907447804,371.51886224,246300
2240,0.0215946158963,373.152508851,247400
2250,0.0212938314133,374.859049058,248500
2260,0.0206403767228,376.497201592,249600
2270,0.0203246455492,378.184077076,250700
2280,0.0208323759393,379.881325347,251800
2290,0.0200186559907,381.689369349,252900
2300,0.0211825715158,383.314276124,254000
2310,0.0207691499466,384.984014141,255100
2320,0.0207621561443,386.611601832,256200
2330,0.0207078893595,388.232925471,257300
2340,0.0208935468793,389.873421194,258400
2350,0.0200210438205,391.516833566,259500
2360,0.0217567946511,393.151983578,260600
2370,0.0219690555553,394.867990707,261700
2380,0.0207043367363,396.512162226,262800
2390,0.0201383759401,398.132400609,263900
2400,0.0206111318735,399.770813167,265000
2410,0.021180457849,401.401245927,266100
2420,0.0201724256608,403.067358309,267200
2430,0.0219369171338,404.758059338,268300
2440,0.0201846499248,406.437164485,269400
2450,0.0198112994431,408.087190266,270500
2460,0.0205415221217,409.720944855,271600
2470,0.0196816256311,411.441154771,272700
2480,0.0197451546182,413.104088289,273800
2490,0.0200810647268,414.742742764,274900
2500,0.0203581861642,416.379909462,276000
2510,0.0206274945106,417.96214519,277100
2520,0.021315425168,419.558315007,278200
2530,0.0209104290977,421.176138577,279300
2540,0.0211582290434,422.84959335,280400
2550,0.020697885379,424.508760382,281500
2560,0.0211762201276,426.159425747,282600
2570,0.0210287966136,427.788912698,283700
2580,0.0213688950232,429.42519545,284800
2590,0.0200798221431,431.024865838,285900
2600,0.0208502141122,432.65867212,287000
2610,0.0197952437758,434.292162595,288100
2620,0.0200644551497,435.937599518,289200
2630,0.0202841178736,437.620583579,290300
2640,0.0199976400633,439.291274403,291400
2650,0.020609066677,440.944923818,292500
2660,0.0212718472147,442.574051363,293600
2670,0.021346709726,444.2135843,294700
2680,0.0210637264024,445.83769959,295800
2690,0.0188897202679,447.491688518,296900
2700,0.020494734524,449.12433785,298000
2710,0.0212273912523,450.753632622,299100
2720,0.0224105546513,452.374377551,300200
2730,0.0204757357032,454.055179368,301300
2740,0.0192087658773,455.701126053,302400
2750,0.0207124938256,457.377707778,303500
2760,0.0213583291588,459.111427734,304600
2770,0.0215717525859,460.778073619,305700
2780,0.0204135946918,462.440262146,306800
2790,0.0218935530479,464.139463683,307900
2800,0.0213728933036,465.785287917,309000
2810,0.0197367892691,467.460141324,310100
2820,0.0212466401563,469.13154076,311200
2830,0.0209167086099,470.845883105,312300
2840,0.0208492977877,472.477602689,313400
2850,0.020123490946,474.102615765,314500
2860,0.0203257892931,475.73457868,315600
2870,0.021265433893,477.390793659,316700
2880,0.021334523835,479.056816138,317800
2890,0.0196429077698,480.65873531,318900
2900,0.0200729121643,482.297072283,320000
2910,0.0199710874777,483.965162861,321100
2920,0.021303179034,485.571466925,322200
2930,0.0197642241793,487.217492012,323300
2940,0.0207731574563,488.875913525,324400
2950,0.0206209557734,490.490219068,325500
2960,0.0206175226457,492.156554569,326600
2970,0.0205988680519,493.778941924,327700
2980,0.0215713426615,495.421413001,328800
2990,0.0220614909941,497.079849598,329900
3000,0.0212515017824,498.714516903,331000
