iterations,fitness,time,fevals
0,0.0200990733583,1.517792142,1000
10,0.0208031271985,3.030668769,2100
20,0.0205536121736,4.544302983,3200
30,0.0201519317526,6.045767948,4300
40,0.0197211038634,7.550438058,5400
50,0.0209438351624,9.05289973,6500
60,0.0219114902527,10.56008767,7600
70,0.0209924280442,12.068589083,8700
80,0.0223096285559,13.584560131,9800
90,0.0194560792349,15.091619561,10900
100,0.0187707137067,16.612944205,12000
110,0.0199462897892,18.121391613,13100
120,0.0202494766948,19.638094723,14200
130,0.0203210988437,21.151425603,15300
140,0.0213773475414,22.647342085,16400
150,0.0200543090568,24.147397549,17500
160,0.0217196632337,25.660772361,18600
170,0.0210879561277,27.16904418,19700
180,0.0201854012292,28.681816029,20800
190,0.0206550845715,30.181792638,21900
200,0.021201828542,31.695675551,23000
210,0.0214923761553,33.209755247,24100
220,0.0205169827194,34.718438232,25200
230,0.0193113096166,36.209054909,26300
240,0.0210486791722,37.714427871,27400
250,0.0212696635725,39.253469492,28500
260,0.0225453351067,40.843401477,29600
270,0.0205505628388,42.347331848,30700
280,0.0206580575044,43.856615681,31800
290,0.020113197005,45.373514814,32900
300,0.0194663989488,46.893712502,34000
310,0.0214819774768,48.404674135,35100
320,0.0196283445132,49.925999764,36200
330,0.0206299519116,51.480221363,37300
340,0.0195916006323,52.987808513,38400
350,0.0217531270002,54.509209836,39500
360,0.0199448942503,56.021698606,40600
370,0.0206726905984,57.5254814,41700
380,0.0210925189062,59.040162041,42800
390,0.019946584216,60.563526246,43900
400,0.0208285952831,62.084695884,45000
410,0.0212410617528,63.585730362,46100
420,0.0205744748637,65.087526097,47200
430,0.0206087076279,66.598140351,48300
440,0.0214761324096,68.11118127,49400
450,0.0212718559627,69.6091846,50500
460,0.0203997585978,71.119588671,51600
470,0.0202889346691,72.667980389,52700
480,0.0216251960947,74.177965822,53800
490,0.0197420894789,75.70587933,54900
500,0.0204889544932,77.229220694,56000
510,0.0206064362567,78.843236239,57100
520,0.0203266313225,80.355934157,58200
530,0.0204411722134,81.862198245,59300
540,0.0200470694533,83.353415153,60400
550,0.0200521888896,84.856807888,61500
560,0.0198946027611,86.34833804,62600
570,0.0203883509522,87.857408963,63700
580,0.020271787802,89.367958392,64800
590,0.0200222623704,90.905068962,65900
600,0.0199038173164,92.393628411,67000
610,0.0206635771193,93.895816621,68100
620,0.0212325468928,95.400486149,69200
630,0.0196722509848,96.916086608,70300
640,0.0204002223155,98.433029064,71400
650,0.0206769832863,99.935566559,72500
660,0.0215563844139,101.450897595,73600
670,0.021399129862,102.981173216,74700
680,0.0202241534156,104.489091507,75800
690,0.020625196756,106.018694599,76900
700,0.0202147500702,107.540125742,78000
710,0.0210473566194,109.042962561,79100
720,0.020332125463,110.544109686,80200
730,0.0204670516351,112.05504007,81300
740,0.0190588768795,113.567695931,82400
750,0.0211818106603,115.06776066,83500
760,0.0214795368203,116.578148453,84600
770,0.020543400597,118.088777619,85700
780,0.0212384494536,119.601724397,86800
790,0.02121224502,121.127316981,87900
800,0.0201664430992,122.637873874,89000
810,0.0208919600197,124.153702731,90100
820,0.0198974890102,125.658986056,91200
830,0.0216344824078,127.16311054,92300
840,0.0220389289576,128.674983135,93400
850,0.0196836617334,130.167211455,94500
860,0.0216788812274,131.669131002,95600
870,0.0200540063101,133.183099917,96700
880,0.0214970298924,134.688665035,97800
890,0.0210967307309,136.213780975,98900
900,0.0201424990525,137.721600567,100000
910,0.0194242808277,139.241419795,101100
920,0.0208463885506,140.749851268,102200
930,0.0205548212825,142.254290443,103300
940,0.021228252956,143.767736283,104400
950,0.0195883376949,145.270952108,105500
960,0.0194348802476,146.775761741,106600
970,0.0215281323873,148.27629588,107700
980,0.0207231373853,149.784192201,108800
990,0.0200160693578,151.324844719,109900
1000,0.0208833959296,152.884692884,111000
1010,0.0208239155745,154.38290179,112100
1020,0.0219237076662,155.903435217,113200
1030,0.0216896789997,157.417347151,114300
1040,0.0198836259318,158.925297995,115400
1050,0.0199124766175,160.434425504,116500
1060,0.0198165378099,161.937861434,117600
1070,0.0213384262029,163.432989971,118700
1080,0.0193972359619,164.968473169,119800
1090,0.0204773411558,166.476501166,120900
1100,0.0203698671461,167.992437034,122000
1110,0.0210648883978,169.490759053,123100
1120,0.0215105316256,170.995249252,124200
1130,0.0208597701027,172.5087485,125300
1140,0.0191570831879,174.025121654,126400
1150,0.0210816091183,175.523951646,127500
1160,0.0199932751657,177.02264085,128600
1170,0.0199448678949,178.528142586,129700
1180,0.0197569001206,180.051035297,130800
1190,0.0215758815312,181.569772157,131900
1200,0.0200039721523,183.073556658,133000
1210,0.0193187662377,184.570157047,134100
1220,0.0208697728108,186.062064573,135200
1230,0.0194588609196,187.566255377,136300
1240,0.0206757876516,189.06598004,137400
1250,0.019775105563,190.572427977,138500
1260,0.0210025375332,192.09397622,139600
1270,0.0207616369042,193.611060938,140700
1280,0.0208959123707,195.143309088,141800
1290,0.0199370946783,196.644354537,142900
1300,0.0209264860959,198.148257663,144000
1310,0.02119472486,199.656458835,145100
1320,0.020712292816,201.175299163,146200
1330,0.0217967661757,202.705477887,147300
1340,0.0198271237427,204.211824064,148400
1350,0.0219758532376,205.712963219,149500
1360,0.0197967466441,207.226185484,150600
1370,0.0201849755725,208.724602763,151700
1380,0.019568041011,210.262438027,152800
1390,0.0197030315712,211.784243676,153900
1400,0.0203639035688,213.322805598,155000
1410,0.0213076826096,214.836830624,156100
1420,0.0205327988371,216.336801123,157200
1430,0.0205337557782,217.838223735,158300
1440,0.020104474861,219.330235531,159400
1450,0.0213840617635,220.845665844,160500
1460,0.0201823373697,222.351575623,161600
1470,0.0194953637954,223.890985902,162700
1480,0.0211248175312,225.418149356,163800
1490,0.0199315026108,226.921229364,164900
1500,0.0212971496139,228.431788381,166000
1510,0.0199479088645,229.93839347,167100
1520,0.0209215524837,231.454238036,168200
1530,0.0207189432974,232.980081001,169300
1540,0.0195566166462,234.483857229,170400
1550,0.0206583410731,235.987527179,171500
1560,0.0217100330152,237.496169293,172600
1570,0.0202893131631,238.994767621,173700
1580,0.0204803658325,240.503445858,174800
1590,0.0207573164041,242.017061125,175900
1600,0.0198576053654,243.525659023,177000
1610,0.0191509574332,245.037227036,178100
1620,0.0207394291462,246.537064542,179200
1630,0.0210958591624,248.046400132,180300
1640,0.0190323208478,249.588382979,181400
1650,0.0208586403762,251.089294261,182500
1660,0.0201702427794,252.591951242,183600
1670,0.0203493123055,254.119217035,184700
1680,0.0205928127973,255.649681441,185800
1690,0.0198168742538,257.166993869,186900
1700,0.0199917380181,258.67480372,188000
1710,0.0206522412021,260.18303474,189100
1720,0.0210787028976,261.691602474,190200
1730,0.0220285035919,263.201456873,191300
1740,0.0206808288553,264.705591952,192400
1750,0.0213551986201,266.217617537,193500
1760,0.0215047382935,267.725978274,194600
1770,0.0211614831914,269.21126352,195700
1780,0.0207810916106,270.753193803,196800
1790,0.0187094690468,272.270606674,197900
1800,0.0204201957516,273.763871004,199000
1810,0.0202507689328,275.27829719,200100
1820,0.0211387939506,276.799708866,201200
1830,0.020107963115,278.323210422,202300
1840,0.0201598814649,279.833775258,203400
1850,0.020822805585,281.337503845,204500
1860,0.0213145992015,282.853503051,205600
1870,0.0205280234848,284.374086008,206700
1880,0.0217637151457,285.894673505,207800
1890,0.0196424650842,287.417740877,208900
1900,0.0207792192098,288.93733714,210000
1910,0.0206607181012,290.461140198,211100
1920,0.022712286494,291.964817565,212200
1930,0.0213536890996,293.470971324,213300
1940,0.0196074901207,294.991511123,214400
1950,0.019861477331,296.492617576,215500
1960,0.0211327032989,297.995645321,216600
1970,0.0202674279335,299.503990894,217700
1980,0.0201006716658,301.035491152,218800
1990,0.0195583354719,302.53775736,219900
2000,0.0199419980827,304.041731529,221000
2010,0.0211533248232,305.561500519,222100
2020,0.0210965401446,307.058991181,223200
2030,0.0204074381213,308.57051972,224300
2040,0.0208103913158,310.089250806,225400
2050,0.0203811828413,311.602860431,226500
2060,0.0201003489982,313.116315841,227600
2070,0.0216466144507,314.644308706,228700
2080,0.0209700189726,316.149859861,229800
2090,0.0199739097015,317.654679909,230900
2100,0.0204014274087,319.149518196,232000
2110,0.0200287003261,320.661396993,233100
2120,0.0200590492319,322.155023677,234200
2130,0.0209050051243,323.673470007,235300
2140,0.0215734280161,325.180259417,236400
2150,0.0203907512051,326.684121135,237500
2160,0.0201403068669,328.18993662,238600
2170,0.0202374924399,329.709381839,239700
2180,0.0225039530551,331.221432285,240800
2190,0.0206683959737,332.733846934,241900
2200,0.0185869400466,334.22948881,243000
2210,0.021176210146,335.74530139,244100
2220,0.0211450420228,337.278564323,245200
2230,0.0209243557414,338.786499878,246300
2240,0.020327971379,340.315661614,247400
2250,0.0205353139234,341.824066298,248500
2260,0.0201190147956,343.346401161,249600
2270,0.0194522953152,344.892008714,250700
2280,0.0203005585116,346.401184695,251800
2290,0.021348829898,347.907516146,252900
2300,0.0196350629578,349.419910146,254000
2310,0.0203653354769,350.920907012,255100
2320,0.0215877082646,352.423852324,256200
2330,0.0199134817086,353.939203088,257300
2340,0.0223370904728,355.444246077,258400
2350,0.0199065946076,356.93183845,259500
2360,0.0211996808926,358.431609866,260600
2370,0.020875129306,359.944145241,261700
2380,0.0207301635292,361.459716536,262800
2390,0.0213327327161,362.975780546,263900
2400,0.0207814947268,364.48098433,265000
2410,0.0212934234829,365.978145178,266100
2420,0.0214731237944,367.488396484,267200
2430,0.0208486650875,368.986371131,268300
2440,0.0212837100617,370.488193492,269400
2450,0.020679082082,371.993015978,270500
2460,0.0190187660881,373.506063687,271600
2470,0.0203159917118,375.048410543,272700
2480,0.0198697808571,376.553413316,273800
2490,0.0214914320474,378.053960832,274900
2500,0.0219069586533,379.562390771,276000
2510,0.0205577940841,381.071832052,277100
2520,0.0202928495521,383.160199477,278200
2530,0.0212217504793,385.532385328,279300
2540,0.0194211449841,387.266853741,280400
2550,0.0202243018596,389.02227315,281500
2560,0.0200819622905,390.820280343,282600
2570,0.0198181444155,392.549045253,283700
2580,0.0204837310791,394.293615009,284800
2590,0.0206637416181,396.046201922,285900
2600,0.0200314798822,397.806420611,287000
2610,0.0209674699142,399.5830605,288100
2620,0.0218211240792,401.365884653,289200
2630,0.0211241753294,403.193192565,290300
2640,0.0212786019093,405.099604945,291400
2650,0.0203262294606,406.958907545,292500
2660,0.0212090492822,408.826434374,293600
2670,0.0215894416523,410.707553752,294700
2680,0.0216316929717,412.600456776,295800
2690,0.0206506857774,414.490354247,296900
2700,0.0210043804145,416.367446388,298000
2710,0.0203204596243,418.252728923,299100
2720,0.0205019902344,420.169958187,300200
2730,0.0213778483216,422.030624385,301300
2740,0.020229483925,423.872488201,302400
2750,0.0209622906926,425.748760308,303500
