iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.103973125
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.097259654
20,0.174763254591,0.159892372717,0.648793565684,0.679245283019,2.521292227
30,0.324065971524,0.338549710542,0.348525469169,0.320754716981,3.849579781
40,0.171399571411,0.157232704404,0.656836461126,0.685534591195,5.494564126
50,0.170241286863,0.157232704403,0.659517426273,0.685534591195,6.696684756
60,0.170241286863,0.157232704403,0.659517426273,0.685534591195,7.904841017
70,0.170241286863,0.157232704403,0.659517426273,0.685534591195,10.089189392
80,0.170241286863,0.157232704403,0.659517426273,0.685534591195,11.222379893
90,0.170241286863,0.157232704403,0.659517426273,0.685534591195,12.355560705
100,0.170241286863,0.157232704403,0.659517426273,0.685534591195,13.443125575
110,0.170241286863,0.157232704403,0.659517426273,0.685534591195,14.59263466
120,0.170241286863,0.157232704403,0.659517426273,0.685534591195,15.717001971
130,0.170241286863,0.157232704403,0.659517426273,0.685534591195,16.815139433
140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,17.950226588
150,0.170241286863,0.157232704403,0.659517426273,0.685534591195,19.201104223
160,0.170241286863,0.157232704403,0.659517426273,0.685534591195,20.320364507
170,0.170241286863,0.157232704403,0.659517426273,0.685534591195,21.461677549
180,0.170241286863,0.157232704403,0.659517426273,0.685534591195,22.638881461
190,0.170241286863,0.157232704403,0.659517426273,0.685534591195,23.826728282
200,0.170241286863,0.157232704403,0.659517426273,0.685534591195,24.990325293
210,0.170241286863,0.157232704403,0.659517426273,0.685534591195,26.117703751
220,0.170241286863,0.157232704403,0.659517426273,0.685534591195,27.250143301
230,0.170241286863,0.157232704403,0.659517426273,0.685534591195,28.322769512
240,0.170241286863,0.157232704403,0.659517426273,0.685534591195,29.369656711
250,0.170241286863,0.157232704403,0.659517426273,0.685534591195,30.47083482
260,0.170241286863,0.157232704403,0.659517426273,0.685534591195,31.997235628
270,0.170241286863,0.157232704403,0.659517426273,0.685534591195,33.245188593
280,0.170241286863,0.157232704403,0.659517426273,0.685534591195,34.711403571
290,0.170241286863,0.157232704403,0.659517426273,0.685534591195,35.987676251
300,0.170241286863,0.157232704403,0.659517426273,0.685534591195,37.069477311
310,0.170241286863,0.157232704403,0.659517426273,0.685534591195,38.144994008
320,0.170241286863,0.157232704403,0.659517426273,0.685534591195,39.269008869
