iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.283060514
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.046548992
20,0.154279884943,0.143144680775,0.678284182306,0.704402515723,5.947014222
30,0.147730433046,0.134944312241,0.697050938338,0.723270440252,8.621120092
40,0.138762875137,0.130534250222,0.70509383378,0.729559748428,11.571600142
50,0.142124322353,0.150951189526,0.683646112601,0.672955974843,14.219380003
60,0.136614588277,0.130218700831,0.723860589812,0.729559748428,16.847158858
70,0.137870490179,0.131064873805,0.71581769437,0.716981132075,19.685971791
80,0.138874705781,0.131617660661,0.710455764075,0.716981132075,22.395223834
90,0.136755495177,0.131675275587,0.699731903485,0.729559748428,25.075882315
100,0.136809656979,0.127816586872,0.713136729223,0.729559748428,27.868590705
110,0.138478700299,0.130939250297,0.713136729223,0.716981132075,30.579060879
120,0.139491312183,0.135028457032,0.707774798928,0.710691823899,33.303449365
130,0.136702123592,0.128536531672,0.707774798928,0.729559748428,35.984379956
140,0.135094339049,0.138524430458,0.70509383378,0.691823899371,38.757361237
150,0.136556150676,0.129462919533,0.707774798928,0.723270440252,41.631580692
160,0.136345119656,0.129983675966,0.707774798928,0.710691823899,44.336464627
170,0.137471228856,0.131892042405,0.710455764075,0.723270440252,46.974998785
180,0.134824079012,0.141338689138,0.699731903485,0.691823899371,49.747564509
190,0.137204005056,0.131721871653,0.710455764075,0.716981132075,52.415105228
200,0.135341930632,0.129168034693,0.707774798928,0.729559748428,55.067297134
210,0.13386170001,0.14455599415,0.70509383378,0.666666666667,57.768841345
220,0.135501287411,0.132430565813,0.721179624665,0.716981132075,60.738411481
230,0.136401093832,0.139807705767,0.699731903485,0.691823899371,63.842666505
240,0.13466928907,0.128031078453,0.697050938338,0.716981132075,66.688179116
250,0.134191501926,0.138020969335,0.710455764075,0.691823899371,69.515417787
260,0.132604606569,0.142062800334,0.699731903485,0.679245283019,72.275531655
270,0.134153669364,0.132818623059,0.707774798928,0.691823899371,75.34978732
280,0.135184413848,0.128683771844,0.71581769437,0.729559748428,78.751766989
290,0.132603851622,0.139245543402,0.721179624665,0.685534591195,81.745482484
300,0.132294870708,0.132706447032,0.71581769437,0.698113207547,85.296849337
310,0.133155101453,0.140195874802,0.702412868633,0.685534591195,88.38919702
320,0.131991513832,0.140155339053,0.713136729223,0.691823899371,91.433364755
330,0.135789938095,0.128812793785,0.689008042895,0.729559748428,94.280749484
340,0.133563898473,0.138844355872,0.718498659517,0.698113207547,97.220125314
350,0.135089650509,0.132444582979,0.697050938338,0.716981132075,100.540841178
360,0.132715924264,0.141126735042,0.721179624665,0.679245283019,103.349979821
370,0.133062582616,0.141377876611,0.70509383378,0.679245283019,106.172806481
380,0.142246162659,0.128218787845,0.710455764075,0.74213836478,108.876620131
390,0.136946134615,0.141084474459,0.721179624665,0.704402515723,111.506768302
400,0.139234219089,0.155224549701,0.702412868633,0.672955974843,114.132006973
410,0.131452609036,0.139543457161,0.713136729223,0.679245283019,116.739452104
420,0.130318343865,0.133264641862,0.723860589812,0.698113207547,119.407348922
430,0.134114330663,0.137634018535,0.723860589812,0.691823899371,122.197374745
440,0.135210782023,0.128536608514,0.721179624665,0.729559748428,124.836843932
450,0.153225088353,0.14992458906,0.686327077748,0.698113207547,127.430332313
460,0.132564088871,0.13826185162,0.718498659517,0.691823899371,130.139485727
470,0.134760270632,0.128326305201,0.72654155496,0.723270440252,132.766620775
480,0.132176857205,0.138980863833,0.70509383378,0.685534591195,135.435100998
490,0.134660372069,0.143640032829,0.702412868633,0.679245283019,138.049771167
500,0.133917645916,0.140535447695,0.699731903485,0.679245283019,140.687882963
510,0.134527411007,0.144134457908,0.699731903485,0.672955974843,143.260315688
520,0.131767097887,0.13889409199,0.710455764075,0.672955974843,146.14726655
530,0.133453415993,0.145507252356,0.70509383378,0.660377358491,149.435568268
540,0.131308120306,0.137253321477,0.707774798928,0.691823899371,152.519145464
