iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.106104067
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.195164027
20,0.184835080311,0.15822988982,0.630026809651,0.685534591195,2.373700678
30,0.145086664103,0.139327399085,0.702412868633,0.710691823899,3.493882749
40,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.613372958
50,0.180841833342,0.175131979048,0.619302949062,0.62893081761,5.795579559
60,0.170241286863,0.157232704403,0.659517426273,0.685534591195,6.912224192
70,0.170241286863,0.157232704403,0.659517426273,0.685534591195,8.067721888
80,0.170241286863,0.157232704403,0.659517426273,0.685534591195,9.245693999
90,0.170241286863,0.157232704403,0.659517426273,0.685534591195,10.381216074
100,0.16890924848,0.16037486632,0.662198391421,0.679245283019,11.53660779
110,0.170241286863,0.157232704403,0.659517426273,0.685534591195,12.717504608
120,0.197006839984,0.224981041824,0.571045576408,0.51572327044,13.863823634
130,0.170240166006,0.157232558206,0.656836461126,0.685534591195,14.979133167
140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,16.124599703
150,0.163627575177,0.156919463477,0.670241286863,0.685534591195,17.267928529
160,0.319056855122,0.341045971279,0.345844504021,0.314465408805,18.42842972
170,0.193895458673,0.218174955014,0.581769436997,0.534591194969,19.517785931
180,0.13824454314,0.136585255377,0.702412868633,0.691823899371,20.635407809
190,0.170241281897,0.157233455507,0.659517426273,0.685534591195,21.744910531
200,0.147847963468,0.154250640295,0.69436997319,0.666666666667,22.872214072
210,0.142478284156,0.161732310981,0.699731903485,0.660377358491,24.008874351
220,0.137894970474,0.143055623066,0.718498659517,0.698113207547,25.157450132
230,0.141092538036,0.139700716224,0.710455764075,0.716981132075,26.436986677
240,0.163452989929,0.198036029495,0.648793565684,0.566037735849,27.823716876
250,0.163621946861,0.153718445134,0.664879356568,0.691823899371,29.177343687
260,0.160765004903,0.145453570199,0.675603217158,0.704402515723,30.299789925
270,0.151005293418,0.142191158576,0.689008042895,0.704402515723,31.44791923
280,0.141834940019,0.156526207963,0.683646112601,0.654088050314,32.604721216
290,0.144053708908,0.162155318152,0.689008042895,0.660377358491,33.929894428
300,0.149707648685,0.164262071438,0.680965147453,0.647798742138,35.237295984
310,0.143836709297,0.137431418496,0.702412868633,0.723270440252,36.468472778
320,0.140027696946,0.136194716154,0.70509383378,0.710691823899,37.673435674
330,0.154257640379,0.166793493023,0.667560321716,0.647798742138,38.953038859
340,0.137235248602,0.157621207984,0.702412868633,0.660377358491,40.116881063
350,0.140647116722,0.129728041423,0.707774798928,0.735849056604,41.284981045
360,0.137222247099,0.16175898873,0.691689008043,0.654088050314,42.450380718
370,0.132688511368,0.158811214178,0.71581769437,0.647798742138,43.589604712
380,0.131251704582,0.144882693233,0.71581769437,0.679245283019,45.008299048
390,0.160431375477,0.188243312827,0.656836461126,0.610062893082,46.400009289
400,0.136126747038,0.164045939862,0.697050938338,0.62893081761,47.867569875
410,0.134382198584,0.13949256706,0.71581769437,0.704402515723,49.257192433
420,0.132833364254,0.141545833894,0.723860589812,0.679245283019,50.47672082
430,0.135463324022,0.138346803437,0.718498659517,0.691823899371,51.742476398
440,0.133863847871,0.135821211084,0.718498659517,0.704402515723,52.887214138
450,0.133516354522,0.152983788318,0.70509383378,0.647798742138,54.075578028
460,0.134896461604,0.137850306786,0.71581769437,0.710691823899,55.238412147
470,0.148681426416,0.139506192334,0.691689008043,0.716981132075,56.418926349
480,0.138679435894,0.134419936795,0.707774798928,0.723270440252,57.574512501
490,0.13630459824,0.153872014018,0.697050938338,0.666666666667,58.735793227
500,0.136680580001,0.154877956206,0.702412868633,0.654088050314,59.881215754
510,0.1302540343,0.148023339513,0.707774798928,0.666666666667,61.020506547
520,0.132801939085,0.141060713259,0.718498659517,0.704402515723,62.176338321
530,0.131267554494,0.139841327764,0.718498659517,0.704402515723,63.361693858
540,0.129164835935,0.142728936554,0.72654155496,0.660377358491,64.519319002
