iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.282719532
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.308714428
20,0.140515234932,0.141146773454,0.697050938338,0.704402515723,6.903198221
30,0.14060962509,0.141325704876,0.699731903485,0.704402515723,10.343637324
40,0.151354461655,0.141557564778,0.675603217158,0.710691823899,13.416583811
50,0.157932701164,0.152993458454,0.672922252011,0.685534591195,16.372853172
60,0.157283918618,0.148395103353,0.670241286863,0.679245283019,19.237622411
70,0.138210042671,0.135390738691,0.718498659517,0.710691823899,22.124465135
80,0.141227140034,0.140295643654,0.699731903485,0.710691823899,25.294592799
90,0.142390325686,0.143949798308,0.707774798928,0.698113207547,28.261667851
100,0.137780559884,0.134060083434,0.71581769437,0.723270440252,31.383560169
110,0.138981727769,0.140188267574,0.707774798928,0.704402515723,34.307344001
120,0.14150772739,0.145067764014,0.70509383378,0.698113207547,37.300714363
130,0.137613696592,0.136554158212,0.707774798928,0.710691823899,40.319016265
140,0.139823069562,0.144152437854,0.713136729223,0.704402515723,43.262089494
150,0.137593406043,0.137271078043,0.713136729223,0.716981132075,46.200810592
160,0.191838804472,0.19945141243,0.592493297587,0.591194968553,49.090903351
170,0.170241286863,0.157232704403,0.659517426273,0.685534591195,51.983440234
180,0.138800886864,0.147676921833,0.697050938338,0.679245283019,54.949932367
190,0.140941869569,0.141801659927,0.710455764075,0.704402515723,57.972935057
200,0.138733915602,0.142083435339,0.70509383378,0.698113207547,61.138988997
210,0.134799565141,0.138261141924,0.70509383378,0.704402515723,64.106283519
220,0.138720799939,0.141196162793,0.702412868633,0.698113207547,67.098427539
230,0.133119098291,0.137796402953,0.707774798928,0.704402515723,70.120863273
240,0.133208473908,0.137265202644,0.71581769437,0.710691823899,73.045952719
250,0.136634519622,0.133788908654,0.697050938338,0.723270440252,76.247051174
260,0.138364457958,0.137876168832,0.710455764075,0.704402515723,79.506518764
270,0.13962802477,0.144506432007,0.702412868633,0.691823899371,82.75059253
280,0.14276654167,0.138321928057,0.702412868633,0.716981132075,85.990281963
290,0.136385896274,0.137819747577,0.71581769437,0.698113207547,89.160176656
300,0.129924663335,0.136782951076,0.721179624665,0.716981132075,92.361070913
310,0.137088858022,0.139724631419,0.710455764075,0.704402515723,95.532284292
320,0.134556435298,0.138575022108,0.721179624665,0.704402515723,98.89627509
330,0.131225158678,0.136657497488,0.723860589812,0.704402515723,102.045690036
340,0.135328648725,0.146641655764,0.721179624665,0.691823899371,105.470391564
350,0.134731139908,0.136511379973,0.721179624665,0.716981132075,108.626264205
360,0.131203554617,0.135637579643,0.729222520107,0.710691823899,111.640582814
370,0.141987846044,0.145352105724,0.697050938338,0.698113207547,114.79764249
380,0.131699854884,0.134929043853,0.71581769437,0.716981132075,117.917629471
390,0.134263035094,0.139987490897,0.71581769437,0.685534591195,121.095113336
400,0.134233394194,0.137824909604,0.710455764075,0.716981132075,124.290148159
410,0.129445780544,0.136932271368,0.723860589812,0.716981132075,127.631632792
420,0.135229060895,0.139082602346,0.718498659517,0.704402515723,130.955645986
430,0.131644177588,0.133699647658,0.71581769437,0.716981132075,134.129868297
440,0.131974773898,0.130981686133,0.721179624665,0.723270440252,137.318475062
450,0.131724476533,0.138706039722,0.723860589812,0.698113207547,140.377622442
460,0.129607918752,0.138112289091,0.721179624665,0.704402515723,143.540531506
470,0.133019253348,0.138269169993,0.718498659517,0.698113207547,146.717620352
480,0.133006367283,0.138960811005,0.721179624665,0.704402515723,149.864613409
490,0.141621579546,0.140353097768,0.70509383378,0.704402515723,153.078474439
500,0.130719256874,0.135058274478,0.721179624665,0.716981132075,156.238849704
510,0.140026044703,0.151576959003,0.69436997319,0.660377358491,159.282620076
520,0.130032525587,0.13586556683,0.723860589812,0.716981132075,162.398996329
530,0.135912368366,0.135598663668,0.71581769437,0.710691823899,165.496139532
540,0.132537075442,0.131546556366,0.721179624665,0.723270440252,168.572224487
