iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.172828874353,0.157232704404,0.654155495979,0.685534591195,0.204611226
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.082581099
20,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.994103657
30,0.157358698643,0.154537207735,0.680965147453,0.679245283019,5.909266356
40,0.144713742988,0.139464964805,0.699731903485,0.704402515723,7.842784688
50,0.151362110962,0.169199085577,0.691689008043,0.660377358491,9.790137659
60,0.169961283617,0.157232703459,0.659517426273,0.685534591195,11.747770954
70,0.170241286863,0.157232704403,0.659517426273,0.685534591195,13.655045372
80,0.145480897491,0.130451965053,0.699731903485,0.723270440252,15.583526569
90,0.1496386702,0.147440268533,0.69436997319,0.698113207547,17.571679681
100,0.141854063465,0.149184699476,0.699731903485,0.679245283019,19.476806223
110,0.147897958704,0.132696084166,0.69436997319,0.729559748428,21.408947398
120,0.141858452404,0.141878850167,0.707774798928,0.704402515723,23.228039138
130,0.139103073523,0.148747533554,0.713136729223,0.685534591195,25.118702633
140,0.136774435414,0.147040022391,0.713136729223,0.691823899371,26.971465355
150,0.139182824702,0.148880719759,0.713136729223,0.685534591195,28.854328302
160,0.136353928806,0.148148608033,0.718498659517,0.698113207547,30.756144102
170,0.13964762749,0.145612671027,0.697050938338,0.685534591195,32.667660391
180,0.134433513385,0.145931884731,0.718498659517,0.691823899371,34.50180337
190,0.141019248924,0.152736590648,0.697050938338,0.679245283019,36.407272101
200,0.129884314564,0.152492326052,0.731903485255,0.672955974843,38.31574419
210,0.1331136449,0.148841134455,0.729222520107,0.698113207547,40.303061644
220,0.135370861142,0.142219994177,0.713136729223,0.710691823899,42.369309983
230,0.136127925567,0.146028540314,0.710455764075,0.698113207547,44.284390523
240,0.134052918835,0.141729382105,0.721179624665,0.710691823899,46.187889349
250,0.128499020153,0.155297364543,0.731903485255,0.666666666667,48.091653241
260,0.141192544489,0.142603475039,0.710455764075,0.704402515723,50.058996819
270,0.12993551882,0.149763169156,0.72654155496,0.679245283019,52.19327862
280,0.131199644409,0.149618756896,0.729222520107,0.679245283019,54.209016915
290,0.128747128289,0.152980345022,0.731903485255,0.672955974843,56.252096283
300,0.134286270885,0.145381186155,0.71581769437,0.691823899371,58.284329167
310,0.128742705531,0.15529366873,0.729222520107,0.666666666667,60.288521348
320,0.141048096727,0.151027609839,0.699731903485,0.691823899371,62.291739298
330,0.135366854832,0.148736506379,0.702412868633,0.691823899371,64.29365867
340,0.127936683999,0.146566358002,0.72654155496,0.679245283019,66.301888003
350,0.130274730865,0.14906755427,0.729222520107,0.691823899371,68.274937821
360,0.128834239587,0.154937275065,0.734584450402,0.672955974843,70.321779773
370,0.129647702487,0.154872009163,0.729222520107,0.679245283019,72.32070945
380,0.13481609596,0.143532887274,0.72654155496,0.704402515723,74.322719296
390,0.143323430847,0.147990354013,0.70509383378,0.679245283019,76.368048233
400,0.137554529859,0.153123912944,0.713136729223,0.672955974843,78.369429204
410,0.130363780564,0.149192272017,0.723860589812,0.685534591195,80.397850723
420,0.13052852417,0.143680914936,0.729222520107,0.704402515723,82.391977016
430,0.128809974923,0.155121046937,0.729222520107,0.666666666667,84.385807769
440,0.131309563666,0.152278083442,0.721179624665,0.685534591195,86.355176523
450,0.128817314945,0.155233286485,0.729222520107,0.666666666667,88.337726415
460,0.129939192189,0.139958056941,0.729222520107,0.710691823899,90.301470955
470,0.129360594648,0.14929868216,0.734584450402,0.691823899371,92.353409613
480,0.129736688521,0.140664479082,0.731903485255,0.698113207547,94.349714327
490,0.12995514144,0.151870907877,0.723860589812,0.679245283019,96.333017178
500,0.129775775032,0.142842639967,0.72654155496,0.710691823899,98.326541217
510,0.131619372156,0.150415216856,0.721179624665,0.698113207547,100.337038746
520,0.128477611705,0.141033935965,0.73726541555,0.704402515723,102.326821902
530,0.13925683634,0.149468984622,0.707774798928,0.691823899371,104.339857047
540,0.132607851556,0.150840531988,0.71581769437,0.672955974843,106.429726813
