iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.170241286864,0.157232704403,0.659517426273,0.685534591195,0.139970638
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.850351377
20,0.160443732971,0.135880153003,0.667560321716,0.710691823899,3.542498719
30,0.326908473893,0.342375884926,0.340482573727,0.314465408805,5.31555349
40,0.170241286863,0.157232704403,0.659517426273,0.685534591195,7.031779229
50,0.134967664038,0.148998954967,0.718498659517,0.685534591195,8.749231013
60,0.170241286863,0.157232704403,0.659517426273,0.685534591195,10.486198045
70,0.170241286863,0.157232704403,0.659517426273,0.685534591195,12.171288038
80,0.170241286863,0.157232704403,0.659517426273,0.685534591195,13.860847877
90,0.170241286863,0.157232704403,0.659517426273,0.685534591195,15.635346523
100,0.164084474456,0.16935035519,0.656836461126,0.635220125786,17.380327618
110,0.159211025173,0.150292033092,0.678284182306,0.698113207547,19.118916574
120,0.170241286863,0.157232704403,0.659517426273,0.685534591195,20.869308758
130,0.170241286863,0.157232704403,0.659517426273,0.685534591195,22.629826841
140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,24.362577454
150,0.170241286863,0.157232704403,0.659517426273,0.685534591195,26.128237436
160,0.14402621956,0.14981343634,0.699731903485,0.691823899371,27.783249259
170,0.170275414654,0.157232704418,0.659517426273,0.685534591195,29.522051119
180,0.143692586511,0.138985397565,0.707774798928,0.710691823899,31.148062886
190,0.170241286863,0.157232704403,0.659517426273,0.685534591195,32.747453212
200,0.240817455445,0.266833503284,0.504021447721,0.465408805031,34.436809507
210,0.142196992837,0.148117054737,0.70509383378,0.685534591195,36.11862806
220,0.174942399024,0.176570403535,0.640750670241,0.641509433962,37.892261722
230,0.142657638319,0.138078665135,0.707774798928,0.723270440252,39.745168632
240,0.147681596145,0.155395178002,0.683646112601,0.679245283019,41.728969679
250,0.168883922127,0.154176036246,0.662198391421,0.691823899371,43.47631823
260,0.149627931354,0.159952032663,0.689008042895,0.666666666667,45.279882871
270,0.148923758499,0.14329824198,0.691689008043,0.710691823899,47.118896004
280,0.133852176466,0.141081273673,0.71581769437,0.704402515723,48.888012166
290,0.154982546456,0.144444846176,0.686327077748,0.710691823899,50.584951219
300,0.135574016006,0.147207063871,0.713136729223,0.679245283019,52.317334621
310,0.137270646752,0.144707890472,0.710455764075,0.691823899371,54.018629204
320,0.135179450289,0.138441794119,0.721179624665,0.685534591195,55.962200827
330,0.142949263947,0.138678034424,0.702412868633,0.716981132075,57.903825584
340,0.144180615248,0.14793626173,0.697050938338,0.698113207547,59.754016932
350,0.133573386702,0.141154131543,0.718498659517,0.691823899371,61.706849476
360,0.133313056242,0.145293231393,0.718498659517,0.672955974843,63.596386018
370,0.131530127272,0.141750745011,0.72654155496,0.691823899371,65.359936677
380,0.140795812868,0.137430789743,0.710455764075,0.704402515723,67.141367957
390,0.144836510306,0.141883500716,0.702412868633,0.704402515723,68.875707094
400,0.134177069214,0.136509351277,0.723860589812,0.710691823899,70.721844181
410,0.137939960652,0.143191597441,0.718498659517,0.685534591195,72.686599733
420,0.136073008846,0.136426049298,0.721179624665,0.704402515723,74.44899126
430,0.131750540363,0.139608290751,0.729222520107,0.716981132075,76.172573427
440,0.135632228119,0.131492065608,0.718498659517,0.716981132075,77.861485446
450,0.138497366751,0.142332341506,0.70509383378,0.698113207547,79.582030161
460,0.135307025242,0.139376102412,0.71581769437,0.704402515723,81.398203933
470,0.133198471922,0.138072361053,0.718498659517,0.710691823899,83.202426532
480,0.135520587848,0.138746595563,0.71581769437,0.704402515723,85.022356915
490,0.180475943281,0.193015196358,0.619302949062,0.591194968553,87.00791144
500,0.131882127725,0.139323580779,0.721179624665,0.704402515723,88.855855473
510,0.146063882254,0.137258193842,0.691689008043,0.723270440252,90.599141053
520,0.134209844065,0.131973030036,0.721179624665,0.716981132075,92.386678701
530,0.133487589452,0.137048203911,0.721179624665,0.710691823899,94.131714157
540,0.151906731098,0.144205869073,0.69436997319,0.710691823899,95.909839199
