iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.179870011768,0.159672682901,0.635388739946,0.679245283019,0.133286427
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.780361811
20,0.170978887842,0.157232700908,0.656836461126,0.685534591195,4.279202256
30,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.852289037
40,0.170241286863,0.157232704403,0.659517426273,0.685534591195,7.553323061
50,0.170241286863,0.157232704403,0.659517426273,0.685534591195,9.109533111
60,0.170241286863,0.157232704403,0.659517426273,0.685534591195,10.493976742
70,0.170241286863,0.157232704403,0.659517426273,0.685534591195,11.854344108
80,0.170241286863,0.157232704403,0.659517426273,0.685534591195,13.397225408
90,0.170241286863,0.157232704403,0.659517426273,0.685534591195,14.82526301
100,0.170241286863,0.157232704403,0.659517426273,0.685534591195,16.250531688
110,0.170241286863,0.157232704403,0.659517426273,0.685534591195,17.613999957
120,0.170241286863,0.157232704403,0.659517426273,0.685534591195,19.128118277
130,0.170241286863,0.157232704403,0.659517426273,0.685534591195,20.636846842
140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,22.06339066
150,0.170241286863,0.157232704403,0.659517426273,0.685534591195,23.41912153
160,0.170241286863,0.157232704403,0.659517426273,0.685534591195,24.922617456
170,0.170241286863,0.157232704403,0.659517426273,0.685534591195,26.356356026
180,0.170241286863,0.157232704403,0.659517426273,0.685534591195,27.717284154
190,0.170241286863,0.157232704403,0.659517426273,0.685534591195,29.056009713
200,0.170241286863,0.157232704403,0.659517426273,0.685534591195,30.428605894
210,0.170241286863,0.157232704403,0.659517426273,0.685534591195,31.781466196
220,0.170241286863,0.157232704403,0.659517426273,0.685534591195,33.268480488
230,0.170241286863,0.157232704403,0.659517426273,0.685534591195,34.543695068
240,0.170241286863,0.157232704403,0.659517426273,0.685534591195,35.925435143
250,0.170241286863,0.157232704403,0.659517426273,0.685534591195,37.24468475
260,0.170241286863,0.157232704403,0.659517426273,0.685534591195,38.517731073
270,0.170241286863,0.157232704403,0.659517426273,0.685534591195,39.710817955
280,0.170241286863,0.157232704403,0.659517426273,0.685534591195,40.935380081
