iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.058732831
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.729639022
20,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.381174274
30,0.329659835983,0.342703909086,0.340482573727,0.314465408805,2.056931576
40,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.775499337
50,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.464372552
60,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.145655515
70,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.839816773
80,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.524922989
90,0.170241286863,0.157232704403,0.659517426273,0.685534591195,6.218438039
100,0.170241286863,0.157232704403,0.659517426273,0.685534591195,6.897433899
110,0.170241286863,0.157232704403,0.659517426273,0.685534591195,7.601250972
120,0.170241286863,0.157232704403,0.659517426273,0.685534591195,8.245098903
130,0.170241286863,0.157232704403,0.659517426273,0.685534591195,8.922371157
140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,9.58924073
150,0.170241286863,0.157232704403,0.659517426273,0.685534591195,10.233068084
160,0.170241286863,0.157232704403,0.659517426273,0.685534591195,10.923970166
170,0.170241286863,0.157232704403,0.659517426273,0.685534591195,11.556869355
180,0.170241286863,0.157232704403,0.659517426273,0.685534591195,12.211684187
190,0.170241286863,0.157232704403,0.659517426273,0.685534591195,12.912048302
200,0.170241286863,0.157232704403,0.659517426273,0.685534591195,13.618305412
210,0.170241286863,0.157232704403,0.659517426273,0.685534591195,14.343832189
220,0.170241286863,0.157232704403,0.659517426273,0.685534591195,15.054818812
230,0.170241286863,0.157232704403,0.659517426273,0.685534591195,15.765168839
240,0.170241286863,0.157232704403,0.659517426273,0.685534591195,16.425764557
250,0.170241286863,0.157232704403,0.659517426273,0.685534591195,17.13176873
260,0.170241286863,0.157232704403,0.659517426273,0.685534591195,17.870102985
270,0.170241286863,0.157232704403,0.659517426273,0.685534591195,18.558904598
280,0.170241286863,0.157232704403,0.659517426273,0.685534591195,19.265004631
290,0.170241286863,0.157232704403,0.659517426273,0.685534591195,19.932559647
300,0.170241286863,0.157232704403,0.659517426273,0.685534591195,20.590620031
310,0.170241286863,0.157232704403,0.659517426273,0.685534591195,21.276915214
320,0.170241286863,0.157232704403,0.659517426273,0.685534591195,21.965036172
330,0.170241286863,0.157232704403,0.659517426273,0.685534591195,22.647967795
340,0.170241286863,0.157232704403,0.659517426273,0.685534591195,23.338343465
350,0.170241286863,0.157232704403,0.659517426273,0.685534591195,24.030375312
360,0.170241286863,0.157232704403,0.659517426273,0.685534591195,24.726946881
370,0.170241286863,0.157232704403,0.659517426273,0.685534591195,25.428847854
380,0.170241286863,0.157232704403,0.659517426273,0.685534591195,26.119756689
390,0.170241286863,0.157232704403,0.659517426273,0.685534591195,26.786537699
400,0.170241286863,0.157232704403,0.659517426273,0.685534591195,27.462394279
410,0.170241286863,0.157232704403,0.659517426273,0.685534591195,28.119161664
420,0.170241286863,0.157232704403,0.659517426273,0.685534591195,28.814967205
430,0.170241286863,0.157232704403,0.659517426273,0.685534591195,29.494487753
440,0.170241286863,0.157232704403,0.659517426273,0.685534591195,30.154995324
450,0.170241286863,0.157232704403,0.659517426273,0.685534591195,30.81474774
460,0.170241286863,0.157232704403,0.659517426273,0.685534591195,31.530503052
470,0.170241286863,0.157232704403,0.659517426273,0.685534591195,32.201770425
480,0.170241286863,0.157232704403,0.659517426273,0.685534591195,32.909490231
490,0.170241286863,0.157232704403,0.659517426273,0.685534591195,33.651766517
500,0.170241286863,0.157232704403,0.659517426273,0.685534591195,34.410288158
510,0.170241286863,0.157232704403,0.659517426273,0.685534591195,35.148332846
520,0.170241286863,0.157232704403,0.659517426273,0.685534591195,35.892856208
530,0.170241286863,0.157232704403,0.659517426273,0.685534591195,36.646178556
540,0.170241286863,0.157232704403,0.659517426273,0.685534591195,37.345242722
550,0.170241286863,0.157232704403,0.659517426273,0.685534591195,38.040145273
560,0.170241286863,0.157232704403,0.659517426273,0.685534591195,38.719732625
570,0.170241286863,0.157232704403,0.659517426273,0.685534591195,39.390354723
580,0.170241286863,0.157232704403,0.659517426273,0.685534591195,40.038680985
590,0.170241286863,0.157232704403,0.659517426273,0.685534591195,40.726683247
600,0.170241286863,0.157232704403,0.659517426273,0.685534591195,41.403951392
610,0.170241286863,0.157232704403,0.659517426273,0.685534591195,42.083406053
620,0.170241286863,0.157232704403,0.659517426273,0.685534591195,42.840802147
630,0.170241286863,0.157232704403,0.659517426273,0.685534591195,43.62274029
640,0.170241286863,0.157232704403,0.659517426273,0.685534591195,44.462899385
650,0.170241286863,0.157232704403,0.659517426273,0.685534591195,45.179783571
660,0.170241286863,0.157232704403,0.659517426273,0.685534591195,45.891261387
670,0.170241286863,0.157232704403,0.659517426273,0.685534591195,46.599897232
680,0.170241286863,0.157232704403,0.659517426273,0.685534591195,47.353454101
690,0.170241286863,0.157232704403,0.659517426273,0.685534591195,48.07111136
700,0.170241286863,0.157232704403,0.659517426273,0.685534591195,48.856817135
710,0.170241286863,0.157232704403,0.659517426273,0.685534591195,49.54150233
720,0.170241286863,0.157232704403,0.659517426273,0.685534591195,50.241856846
730,0.170241286863,0.157232704403,0.659517426273,0.685534591195,50.924647156
740,0.170241286863,0.157232704403,0.659517426273,0.685534591195,51.653283151
750,0.170241286863,0.157232704403,0.659517426273,0.685534591195,52.371909591
760,0.170241286863,0.157232704403,0.659517426273,0.685534591195,53.081145536
770,0.170241286863,0.157232704403,0.659517426273,0.685534591195,53.778532908
780,0.170241286863,0.157232704403,0.659517426273,0.685534591195,54.569473799
790,0.170241286863,0.157232704403,0.659517426273,0.685534591195,55.305794403
800,0.170241286863,0.157232704403,0.659517426273,0.685534591195,56.035631559
810,0.170241286863,0.157232704403,0.659517426273,0.685534591195,56.813085145
820,0.170241286863,0.157232704403,0.659517426273,0.685534591195,57.564252341
830,0.170241286863,0.157232704403,0.659517426273,0.685534591195,58.301699943
840,0.170241286863,0.157232704403,0.659517426273,0.685534591195,59.018646708
850,0.170241286863,0.157232704403,0.659517426273,0.685534591195,59.781457415
860,0.170241286863,0.157232704403,0.659517426273,0.685534591195,60.514114749
870,0.170241286863,0.157232704403,0.659517426273,0.685534591195,61.210458145
880,0.170241286863,0.157232704403,0.659517426273,0.685534591195,62.020844917
890,0.170241286863,0.157232704403,0.659517426273,0.685534591195,62.918064762
900,0.170241286863,0.157232704403,0.659517426273,0.685534591195,63.713534503
910,0.170241286863,0.157232704403,0.659517426273,0.685534591195,64.554389624
920,0.170241286863,0.157232704403,0.659517426273,0.685534591195,65.32788235
930,0.170241286863,0.157232704403,0.659517426273,0.685534591195,66.029004227
940,0.170241286863,0.157232704403,0.659517426273,0.685534591195,66.728920525
950,0.170241286863,0.157232704403,0.659517426273,0.685534591195,67.453904634
960,0.170241286863,0.157232704403,0.659517426273,0.685534591195,68.165509215
970,0.170241286863,0.157232704403,0.659517426273,0.685534591195,68.865858248
980,0.170241286863,0.157232704403,0.659517426273,0.685534591195,69.591212475
990,0.170241286863,0.157232704403,0.659517426273,0.685534591195,70.324267423
1000,0.170241286863,0.157232704403,0.659517426273,0.685534591195,71.011246252
1010,0.170241286863,0.157232704403,0.659517426273,0.685534591195,71.735014493
1020,0.170241286863,0.157232704403,0.659517426273,0.685534591195,72.436948452
1030,0.170241286863,0.157232704403,0.659517426273,0.685534591195,73.139584562
1040,0.170241286863,0.157232704403,0.659517426273,0.685534591195,73.870204172
1050,0.170241286863,0.157232704403,0.659517426273,0.685534591195,74.612512623
1060,0.170241286863,0.157232704403,0.659517426273,0.685534591195,75.329146185
1070,0.170241286863,0.157232704403,0.659517426273,0.685534591195,76.065713012
1080,0.170241286863,0.157232704403,0.659517426273,0.685534591195,76.769346529
1090,0.170241286863,0.157232704403,0.659517426273,0.685534591195,77.47515467
1100,0.170241286863,0.157232704403,0.659517426273,0.685534591195,78.189948215
1110,0.170241286863,0.157232704403,0.659517426273,0.685534591195,78.892473462
1120,0.170241286863,0.157232704403,0.659517426273,0.685534591195,79.647487766
1130,0.170241286863,0.157232704403,0.659517426273,0.685534591195,80.437428113
1140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,81.144466355
