iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.090951377
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.175722178
20,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.281256114
30,0.158177387454,0.150088477552,0.667560321716,0.679245283019,3.393449257
40,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.790408745
50,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.885676449
60,0.170241286863,0.157232704403,0.659517426273,0.685534591195,7.015425719
70,0.170241286863,0.157232704403,0.659517426273,0.685534591195,8.122953005
80,0.170241286863,0.157232704403,0.659517426273,0.685534591195,9.33166684
90,0.170241286863,0.157232704403,0.659517426273,0.685534591195,10.440918234
100,0.170241286863,0.157232704403,0.659517426273,0.685534591195,11.631459642
110,0.170241286863,0.157232704403,0.659517426273,0.685534591195,12.919018543
120,0.170241286863,0.157232704403,0.659517426273,0.685534591195,14.073033411
130,0.170241286863,0.157232704403,0.659517426273,0.685534591195,15.204289507
140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,16.356905133
150,0.170241286863,0.157232704403,0.659517426273,0.685534591195,17.747923463
160,0.170241286863,0.157232704403,0.659517426273,0.685534591195,18.941445713
170,0.170241286863,0.157232704403,0.659517426273,0.685534591195,19.96669778
180,0.170241286863,0.157232704403,0.659517426273,0.685534591195,20.960932385
190,0.170241286863,0.157232704403,0.659517426273,0.685534591195,22.122446858
200,0.170241286863,0.157232704403,0.659517426273,0.685534591195,23.12619708
210,0.170241286863,0.157232704403,0.659517426273,0.685534591195,24.17013362
220,0.170241286863,0.157232704403,0.659517426273,0.685534591195,25.200121252
230,0.170241286863,0.157232704403,0.659517426273,0.685534591195,26.23325882
240,0.170241286863,0.157232704403,0.659517426273,0.685534591195,27.219634468
250,0.170241286863,0.157232704403,0.659517426273,0.685534591195,28.185271567
260,0.170241286863,0.157232704403,0.659517426273,0.685534591195,29.291877583
270,0.170241286863,0.157232704403,0.659517426273,0.685534591195,30.385683964
280,0.170241286863,0.157232704403,0.659517426273,0.685534591195,31.445150062
290,0.170241286863,0.157232704403,0.659517426273,0.685534591195,32.473913372
300,0.170241286863,0.157232704403,0.659517426273,0.685534591195,33.427382463
310,0.170241286863,0.157232704403,0.659517426273,0.685534591195,34.426742424
320,0.170241286863,0.157232704403,0.659517426273,0.685534591195,35.423127655
330,0.170241286863,0.157232704403,0.659517426273,0.685534591195,36.448260879
340,0.170241286863,0.157232704403,0.659517426273,0.685534591195,37.442380527
350,0.170241286863,0.157232704403,0.659517426273,0.685534591195,38.44732123
360,0.170241286863,0.157232704403,0.659517426273,0.685534591195,39.559483889
370,0.170241286863,0.157232704403,0.659517426273,0.685534591195,40.607490694
380,0.170241286863,0.157232704403,0.659517426273,0.685534591195,41.702234514
390,0.170241286863,0.157232704403,0.659517426273,0.685534591195,42.713941175
400,0.170241286863,0.157232704403,0.659517426273,0.685534591195,43.99152446
410,0.170241286863,0.157232704403,0.659517426273,0.685534591195,45.598725576
420,0.170241286863,0.157232704403,0.659517426273,0.685534591195,47.787800112
430,0.170241286863,0.157232704403,0.659517426273,0.685534591195,49.168881858
440,0.170241286863,0.157232704403,0.659517426273,0.685534591195,50.761975515
450,0.170241286863,0.157232704403,0.659517426273,0.685534591195,52.077121483
460,0.170241286863,0.157232704403,0.659517426273,0.685534591195,53.149931497
470,0.170241286863,0.157232704403,0.659517426273,0.685534591195,54.204969294
480,0.170241286863,0.157232704403,0.659517426273,0.685534591195,56.149734539
490,0.170241286863,0.157232704403,0.659517426273,0.685534591195,57.664872802
500,0.170241286863,0.157232704403,0.659517426273,0.685534591195,58.940148807
510,0.170241286863,0.157232704403,0.659517426273,0.685534591195,59.963103904
520,0.170241286863,0.157232704403,0.659517426273,0.685534591195,60.964405115
530,0.170241286863,0.157232704403,0.659517426273,0.685534591195,61.984685431
540,0.170241286863,0.157232704403,0.659517426273,0.685534591195,63.064777289
550,0.170241286863,0.157232704403,0.659517426273,0.685534591195,64.182767764
