iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.326136781635,0.337313775224,0.345844504021,0.320754716981,0.011650189
10,0.299754840043,0.299705351441,0.383378016086,0.383647798742,0.080214319
20,0.302035794564,0.320365571584,0.380697050938,0.339622641509,0.143407497
30,0.296691402736,0.308657820837,0.394101876676,0.364779874214,0.19733616
40,0.280379435454,0.281266178872,0.42091152815,0.40251572327,0.241448085
50,0.237166231721,0.241501999276,0.493297587131,0.490566037736,0.291193008
60,0.227079901956,0.231442967068,0.520107238606,0.509433962264,0.334250392
70,0.219977126505,0.226785611107,0.530831099196,0.509433962264,0.374159896
80,0.214160270556,0.221374684875,0.544235924933,0.534591194969,0.422513614
90,0.213183954376,0.220626456469,0.544235924933,0.534591194969,0.463640302
100,0.213183954376,0.220626456469,0.544235924933,0.534591194969,0.507106459
110,0.196324432908,0.210634290999,0.584450402145,0.559748427673,0.548365203
120,0.191824021466,0.20429591888,0.58981233244,0.566037735849,0.591452826
130,0.191331169482,0.186164547102,0.605898123324,0.603773584906,0.64094193
140,0.191112420001,0.185566495795,0.608579088472,0.603773584906,0.682504881
150,0.186947937022,0.180442573066,0.603217158177,0.622641509434,0.729684012
160,0.184313193577,0.179749699608,0.611260053619,0.622641509434,0.772866781
170,0.18506965547,0.180551815185,0.608579088472,0.610062893082,0.820888495
180,0.183603556599,0.178924929446,0.621983914209,0.622641509434,0.8636874
190,0.18194663391,0.174217627076,0.630026809651,0.62893081761,0.908492252
200,0.180738855619,0.172228495409,0.632707774799,0.641509433962,0.949472628
210,0.174557999332,0.157172882032,0.638069705094,0.679245283019,0.99260102
220,0.174544775421,0.157171323336,0.638069705094,0.679245283019,1.032728643
230,0.16846264266,0.159009719968,0.654155495979,0.660377358491,1.072346844
240,0.16846264266,0.159009719968,0.654155495979,0.660377358491,1.115531333
250,0.167989257148,0.160854534141,0.654155495979,0.666666666667,1.157416895
260,0.16676109246,0.154129118467,0.659517426273,0.679245283019,1.200865951
270,0.158185459552,0.153481311558,0.680965147453,0.685534591195,1.242495514
280,0.156645462255,0.15334958891,0.680965147453,0.691823899371,1.285514275
290,0.156259650138,0.153063533759,0.678284182306,0.691823899371,1.365646326
300,0.156025437887,0.153049017737,0.678284182306,0.691823899371,1.412546462
310,0.15568872044,0.15320129858,0.678284182306,0.691823899371,1.462282069
320,0.158103894623,0.154458049579,0.675603217158,0.672955974843,1.507850544
330,0.152917377063,0.152710873723,0.689008042895,0.691823899371,1.548774598
340,0.152332671397,0.153308442932,0.686327077748,0.679245283019,1.592442016
350,0.150661847769,0.151562832211,0.691689008043,0.685534591195,1.635949146
360,0.150210383371,0.150687072357,0.689008042895,0.685534591195,1.676105393
370,0.147031649063,0.149070151132,0.699731903485,0.691823899371,1.718442556
380,0.14693723274,0.149370183947,0.699731903485,0.691823899371,1.760476992
390,0.14693723274,0.149370183947,0.699731903485,0.691823899371,1.801563049
400,0.146920785477,0.149370183947,0.699731903485,0.691823899371,1.842235908
410,0.147581776398,0.147842781616,0.69436997319,0.691823899371,1.884356287
420,0.146800964902,0.149543681338,0.697050938338,0.691823899371,1.926700381
430,0.145941525008,0.149203205786,0.699731903485,0.691823899371,1.976466837
440,0.145941525008,0.149203205786,0.699731903485,0.691823899371,2.015986917
450,0.145941525008,0.149203205786,0.699731903485,0.691823899371,2.056332165
460,0.144207153294,0.14496717293,0.70509383378,0.704402515723,2.09764386
470,0.144183838744,0.145107237172,0.707774798928,0.704402515723,2.143023466
480,0.149432741025,0.143503703462,0.69436997319,0.704402515723,2.186172263
490,0.144737198762,0.145382905499,0.70509383378,0.704402515723,2.227696778
500,0.144154313968,0.145122164298,0.707774798928,0.704402515723,2.270694413
510,0.144082310607,0.145210651246,0.707774798928,0.704402515723,2.312213153
520,0.144009432586,0.14572491083,0.702412868633,0.698113207547,2.36536543
530,0.144352320395,0.147097723515,0.702412868633,0.698113207547,2.406695875
540,0.143676506996,0.146004049927,0.70509383378,0.698113207547,2.44845591
550,0.143676506996,0.146004049927,0.70509383378,0.698113207547,2.490857807
560,0.175371778558,0.201398274433,0.632707774799,0.566037735849,2.533122917
570,0.143572912401,0.148676828605,0.707774798928,0.691823899371,2.575350839
580,0.158023915769,0.168366225534,0.670241286863,0.654088050314,2.617443156
590,0.143297109391,0.148414578574,0.707774798928,0.691823899371,2.65878318
600,0.142588069026,0.146786588354,0.707774798928,0.698113207547,2.699623872
