iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.003822267
10,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.046862729
20,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.105632516
30,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.154832818
40,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.192349369
50,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.231698662
60,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.275721485
70,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.316021704
80,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.351285323
90,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.3877647
100,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.436646006
110,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.481253034
120,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.525536511
130,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.563912363
140,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.598963134
150,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.638338685
160,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.673851086
170,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.710089985
180,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.745508902
190,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.791696046
200,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.845904561
210,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.898748278
220,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.939732257
230,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.98153564
240,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.022111452
250,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.070402601
260,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.118893776
270,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.165465068
280,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.202389465
290,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.236606796
300,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.276201969
310,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.31607824
320,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.353896185
330,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.396229029
340,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.448645493
350,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.487966188
360,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.522494069
370,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.560950499
380,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.602326836
390,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.644654393
400,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.693023939
410,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.738745101
420,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.781896401
430,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.82475793
440,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.867921408
450,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.910263357
460,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.950672449
470,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.990183328
480,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.031741401
490,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.079732974
