iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.326945230961,0.342247127757,0.332439678284,0.289308176101,0.004203571
10,0.328848647992,0.342982813164,0.327077747989,0.289308176101,0.047833888
20,0.334319476888,0.334608787837,0.313672922252,0.314465408805,0.083976337
30,0.336175814437,0.33557293476,0.30563002681,0.320754716981,0.123406773
40,0.336012834146,0.335224680734,0.308310991957,0.320754716981,0.159956455
50,0.334732017718,0.334651614303,0.321715817694,0.308176100629,0.196708716
60,0.334580291697,0.334473999025,0.321715817694,0.314465408805,0.233131363
70,0.333329957376,0.337108378805,0.327077747989,0.308176100629,0.267896569
80,0.333591117017,0.337336948137,0.324396782842,0.308176100629,0.307845046
90,0.329317289689,0.320718994581,0.313672922252,0.327044025157,0.344794742
100,0.258402935168,0.230093924089,0.450402144772,0.503144654088,0.382622157
110,0.25472598472,0.228055130862,0.450402144772,0.522012578616,0.42187085
120,0.254008559764,0.227359914309,0.450402144772,0.528301886792,0.455173614
130,0.283188704896,0.25384254387,0.41018766756,0.465408805031,0.491449788
140,0.240486916118,0.222208035936,0.487935656836,0.540880503145,0.528477833
150,0.225589099607,0.215162647221,0.530831099196,0.559748427673,0.563312128
160,0.223912196276,0.215525093144,0.536193029491,0.553459119497,0.604984492
170,0.222251893177,0.216376469203,0.533512064343,0.553459119497,0.64249437
180,0.203215097984,0.208622017517,0.576407506702,0.559748427673,0.685119703
190,0.19641394766,0.192050537779,0.581769436997,0.59748427673,0.721963855
200,0.180824173913,0.175377066021,0.635388739946,0.641509433962,0.75976028
210,0.180824173913,0.175377066021,0.635388739946,0.641509433962,0.795149511
220,0.173079273851,0.163307329391,0.646112600536,0.672955974843,0.835922315
230,0.173079273851,0.163307329341,0.646112600536,0.672955974843,0.878708642
240,0.170375236818,0.157437232675,0.659517426273,0.685534591195,0.921015728
250,0.170373429409,0.157437232678,0.659517426273,0.685534591195,0.961375205
260,0.171732441895,0.157323306547,0.654155495979,0.685534591195,1.004623771
270,0.170373429409,0.157437232678,0.659517426273,0.685534591195,1.047463658
280,0.170373092746,0.157436638117,0.659517426273,0.685534591195,1.089298028
290,0.170358041194,0.157390423856,0.659517426273,0.685534591195,1.131935259
300,0.170309186267,0.157315124567,0.659517426273,0.685534591195,1.175828753
310,0.170241269189,0.157232742217,0.659517426273,0.685534591195,1.218248994
320,0.170241270691,0.15723274227,0.659517426273,0.685534591195,1.25684639
330,0.170241267934,0.15723277164,0.659517426273,0.685534591195,1.296577986
340,0.170241267934,0.15723277164,0.659517426273,0.685534591195,1.334911096
350,0.170241197217,0.157233808163,0.659517426273,0.685534591195,1.37770405
360,0.170512011932,0.15861350203,0.659517426273,0.679245283019,1.419888386
370,0.170241287277,0.157232700631,0.659517426273,0.685534591195,1.461452681
380,0.170241088305,0.15723871528,0.659517426273,0.685534591195,1.506593416
390,0.170241088283,0.15723871528,0.659517426273,0.685534591195,1.550618772
400,0.170241081205,0.15723871573,0.659517426273,0.685534591195,1.593183298
410,0.170241081205,0.15723871573,0.659517426273,0.685534591195,1.635018697
420,0.170241048832,0.157238956886,0.659517426273,0.685534591195,1.675342556
430,0.170241048832,0.157238956886,0.659517426273,0.685534591195,1.717605608
440,0.170241010896,0.157240187198,0.659517426273,0.685534591195,1.757713161
450,0.170240551736,0.157268167631,0.659517426273,0.685534591195,1.799082229
460,0.170240471111,0.157270404748,0.659517426273,0.685534591195,1.845089564
470,0.170240420018,0.157251191962,0.659517426273,0.685534591195,1.892877078
480,0.170240082151,0.157285838172,0.659517426273,0.685534591195,1.933911552
490,0.170240078732,0.157289929748,0.659517426273,0.685534591195,1.97518398
500,0.169506469078,0.159295941352,0.656836461126,0.679245283019,2.020855012
510,0.169506461219,0.159295910857,0.656836461126,0.679245283019,2.062297037
520,0.168800894246,0.159606966716,0.659517426273,0.679245283019,2.104550665
530,0.168444319093,0.159590487926,0.654155495979,0.679245283019,2.143717972
540,0.167998561521,0.157207908,0.662198391421,0.685534591195,2.185319378
550,0.167998481278,0.157207438864,0.662198391421,0.685534591195,2.229837761
560,0.167418570119,0.157197160587,0.662198391421,0.685534591195,2.272988278
570,0.166572562196,0.157299583359,0.664879356568,0.685534591195,2.313209494
580,0.166046681607,0.157448197263,0.667560321716,0.685534591195,2.355158049
590,0.165938655314,0.157206058315,0.667560321716,0.685534591195,2.399177551
600,0.165651084262,0.157332754222,0.659517426273,0.679245283019,2.43991409
610,0.16555218965,0.157005224405,0.659517426273,0.679245283019,2.482862537
620,0.165554143832,0.157022433674,0.659517426273,0.679245283019,2.525006707
630,0.16555218965,0.157005224405,0.659517426273,0.679245283019,2.567911958
640,0.165620913549,0.157060157473,0.659517426273,0.679245283019,2.608809072
650,0.165537060267,0.15702100966,0.659517426273,0.679245283019,2.647686745
660,0.164756809721,0.156753620352,0.656836461126,0.672955974843,2.687194786
670,0.164756809721,0.156753620352,0.656836461126,0.672955974843,2.726794454
680,0.164756754561,0.156753637558,0.656836461126,0.672955974843,2.767914148
690,0.16475247888,0.156745782908,0.656836461126,0.672955974843,2.807502767
700,0.166860029769,0.156197674888,0.654155495979,0.672955974843,2.847230225
710,0.164701069024,0.156973161955,0.664879356568,0.685534591195,2.887488591
720,0.164487200751,0.15613416206,0.667560321716,0.685534591195,2.932595386
730,0.163915220649,0.155036033679,0.662198391421,0.679245283019,2.972651785
740,0.163472952847,0.155029240026,0.667560321716,0.679245283019,3.010550318
750,0.163336550534,0.155058813139,0.667560321716,0.679245283019,3.053735888
760,0.162946047804,0.155324870801,0.672922252011,0.679245283019,3.098183108
770,0.162946035827,0.155324756851,0.672922252011,0.679245283019,3.140010617
780,0.167018137592,0.156894556759,0.662198391421,0.685534591195,3.178993212
790,0.161916493798,0.154713265582,0.667560321716,0.679245283019,3.220426742
800,0.161319300708,0.153520552029,0.667560321716,0.685534591195,3.259054801
810,0.158619445257,0.153184110139,0.675603217158,0.685534591195,3.30224586
820,0.158593771895,0.153181271188,0.675603217158,0.685534591195,3.342116446
830,0.158584270098,0.153180197414,0.675603217158,0.685534591195,3.382027599
840,0.157733975701,0.152998301028,0.675603217158,0.685534591195,3.421219556
850,0.157733973597,0.152998301028,0.675603217158,0.685534591195,3.469886253
860,0.157643039599,0.152968743297,0.678284182306,0.685534591195,3.516499766
870,0.154177874388,0.143890325809,0.664879356568,0.698113207547,3.559325255
880,0.154264374995,0.143935348834,0.664879356568,0.698113207547,3.600618516
890,0.153865889108,0.139661749611,0.646112600536,0.698113207547,3.637810414
900,0.151073514316,0.138003780372,0.656836461126,0.672955974843,3.679584385
910,0.149615897702,0.145108995997,0.675603217158,0.698113207547,3.7201047
920,0.152260527372,0.138275538457,0.651474530831,0.691823899371,3.759077111
930,0.147560918498,0.147751763106,0.680965147453,0.691823899371,3.797712944
940,0.157600640863,0.153198675714,0.664879356568,0.685534591195,3.836738863
950,0.146906036433,0.14745003572,0.680965147453,0.691823899371,3.881261133
960,0.143562518344,0.143695089012,0.686327077748,0.698113207547,3.923945791
970,0.143620277484,0.143474042147,0.686327077748,0.698113207547,3.961639405
980,0.144735765844,0.142917911131,0.691689008043,0.698113207547,4.002072934
990,0.142828977348,0.142935484687,0.697050938338,0.698113207547,4.041816011
1000,0.155409320816,0.153407431144,0.678284182306,0.685534591195,4.081037203
1010,0.139378341727,0.137838737485,0.70509383378,0.704402515723,4.118591451
1020,0.137942838679,0.134958228912,0.69436997319,0.704402515723,4.158695848
1030,0.152753946533,0.135124743342,0.638069705094,0.679245283019,4.200752229
1040,0.137879101319,0.134606546815,0.697050938338,0.710691823899,4.240209778
1050,0.136692072823,0.131460019274,0.702412868633,0.716981132075,4.277451437
1060,0.136022431056,0.128901696085,0.691689008043,0.716981132075,4.323360999
1070,0.135795657812,0.127525875846,0.686327077748,0.723270440252,4.361976822
1080,0.135113111994,0.126418422796,0.691689008043,0.723270440252,4.405649293
1090,0.135971639064,0.133980162926,0.702412868633,0.710691823899,4.447883074
1100,0.134553868275,0.127730505984,0.707774798928,0.729559748428,4.492981598
1110,0.133779605409,0.127147160105,0.707774798928,0.723270440252,4.533805573
1120,0.147176699117,0.143032031951,0.69436997319,0.698113207547,4.574162499
1130,0.133330360658,0.124825632575,0.697050938338,0.729559748428,4.615895543
1140,0.140837036686,0.13012980869,0.664879356568,0.710691823899,4.657527216
1150,0.132738984529,0.124776091305,0.697050938338,0.729559748428,4.700179021
1160,0.132710776167,0.124848116835,0.697050938338,0.729559748428,4.74249207
1170,0.132528604332,0.125026553443,0.69436997319,0.729559748428,4.780926989
1180,0.132406482872,0.125230541221,0.69436997319,0.723270440252,4.823110648
1190,0.1314525342,0.125320975335,0.70509383378,0.723270440252,4.869256593
1200,0.131450373876,0.125319510307,0.70509383378,0.723270440252,4.918874891
1210,0.131274740934,0.125319510441,0.70509383378,0.723270440252,4.966086097
1220,0.131274740934,0.125319510441,0.70509383378,0.723270440252,5.010018266
1230,0.131217171299,0.125645210156,0.707774798928,0.723270440252,5.05523625
1240,0.131217171299,0.125645210156,0.707774798928,0.723270440252,5.098794504
1250,0.131108321477,0.125708508969,0.710455764075,0.729559748428,5.143464595
1260,0.130856883939,0.124307255151,0.70509383378,0.723270440252,5.183017606
1270,0.130785970535,0.125747328813,0.697050938338,0.729559748428,5.223892928
1280,0.130704420472,0.125551541312,0.69436997319,0.723270440252,5.265084579
1290,0.130688056017,0.125585508506,0.69436997319,0.723270440252,5.305830811
1300,0.13049677955,0.124737757158,0.69436997319,0.723270440252,5.362971345
1310,0.131184671406,0.12316002551,0.689008042895,0.729559748428,5.408814831
1320,0.130319224128,0.124737757788,0.697050938338,0.723270440252,5.457394326
1330,0.130292094937,0.124860013092,0.699731903485,0.723270440252,5.519610308
1340,0.139246185023,0.136775664268,0.689008042895,0.691823899371,5.608039459
1350,0.129835268191,0.12272676056,0.713136729223,0.735849056604,5.653002917
1360,0.129608532626,0.122737465673,0.713136729223,0.735849056604,5.703113559
1370,0.130803583417,0.127422910727,0.707774798928,0.723270440252,5.743156004
1380,0.129311009768,0.124217500376,0.71581769437,0.723270440252,5.782501394
1390,0.136226822463,0.129131808079,0.680965147453,0.704402515723,5.822901415
1400,0.129685035661,0.126893307456,0.699731903485,0.729559748428,5.861965188
1410,0.128081393004,0.127953415681,0.707774798928,0.716981132075,5.902298576
1420,0.127849123034,0.12766758156,0.710455764075,0.723270440252,5.942079319
1430,0.127832959183,0.127655131251,0.710455764075,0.723270440252,5.983796534
1440,0.127814400503,0.129124565461,0.713136729223,0.710691823899,6.021611741
