iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.00369150399999
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.041972573
20,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.077571804
30,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.11103232
40,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.147869904
50,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.192584311
60,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.230344017
70,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.265185421
80,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.298057846
90,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.331545967
100,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.36631958
110,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.398451843
120,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.431872376
130,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.465787393
140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.503023764
150,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.540852923
160,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.576163187
170,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.61759491
180,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.654273342
190,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.688983981
200,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.721239858
210,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.754677989
220,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.790734349
230,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.823985621
240,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.85701078
250,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.891325451
260,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.924915377
270,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.97195645
280,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.011750206
290,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.047824701
300,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.084373864
310,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.120348925
320,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.15278936
330,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.185685037
340,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.221795743
350,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.260461155
360,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.297465755
370,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.332946695
380,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.366339683
390,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.403097454
400,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.444757183
410,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.481568876
420,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.521669845
430,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.560640398
440,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.597126208
450,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.639476824
460,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.680442482
470,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.719059116
480,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.760226047
490,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.799481898
500,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.8404713
510,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.88743456
520,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.930147169
530,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.968698859
540,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.005949951
550,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.052025863
560,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.089579138
570,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.127750921
580,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.166781282
590,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.207366321
600,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.246046122
610,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.283717484
620,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.320609745
630,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.357122466
640,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.397501566
650,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.435267572
660,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.476435868
670,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.52050698
680,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.561177691
690,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.602794469
700,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.645671401
710,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.682240928
720,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.718599172
730,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.755285986
740,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.792070143
750,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.833273404
760,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.870023173
770,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.907865614
780,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.945494535
790,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.982709519
800,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.024445934
810,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.063240239
820,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.100113445
830,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.140166711
840,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.178576203
850,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.215422949
860,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.255380135
870,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.291958504
880,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.328603777
890,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.369885717
900,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.40658762
910,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.444433967
920,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.485292382
930,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.527377438
940,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.56685841
950,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.607582868
960,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.644338063
970,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.685448998
980,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.729077885
990,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.767055945
1000,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.803667912
1010,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.846830863
1020,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.885834642
1030,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.923253513
1040,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.961149662
1050,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.00014936
1060,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.039233123
1070,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.080153801
1080,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.119156058
1090,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.156226497
1100,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.203375617
1110,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.239639161
1120,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.276664176
1130,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.317108917
1140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.356045553
1150,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.392687859
1160,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.431389167
1170,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.469546481
1180,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.508886572
1190,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.546111304
1200,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.586478659
1210,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.625520822
1220,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.668802863
1230,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.709249113
1240,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.750617132
1250,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.792442248
1260,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.830361304
1270,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.868480663
1280,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.90750095
1290,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.947478238
1300,0.170241286863,0.157232704403,0.659517426273,0.685534591195,4.985269804
1310,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.023000414
1320,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.060423131
1330,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.096758902
1340,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.133484023
1350,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.173580084
1360,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.20993908
1370,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.246495974
1380,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.285599839
1390,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.321616314
1400,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.358291487
1410,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.39591645
1420,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.43238743
1430,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.469669016
1440,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.505955005
1450,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.542538402
1460,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.5802691
1470,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.617787377
1480,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.654105712
1490,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.690860007
1500,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.726694301
1510,0.170241286863,0.157232704403,0.659517426273,0.685534591195,5.764435063
