iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.007984733
10,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.060163584
20,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.11497855
30,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.173359261
40,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.216072825
50,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.264313948
60,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.309232363
70,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.354501088
80,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.403706037
90,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.447895018
100,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.494795301
110,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.53742057
120,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.579222048
130,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.627100416
140,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.671291415
150,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.713011576
160,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.755110603
170,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.79943415
180,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.844694555
190,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.888750454
200,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.932574961
210,0.329758713137,0.342767295597,0.340482573727,0.314465408805,0.976082351
220,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.019026015
230,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.062611679
240,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.107680723
250,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.150259103
260,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.193142341
270,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.237583015
280,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.281411932
290,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.322499169
300,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.365095409
310,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.407763614
320,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.450403416
330,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.492319323
340,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.535216189
350,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.576750427
360,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.619514817
370,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.663663223
380,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.708299236
390,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.751747545
400,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.794577553
410,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.839329032
420,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.881594076
430,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.923961578
440,0.329758713137,0.342767295597,0.340482573727,0.314465408805,1.96705405
450,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.009925559
460,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.053121303
470,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.094896333
480,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.137019845
490,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.177718113
500,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.22166921
510,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.262402973
520,0.329758713137,0.342767295597,0.340482573727,0.314465408805,2.306676656
530,0.329739509306,0.342767295597,0.340482573727,0.314465408805,2.353643851
540,0.329714968528,0.342767295597,0.340482573727,0.314465408805,2.402479422
550,0.221857507771,0.230036651788,0.477211796247,0.465408805031,2.454214771
