iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.008455934
10,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.060715353
20,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.116795467
30,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.17637878
40,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.216833319
50,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.278009929
60,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.315338587
70,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.353496167
80,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.396199666
90,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.431891417
100,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.468174835
110,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.517093019
120,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.55879992
130,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.616095387
140,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.659103199
150,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.702367795
160,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.745568881
170,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.788914734
180,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.831041389
190,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.873099088
200,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.913277308
210,0.170241286863,0.157232704403,0.659517426273,0.685534591195,0.956696497
220,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.002852852
230,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.044445388
240,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.094037953
250,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.136718733
260,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.20078734
270,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.246274599
280,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.290098382
290,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.332633779
300,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.377624224
310,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.422854075
320,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.465333282
330,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.508374817
340,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.553587315
350,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.597311033
360,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.640950669
370,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.68561219
380,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.731191455
390,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.779070232
400,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.821909505
410,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.868003848
420,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.910063865
430,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.952293543
440,0.170241286863,0.157232704403,0.659517426273,0.685534591195,1.995850277
450,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.037706287
460,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.079276122
470,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.121988631
480,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.169932106
490,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.212554724
500,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.256240979
510,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.300438929
520,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.342905546
530,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.387426268
540,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.43045811
550,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.478502619
560,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.52787354
570,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.583192094
580,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.626878673
590,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.669046312
600,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.709483699
610,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.750575544
620,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.79376311
630,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.838960082
640,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.881378036
650,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.925952016
660,0.170241286863,0.157232704403,0.659517426273,0.685534591195,2.970125382
670,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.012854212
680,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.054505609
690,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.099379239
700,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.142709409
710,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.185486567
720,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.230877751
730,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.273191286
740,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.321352559
750,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.372833781
760,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.415717822
770,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.457285397
780,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.499969478
790,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.540851693
800,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.583609129
810,0.170241286863,0.157232704403,0.659517426273,0.685534591195,3.628021214
