iteration,MSE_train,MSE_test,acc_train,acc_tst,elapsed
0,0.283789532193,0.277622012725,0.407506702413,0.427672955975,0.00757243
10,0.315614708236,0.301459825092,0.351206434316,0.383647798742,0.097996644
20,0.291771730333,0.286895017929,0.394101876676,0.415094339623,0.187208188
30,0.254774815664,0.264874268099,0.450402144772,0.433962264151,0.253143166
40,0.169501596303,0.190440769329,0.616621983914,0.584905660377,0.32518485
50,0.192062581363,0.215474382385,0.571045576408,0.528301886792,0.369083957
60,0.160301637217,0.177517785999,0.651474530831,0.603773584906,0.453929909
70,0.146504027174,0.149532976368,0.69436997319,0.685534591195,0.516188269
80,0.149075766714,0.144666356924,0.689008042895,0.704402515723,0.554175831
90,0.144870071566,0.148838639299,0.699731903485,0.685534591195,0.591945496
100,0.144113140111,0.148621348236,0.691689008043,0.685534591195,0.649331336
110,0.14206857817,0.145751363925,0.70509383378,0.698113207547,0.724609991
120,0.142469189928,0.145967615205,0.70509383378,0.698113207547,0.814286946
130,0.141944466052,0.144835825042,0.702412868633,0.691823899371,0.952087876
140,0.141743065428,0.144879738538,0.710455764075,0.698113207547,0.991446907
150,0.14161955001,0.144728586585,0.710455764075,0.698113207547,1.032624496
160,0.14144497048,0.144988688316,0.710455764075,0.698113207547,1.09823459
170,0.141503314883,0.144988688316,0.710455764075,0.698113207547,1.144497745
180,0.152788811546,0.170328045153,0.664879356568,0.62893081761,1.191865006
190,0.14141467002,0.144987902261,0.710455764075,0.698113207547,1.23918605
200,0.141282761928,0.145157687586,0.710455764075,0.698113207547,1.291052976
210,0.141282761928,0.145157687586,0.710455764075,0.698113207547,1.343260969
220,0.141215795078,0.145163388059,0.710455764075,0.698113207547,1.387521777
230,0.140867836509,0.145732168773,0.707774798928,0.698113207547,1.436308432
240,0.140867836509,0.145732168773,0.707774798928,0.698113207547,1.483981451
250,0.140798804711,0.145805199991,0.707774798928,0.698113207547,1.53487533
260,0.140609429321,0.145983159761,0.70509383378,0.691823899371,1.583187246
270,0.146199138939,0.143673610163,0.689008042895,0.685534591195,1.669976833
280,0.141579349627,0.144353384175,0.697050938338,0.704402515723,1.726340885
290,0.140430700383,0.145898251576,0.710455764075,0.698113207547,1.786881189
300,0.140601557283,0.145874967808,0.70509383378,0.691823899371,1.860935733
310,0.140399321945,0.145877984356,0.710455764075,0.698113207547,1.905492423
320,0.140041457479,0.146040745836,0.710455764075,0.698113207547,1.951577728
330,0.140030930343,0.145946992278,0.710455764075,0.698113207547,1.99594503
340,0.140030930343,0.145946992278,0.710455764075,0.698113207547,2.042309834
350,0.140030930343,0.145946992278,0.710455764075,0.698113207547,2.089404381
360,0.143115197122,0.148010053273,0.699731903485,0.672955974843,2.136639339
370,0.139992257768,0.145820948364,0.710455764075,0.698113207547,2.182603215
380,0.139992257768,0.145820948364,0.710455764075,0.698113207547,2.227825553
390,0.140072620648,0.146484063843,0.707774798928,0.698113207547,2.279483636
